#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000016l:395253-396632 -            460 1038at4891           -            690   4.9e-13   45.5   4.5   4   4    0.0087       1.5    4.3   0.1   611   636   384   409   378   437 0.85 -
ptg000007l:694914-696317 -            468 1038at4891           -            690   1.7e-12   43.7   2.6   1   3    0.0022      0.37    6.2   0.0   296   313   133   150   109   162 0.84 -
ptg000007l:694914-696317 -            468 1038at4891           -            690   1.7e-12   43.7   2.6   2   3   4.8e-05    0.0081   11.7   0.4   428   544   261   398   219   407 0.72 -
ptg000007l:694914-696317 -            468 1038at4891           -            690   1.7e-12   43.7   2.6   3   3     9e-09   1.5e-06   24.0   0.1   614   662   404   454   395   458 0.88 -
ptg000009l:357982-358749 -            256 1038at4891           -            690   1.2e-11   40.9   3.5   1   2   3.3e-05    0.0055   12.3   0.4   430   525    57   175    37   179 0.70 -
ptg000009l:357982-358749 -            256 1038at4891           -            690   1.2e-11   40.9   3.5   2   2   2.6e-10   4.3e-08   29.2   0.1   602   676   177   256   171   256 0.86 -
ptg000006l:685611-689009 -           1133 1038at4891           -            690   1.3e-10   37.5   4.5   1   2     2e-08   3.4e-06   22.9   0.4   295   326   264   295   243   300 0.88 -
ptg000006l:685611-689009 -           1133 1038at4891           -            690   1.3e-10   37.5   4.5   2   2   3.1e-06   0.00051   15.7   0.4   585   659   920   998   889  1017 0.79 -
ptg000002l:95198-96088   -            297 1038at4891           -            690   5.8e-10   35.3   0.3   1   2   0.00042      0.07    8.6   0.1   436   526   104   217    78   222 0.67 -
ptg000002l:95198-96088   -            297 1038at4891           -            690   5.8e-10   35.3   0.3   2   2     9e-09   1.5e-06   24.1   0.0   615   676   231   297   218   297 0.83 -
ptg000002l:344455-346794 -            780 1038at4891           -            690   1.5e-09   34.0   0.4   1   2   3.7e-06   0.00063   15.4   0.1   290   313   316   339   280   342 0.89 -
ptg000002l:344455-346794 -            780 1038at4891           -            690   1.5e-09   34.0   0.4   2   2   1.8e-06    0.0003   16.4   0.0   610   659   712   767   682   773 0.76 -
ptg000014l:486212-487318 -            369 1038at4891           -            690   5.4e-07   25.5   0.3   1   2     0.041       6.9    2.0   0.0   298   325     2    29     1    38 0.86 -
ptg000014l:486212-487318 -            369 1038at4891           -            690   5.4e-07   25.5   0.3   2   2   5.6e-08   9.3e-06   21.4   0.0   616   662   311   360   256   369 0.92 -
ptg000017l:640192-641418 -            409 1038at4891           -            690   1.5e-06   24.1   7.8   1   3   3.6e-08     6e-06   22.1   0.8   297   374     2    75     1    95 0.88 -
ptg000017l:640192-641418 -            409 1038at4891           -            690   1.5e-06   24.1   7.8   2   3    0.0046      0.77    5.2   0.1   487   516   287   316   279   329 0.80 -
ptg000017l:640192-641418 -            409 1038at4891           -            690   1.5e-06   24.1   7.8   3   3      0.22        36   -0.3   0.2   611   636   330   355   324   396 0.87 -
ptg000009l:464633-466087 -            485 1038at4891           -            690   0.00019   17.1  14.3   1   4   0.00026     0.044    9.3   0.1   278   332    15    71     7    83 0.78 -
ptg000009l:464633-466087 -            485 1038at4891           -            690   0.00019   17.1  14.3   2   4      0.69   1.2e+02   -2.0   0.2   157   157   164   164    85   206 0.51 -
ptg000009l:464633-466087 -            485 1038at4891           -            690   0.00019   17.1  14.3   3   4    0.0037      0.63    5.5   0.1   483   509   337   363   330   376 0.89 -
ptg000009l:464633-466087 -            485 1038at4891           -            690   0.00019   17.1  14.3   4   4   0.00011     0.019   10.5   1.3   606   676   408   484   374   485 0.77 -
ptg000009l:452756-453892 -            379 1038at4891           -            690   0.00083   15.0   1.4   1   4     5e-06   0.00083   15.0   1.4   297   315    24    42    11    55 0.85 -
ptg000009l:452756-453892 -            379 1038at4891           -            690   0.00083   15.0   1.4   2   4       1.5   2.5e+02   -3.1   0.2   548   599   143   195   139   212 0.63 -
ptg000009l:452756-453892 -            379 1038at4891           -            690   0.00083   15.0   1.4   3   4      0.84   1.4e+02   -2.3   0.2   487   508   255   276   250   287 0.79 -
ptg000009l:452756-453892 -            379 1038at4891           -            690   0.00083   15.0   1.4   4   4     0.024         4    2.8   0.6   616   641   321   346   309   361 0.87 -
ptg000005l:572023-573117 -            365 1038at4891           -            690   0.00092   14.8   6.5   1   3   2.4e-05     0.004   12.7   0.1   297   323     7    33     3    79 0.82 -
ptg000005l:572023-573117 -            365 1038at4891           -            690   0.00092   14.8   6.5   2   3      0.97   1.6e+02   -2.5   0.1   487   506   238   257   233   261 0.86 -
ptg000005l:572023-573117 -            365 1038at4891           -            690   0.00092   14.8   6.5   3   3    0.0048       0.8    5.1   0.5   616   643   307   334   302   358 0.79 -
ptg000003l:523050-524126 -            359 1038at4891           -            690    0.0016   14.1   2.7   1   3      0.48        80   -1.5   0.0   298   313     1    16     1    29 0.88 -
ptg000003l:523050-524126 -            359 1038at4891           -            690    0.0016   14.1   2.7   2   3    0.0022      0.38    6.2   0.0   484   547   274   335   267   337 0.85 -
ptg000003l:523050-524126 -            359 1038at4891           -            690    0.0016   14.1   2.7   3   3   0.00038     0.064    8.8   0.1   610   638   330   358   325   359 0.91 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/1038at4891.hmm
# Target file:     /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/1038at4891.out --cpu 1 /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/1038at4891.hmm /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas 
# Current dir:     /home/inf-41-2022/Assembly
# Date:            Thu Feb 23 23:24:36 2023
# [ok]
