#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000003l:60855-62165     -            437 4544at4891           -            682   9.3e-44  147.3   0.0   2   2      0.27        32    0.1   0.0   614   659   388   432   382   436 0.78 -
ptg000003l:524776-525750   -            325 4544at4891           -            682   4.7e-42  141.6   0.0   1   1     5e-44   5.8e-42  141.3   0.0   375   660    29   322    10   325 0.88 -
ptg000009l:245167-246102   -            312 4544at4891           -            682   2.7e-35  119.3   0.0   1   2   2.9e-27   3.3e-25   85.9   0.0   381   515    13   147     5   153 0.88 -
ptg000009l:245167-246102   -            312 4544at4891           -            682   2.7e-35  119.3   0.0   2   2   9.5e-11   1.1e-08   31.4   0.0   518   659   170   308   163   311 0.86 -
ptg000005l:1205708-1207066 -            453 4544at4891           -            682   1.5e-09   34.2   0.1   1   1   3.2e-10   3.7e-08   29.6   0.1   420   597   261   435   249   448 0.76 -
ptg000002l:590384-590926   -            181 4544at4891           -            682   9.7e-06   21.6   0.4   1   1   9.4e-07   0.00011   18.1   0.4   426   567     8   176     5   180 0.68 -
ptg000014l:337372-337869   -            166 4544at4891           -            682    0.0037   13.1   0.0   1   1   3.2e-05    0.0037   13.1   0.0   215   323     3   109     1   154 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/4544at4891.hmm
# Target file:     /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/4544at4891.out --cpu 1 /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/4544at4891.hmm /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas 
# Current dir:     /home/inf-41-2022/Assembly
# Date:            Thu Feb 23 23:26:56 2023
# [ok]
