#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000003l:678605-681064   -            820 1341at4891           -            616   7.1e-23   78.0   0.0   1   1   5.7e-24   1.5e-22   76.9   0.0   254   491   194   466   181   470 0.73 -
ptg000017l:256275-257438   -            388 1341at4891           -            616   1.3e-22   77.0   0.1   1   1   7.4e-24   1.9e-22   76.5   0.1   308   493    95   294    83   330 0.78 -
ptg000001l:97036-97869     -            278 1341at4891           -            616     2e-22   76.5   0.0   1   1   1.1e-23   2.7e-22   76.0   0.0   262   490    20   277     9   278 0.69 -
ptg000003l:275409-276383   -            325 1341at4891           -            616   2.9e-22   75.9   1.8   1   2   2.5e-21   6.3e-20   68.2   0.4   263   431    10   207     7   225 0.78 -
ptg000003l:275409-276383   -            325 1341at4891           -            616   2.9e-22   75.9   1.8   2   2    0.0081      0.21    7.0   0.0   460   496   273   309   266   312 0.87 -
ptg000011l:124481-125269   -            263 1341at4891           -            616   2.9e-22   75.9   0.0   1   1   1.4e-23   3.6e-22   75.6   0.0   262   488     6   263     4   263 0.74 -
ptg000015l:317550-318296   -            249 1341at4891           -            616   3.8e-22   75.6   0.0   1   1   1.6e-23   4.2e-22   75.4   0.0   263   488     2   247     1   249 0.77 -
ptg000010l:269048-270046   -            333 1341at4891           -            616   4.6e-22   75.3   0.0   1   1   2.6e-23   6.6e-22   74.7   0.0   308   493    72   274    56   281 0.79 -
ptg000017l:156690-157775   -            362 1341at4891           -            616   2.8e-21   72.7   1.6   1   2   1.7e-18   4.3e-17   58.9   0.2   264   451    17   231     7   255 0.74 -
ptg000017l:156690-157775   -            362 1341at4891           -            616   2.8e-21   72.7   1.6   2   2   0.00011    0.0029   13.2   0.1   463   519   278   335   274   350 0.82 -
ptg000014l:720336-721283   -            316 1341at4891           -            616   5.2e-21   71.8   0.1   1   1   3.7e-22   9.5e-21   70.9   0.0   250   431    16   220    10   234 0.73 -
ptg000008l:520632-521738   -            369 1341at4891           -            616   6.9e-21   71.4   0.6   1   2   2.7e-19     7e-18   61.5   0.1   263   436    23   226    16   253 0.74 -
ptg000008l:520632-521738   -            369 1341at4891           -            616   6.9e-21   71.4   0.6   2   2    0.0033     0.085    8.3   0.0   465   491   292   318   282   324 0.90 -
ptg000004l:312633-313562   -            310 1341at4891           -            616   7.3e-21   71.3   0.3   1   1   3.7e-22   9.5e-21   70.9   0.3   309   491    87   282    76   288 0.76 -
ptg000014l:706442-708964   -            841 1341at4891           -            616   1.6e-20   70.2   0.1   1   1     1e-21   2.6e-20   69.5   0.1   282   492   590   826   586   839 0.72 -
ptg000004l:351378-352682   -            435 1341at4891           -            616   1.6e-20   70.1   0.1   1   2   8.3e-19   2.1e-17   59.9   0.0   264   454    29   230    24   255 0.74 -
ptg000004l:351378-352682   -            435 1341at4891           -            616   1.6e-20   70.1   0.1   2   2    0.0035     0.089    8.3   0.0   462   490   273   301   259   307 0.87 -
ptg000012l:51342-52058     -            239 1341at4891           -            616   2.4e-20   69.6   0.0   1   1     1e-21   2.6e-20   69.5   0.0   262   445     1   196     1   239 0.67 -
ptg000005l:1413456-1414262 -            269 1341at4891           -            616   4.1e-20   68.8   0.0   1   1   1.9e-21     5e-20   68.6   0.0   264   488    12   269     7   269 0.69 -
ptg000008l:937753-938757   -            335 1341at4891           -            616   4.6e-20   68.7   0.8   1   1   4.1e-20   1.1e-18   64.2   0.8   297   490    93   334    58   335 0.65 -
ptg000002l:193776-194717   -            314 1341at4891           -            616   8.8e-20   67.7   0.1   1   2   2.5e-18   6.4e-17   58.3   0.0   263   431    13   208     7   222 0.69 -
ptg000002l:193776-194717   -            314 1341at4891           -            616   8.8e-20   67.7   0.1   2   2    0.0059      0.15    7.5   0.0   465   492   278   305   272   310 0.90 -
ptg000011l:990290-991552   -            421 1341at4891           -            616   1.3e-19   67.1   0.3   1   1   3.3e-20   8.4e-19   64.5   0.3   256   499   111   403   101   409 0.69 -
ptg000002l:15666-16565     -            300 1341at4891           -            616   1.9e-19   66.7   0.0   1   1   8.4e-21   2.2e-19   66.4   0.0   259   494    11   272     1   283 0.78 -
ptg000010l:58563-59585     -            341 1341at4891           -            616   2.8e-19   66.1   0.1   1   1   1.4e-20   3.7e-19   65.7   0.1   298   494    88   322    16   329 0.69 -
ptg000002l:549011-549892   -            294 1341at4891           -            616   3.2e-19   65.9   0.0   1   2   1.3e-19   3.3e-18   62.5   0.0   279   432    30   200     8   214 0.76 -
ptg000002l:549011-549892   -            294 1341at4891           -            616   3.2e-19   65.9   0.0   2   2      0.47        12    1.2   0.0   465   491   266   292   259   294 0.92 -
ptg000014l:67072-67932     -            287 1341at4891           -            616   3.3e-19   65.8   0.6   1   1   4.7e-20   1.2e-18   64.0   0.6   263   493     6   284     3   287 0.63 -
ptg000007l:252548-254659   -            704 1341at4891           -            616   4.7e-19   65.3   0.0   1   1   3.6e-20   9.3e-19   64.4   0.0   303   491   132   337   125   340 0.74 -
ptg000005l:1392733-1394622 -            630 1341at4891           -            616   5.2e-19   65.2   0.2   1   1     3e-20   7.7e-19   64.6   0.2   262   491    56   303    47   311 0.71 -
ptg000003l:449874-450758   -            295 1341at4891           -            616   6.6e-19   64.9   0.0   1   2     7e-19   1.8e-17   60.1   0.0   264   435     9   199     4   208 0.79 -
ptg000003l:449874-450758   -            295 1341at4891           -            616   6.6e-19   64.9   0.0   2   2      0.18       4.7    2.6   0.0   466   491   268   293   259   295 0.90 -
ptg000005l:280752-282290   -            513 1341at4891           -            616   7.1e-19   64.7   0.2   1   2   1.2e-09     3e-08   29.6   0.2   341   376   303   338   241   341 0.79 -
ptg000005l:280752-282290   -            513 1341at4891           -            616   7.1e-19   64.7   0.2   2   2   1.2e-10     3e-09   33.0   0.0   376   503   359   492   355   507 0.79 -
ptg000002l:744375-745328   -            318 1341at4891           -            616   1.7e-18   63.4   0.0   1   1   8.8e-20   2.3e-18   63.1   0.0   285   491    49   278    36   283 0.74 -
ptg000006l:506920-511347   -           1476 1341at4891           -            616   1.8e-18   63.4   0.0   1   1   1.2e-19     3e-18   62.7   0.0   258   508  1175  1463  1140  1473 0.64 -
ptg000003l:785207-786289   -            361 1341at4891           -            616   3.3e-18   62.5   0.1   1   1   1.7e-19   4.5e-18   62.1   0.1   298   492   150   355   114   359 0.77 -
ptg000013l:168803-169798   -            332 1341at4891           -            616   3.3e-18   62.5   0.2   1   2   2.1e-09   5.3e-08   28.8   0.1   318   374   107   171    81   174 0.72 -
ptg000013l:168803-169798   -            332 1341at4891           -            616   3.3e-18   62.5   0.2   2   2   2.9e-10   7.5e-09   31.6   0.0   380   491   213   328   209   331 0.81 -
ptg000017l:190127-191578   -            484 1341at4891           -            616   4.5e-18   62.1   0.1   1   1   2.5e-19   6.5e-18   61.6   0.1   262   432   172   357   149   378 0.76 -
ptg000005l:675265-676200   -            312 1341at4891           -            616   5.2e-18   61.9   0.3   1   1   2.5e-19   6.4e-18   61.6   0.3   338   490   153   309   105   312 0.73 -
ptg000017l:213674-214837   -            388 1341at4891           -            616   1.3e-17   60.6   0.0   1   1   6.8e-19   1.8e-17   60.1   0.0   350   495   173   325    52   332 0.82 -
ptg000015l:86556-88274     -            573 1341at4891           -            616   1.7e-17   60.1   0.0   1   1   8.7e-19   2.2e-17   59.8   0.0   264   442   308   496   273   559 0.74 -
ptg000005l:268238-269137   -            300 1341at4891           -            616   3.2e-17   59.3   0.0   1   2   4.1e-18     1e-16   57.6   0.0   260   432     3   190     1   198 0.76 -
ptg000005l:268238-269137   -            300 1341at4891           -            616   3.2e-17   59.3   0.0   2   2       2.1        55   -1.0   0.0   464   492   257   285   246   288 0.85 -
ptg000005l:1375481-1376368 -            296 1341at4891           -            616   3.7e-17   59.1   0.0   1   1   2.7e-18     7e-17   58.1   0.0   281   493    42   292     2   295 0.68 -
ptg000003l:656823-657743   -            307 1341at4891           -            616   5.3e-17   58.6   0.1   1   1   2.9e-18   7.4e-17   58.1   0.1   298   493    70   286    40   303 0.74 -
ptg000003l:82447-83388     -            314 1341at4891           -            616   5.4e-17   58.5   0.1   1   2   1.7e-17   4.4e-16   55.5   0.1   261   432     4   215     2   236 0.71 -
ptg000003l:82447-83388     -            314 1341at4891           -            616   5.4e-17   58.5   0.1   2   2       2.2        57   -1.0   0.0   466   492   282   308   276   311 0.89 -
ptg000007l:445419-446474   -            352 1341at4891           -            616   1.5e-16   57.1   0.0   1   1   7.2e-18   1.8e-16   56.8   0.0   349   497   128   283    10   288 0.81 -
ptg000011l:104985-106931   -            649 1341at4891           -            616   1.5e-16   57.0   0.0   1   1   9.8e-18   2.5e-16   56.3   0.0   340   439   476   574   470   634 0.82 -
ptg000003l:468089-469735   -            549 1341at4891           -            616   3.1e-16   56.0   0.1   1   2   7.3e-17   1.9e-15   53.4   0.0   344   431   264   355   250   362 0.87 -
ptg000003l:468089-469735   -            549 1341at4891           -            616   3.1e-16   56.0   0.1   2   2       1.2        32   -0.2   0.0   464   493   436   465   432   469 0.89 -
ptg000007l:524506-525336   -            277 1341at4891           -            616   7.5e-16   54.8   0.1   1   1   3.9e-17   9.9e-16   54.4   0.1   264   432     1   187     1   210 0.74 -
ptg000008l:894540-895424   -            295 1341at4891           -            616   9.2e-16   54.5   0.3   1   2   1.8e-08   4.7e-07   25.7   0.2   335   374   108   147    59   150 0.71 -
ptg000008l:894540-895424   -            295 1341at4891           -            616   9.2e-16   54.5   0.3   2   2   7.5e-09   1.9e-07   27.0   0.0   380   490   179   293   175   295 0.83 -
ptg000011l:768412-769278   -            289 1341at4891           -            616   4.9e-15   52.1   0.1   1   2   5.3e-15   1.4e-13   47.3   0.0   306   442    66   214    18   233 0.75 -
ptg000011l:768412-769278   -            289 1341at4891           -            616   4.9e-15   52.1   0.1   2   2      0.13       3.3    3.1   0.1   465   497   254   286   240   288 0.89 -
ptg000005l:313567-314409   -            281 1341at4891           -            616   6.1e-15   51.7   0.1   1   1   3.2e-16   8.1e-15   51.3   0.1   264   431     1   186     1   200 0.72 -
ptg000011l:771168-771989   -            274 1341at4891           -            616   6.6e-15   51.6   0.0   1   1   3.2e-16   8.2e-15   51.3   0.0   282   490    31   267     7   272 0.73 -
ptg000017l:141802-142617   -            272 1341at4891           -            616   8.3e-15   51.3   0.0   1   1   8.4e-16   2.1e-14   49.9   0.0   348   491   117   266    14   270 0.69 -
ptg000003l:654396-655211   -            272 1341at4891           -            616   1.1e-14   50.9   0.0   1   1   1.1e-15   2.9e-14   49.5   0.0   308   490    58   269     7   271 0.67 -
ptg000002l:285223-286446   -            408 1341at4891           -            616   1.9e-14   50.1   0.0   1   1   1.2e-15     3e-14   49.5   0.0   308   454    93   258    82   296 0.67 -
ptg000006l:642186-642983   -            266 1341at4891           -            616   2.2e-14   49.9   0.0   1   1   1.1e-15   2.8e-14   49.6   0.0   264   492    13   262     5   265 0.67 -
ptg000017l:355005-356048   -            348 1341at4891           -            616     4e-14   49.1   0.0   1   1   2.3e-15   5.8e-14   48.5   0.0   342   487   158   327   149   330 0.72 -
ptg000014l:443074-444303   -            410 1341at4891           -            616   5.3e-14   48.7   0.1   1   2   2.5e-12   6.6e-11   38.4   0.0   262   412    22   191     8   201 0.67 -
ptg000014l:443074-444303   -            410 1341at4891           -            616   5.3e-14   48.7   0.1   2   2    0.0036     0.092    8.2   0.0   396   492   230   343   219   360 0.73 -
ptg000014l:92509-97236     -           1576 1341at4891           -            616     6e-14   48.5   0.0   1   2   1.9e-14   4.8e-13   45.5   0.0   295   396  1311  1422  1269  1435 0.76 -
ptg000014l:92509-97236     -           1576 1341at4891           -            616     6e-14   48.5   0.0   2   2      0.97        25    0.2   0.0   403   444  1457  1502  1442  1564 0.57 -
ptg000009l:418918-419913   -            332 1341at4891           -            616   1.1e-13   47.6   0.2   1   2   9.4e-12   2.4e-10   36.6   0.0   342   414   124   204    48   250 0.85 -
ptg000009l:418918-419913   -            332 1341at4891           -            616   1.1e-13   47.6   0.2   2   2    0.0021     0.054    9.0   0.1   454   492   282   321   271   326 0.80 -
ptg000003l:775573-776346   -            258 1341at4891           -            616   1.5e-13   47.2   0.0   1   1   7.7e-15     2e-13   46.8   0.0   263   479    10   242     4   257 0.70 -
ptg000011l:240641-241510   -            290 1341at4891           -            616   2.9e-13   46.2   0.5   1   2       2.3        59   -1.1   0.1   113   185    46   117    29   120 0.73 -
ptg000011l:240641-241510   -            290 1341at4891           -            616   2.9e-13   46.2   0.5   2   2   2.8e-14   7.2e-13   44.9   0.0   336   486   135   284   125   289 0.83 -
ptg000015l:510437-512728   -            764 1341at4891           -            616   3.5e-13   45.9   0.0   1   1   2.2e-14   5.6e-13   45.3   0.0   347   492   459   612   365   623 0.79 -
ptg000005l:75038-75934     -            299 1341at4891           -            616   6.1e-13   45.1   0.1   1   1   3.7e-14   9.4e-13   44.5   0.1   324   437    80   204    63   218 0.83 -
ptg000010l:89137-92946     -           1270 1341at4891           -            616     8e-13   44.8   0.0   1   1   6.5e-14   1.7e-12   43.7   0.0   294   490  1024  1255   981  1263 0.62 -
ptg000011l:79115-79984     -            290 1341at4891           -            616   1.3e-12   44.0   0.0   1   2     2e-13   5.1e-12   42.1   0.0   346   431   107   193     1   201 0.68 -
ptg000011l:79115-79984     -            290 1341at4891           -            616   1.3e-12   44.0   0.0   2   2       5.1   1.3e+02   -2.2   0.0   467   491   259   283   251   287 0.83 -
ptg000005l:424696-426189   -            498 1341at4891           -            616   2.6e-12   43.1   0.0   1   3   1.8e-06   4.5e-05   19.2   0.0   347   388   136   180   126   202 0.79 -
ptg000005l:424696-426189   -            498 1341at4891           -            616   2.6e-12   43.1   0.0   2   3     2e-05   0.00051   15.7   0.0   397   435   264   305   253   314 0.81 -
ptg000005l:424696-426189   -            498 1341at4891           -            616   2.6e-12   43.1   0.0   3   3     0.049       1.3    4.5   0.0   466   497   436   467   423   484 0.87 -
ptg000001l:192811-193917   -            369 1341at4891           -            616   2.8e-12   42.9   0.0   1   1   1.6e-13   4.2e-12   42.4   0.0   340   428   132   233   124   243 0.76 -
ptg000002l:425875-430230   -           1452 1341at4891           -            616   5.2e-12   42.1   0.1   1   1   8.3e-13   2.1e-11   40.0   0.1   346   487   127   293   113   302 0.79 -
ptg000005l:172921-174459   -            513 1341at4891           -            616   5.7e-12   41.9   0.9   1   1   2.3e-12   5.8e-11   38.6   0.9   343   445   307   407   172   471 0.65 -
ptg000006l:675172-675804   -            211 1341at4891           -            616   6.7e-12   41.7   0.2   1   1     3e-13   7.6e-12   41.5   0.2   283   432    39   202     8   211 0.77 -
ptg000006l:536060-537121   -            354 1341at4891           -            616   1.6e-11   40.4   2.5   1   2   3.2e-11   8.3e-10   34.8   2.1   283   431    61   242    53   249 0.68 -
ptg000006l:536060-537121   -            354 1341at4891           -            616   1.6e-11   40.4   2.5   2   2       0.9        23    0.3   0.0   465   491   327   353   314   354 0.87 -
ptg000012l:96176-96967     -            264 1341at4891           -            616   1.9e-11   40.2   0.1   1   1   9.1e-13   2.3e-11   39.9   0.1   308   485    69   257     6   263 0.70 -
ptg000001l:199915-201399   -            495 1341at4891           -            616     2e-11   40.1   0.0   1   2   2.1e-08   5.5e-07   25.5   0.0   301   387    56   153    28   162 0.76 -
ptg000001l:199915-201399   -            495 1341at4891           -            616     2e-11   40.1   0.0   2   2   0.00027    0.0068   11.9   0.0   402   493   358   468   351   474 0.65 -
ptg000014l:180469-181347   -            293 1341at4891           -            616   2.4e-11   39.8   0.0   1   1   1.2e-12   3.1e-11   39.5   0.0   338   488   107   273    78   279 0.77 -
ptg000016l:261699-262295   -            199 1341at4891           -            616   2.6e-11   39.7   0.0   1   1   1.3e-12   3.4e-11   39.4   0.0   337   487    24   190    12   194 0.77 -
ptg000005l:1466499-1467317 -            273 1341at4891           -            616   3.1e-11   39.5   0.0   1   1   1.3e-12   3.4e-11   39.4   0.0   297   443    39   195     1   255 0.62 -
ptg000002l:349975-350865   -            297 1341at4891           -            616   4.1e-11   39.1   0.4   1   1   2.4e-12   6.1e-11   38.5   0.4   295   488    57   283    39   286 0.70 -
ptg000005l:401483-402436   -            318 1341at4891           -            616   6.6e-11   38.4   0.0   1   1   1.2e-11   3.2e-10   36.2   0.0   263   444     6   217     3   282 0.68 -
ptg000012l:54690-55994     -            435 1341at4891           -            616   2.2e-10   36.7   0.4   1   3     0.035      0.89    5.0   0.1   308   345    80   121    31   141 0.82 -
ptg000012l:54690-55994     -            435 1341at4891           -            616   2.2e-10   36.7   0.4   2   3     0.038      0.97    4.8   0.0   362   376   170   184   166   217 0.78 -
ptg000012l:54690-55994     -            435 1341at4891           -            616   2.2e-10   36.7   0.4   3   3   7.8e-08     2e-06   23.6   0.0   379   499   228   351   223   392 0.74 -
ptg000008l:502527-503513   -            329 1341at4891           -            616   3.1e-10   36.2   0.2   1   1   2.6e-11   6.8e-10   35.1   0.1   317   413    80   171    20   180 0.75 -
ptg000011l:442349-443206   -            286 1341at4891           -            616   9.3e-10   34.6   0.1   1   2     7e-10   1.8e-08   30.4   0.0   346   442   100   196    10   217 0.72 -
ptg000011l:442349-443206   -            286 1341at4891           -            616   9.3e-10   34.6   0.1   2   2       0.2       5.2    2.4   0.0   452   489   248   285   238   286 0.90 -
ptg000010l:213560-214231   -            224 1341at4891           -            616   1.6e-09   33.8   0.0   1   1   7.3e-11   1.9e-09   33.6   0.0   346   433   110   202    55   211 0.77 -
ptg000003l:840173-841156   -            328 1341at4891           -            616   5.9e-09   32.0   0.0   1   1   3.2e-10   8.2e-09   31.5   0.0   359   486   179   327   174   328 0.69 -
ptg000006l:645208-646161   -            318 1341at4891           -            616   1.3e-08   30.8   0.0   1   2   1.7e-09   4.4e-08   29.1   0.0   347   433   149   241   143   250 0.82 -
ptg000006l:645208-646161   -            318 1341at4891           -            616   1.3e-08   30.8   0.0   2   2       1.8        47   -0.7   0.0    29    68   245   289   240   294 0.70 -
ptg000008l:940068-942725   -            886 1341at4891           -            616   2.3e-08   30.0   0.5   1   3         1        26    0.1   0.0   261   333    18    98    11   113 0.66 -
ptg000008l:940068-942725   -            886 1341at4891           -            616   2.3e-08   30.0   0.5   2   3   9.8e-08   2.5e-06   23.3   0.1   345   378   142   175   135   181 0.91 -
ptg000008l:940068-942725   -            886 1341at4891           -            616   2.3e-08   30.0   0.5   3   3      0.18       4.6    2.6   0.0   381   481   201   306   192   317 0.66 -
ptg000017l:75923-76450     -            176 1341at4891           -            616   2.6e-08   29.8   0.0   1   1   1.2e-09   3.2e-08   29.5   0.0   342   408     6    74     1    90 0.83 -
ptg000016l:163749-164546   -            266 1341at4891           -            616   3.5e-08   29.4   0.2   1   2   9.4e-07   2.4e-05   20.0   0.0   348   387    71   113    59   183 0.71 -
ptg000016l:163749-164546   -            266 1341at4891           -            616   3.5e-08   29.4   0.2   2   2    0.0048      0.12    7.8   0.0   463   499   229   265   200   266 0.80 -
ptg000006l:199065-200117   -            351 1341at4891           -            616   8.3e-08   28.2   0.0   1   2   1.4e-08   3.5e-07   26.1   0.0   342   386   106   152    95   185 0.78 -
ptg000006l:199065-200117   -            351 1341at4891           -            616   8.3e-08   28.2   0.0   2   2         2        52   -0.9   0.0   459   495   272   308   267   313 0.86 -
ptg000007l:830459-831421   -            321 1341at4891           -            616   1.3e-07   27.5   1.4   1   2     7e-07   1.8e-05   20.5   1.5   309   378    81   160    42   164 0.72 -
ptg000007l:830459-831421   -            321 1341at4891           -            616   1.3e-07   27.5   1.4   2   2      0.05       1.3    4.4   0.0   373   416   179   219   171   321 0.56 -
ptg000006l:428481-430478   -            666 1341at4891           -            616   2.3e-07   26.8   0.1   1   2   1.6e-07   4.2e-06   22.5   0.0   342   374   326   358   321   362 0.89 -
ptg000006l:428481-430478   -            666 1341at4891           -            616   2.3e-07   26.8   0.1   2   2      0.33       8.5    1.7   0.0   415   443   436   463   423   523 0.78 -
ptg000003l:440638-441669   -            344 1341at4891           -            616   3.1e-07   26.3   0.6   1   1   1.7e-08   4.3e-07   25.8   0.6   344   486   156   320    98   324 0.60 -
ptg000006l:603833-604750   -            306 1341at4891           -            616   4.9e-07   25.6   0.3   1   1   2.7e-08   6.9e-07   25.2   0.3   262   431     8   195     2   218 0.63 -
ptg000006l:573123-575030   -            636 1341at4891           -            616   5.5e-07   25.5   0.0   1   1   3.3e-08   8.4e-07   24.9   0.0   346   495   432   595   382   616 0.72 -
ptg000017l:228474-229856   -            461 1341at4891           -            616   6.1e-07   25.3   0.2   1   1   1.9e-07     5e-06   22.3   0.2   345   433   277   381   271   391 0.70 -
ptg000017l:138464-139438   -            325 1341at4891           -            616   8.4e-07   24.9   0.0   1   1   5.3e-08   1.4e-06   24.2   0.0   346   497   155   312   140   319 0.69 -
ptg000003l:777514-778512   -            333 1341at4891           -            616   1.6e-06   23.9   0.0   1   1   7.7e-08     2e-06   23.6   0.0   345   434   104   203    63   236 0.69 -
ptg000004l:91267-93438     -            724 1341at4891           -            616   1.8e-06   23.8   4.0   1   3   6.6e-07   1.7e-05   20.6   0.7   330   375   396   441   302   449 0.69 -
ptg000004l:91267-93438     -            724 1341at4891           -            616   1.8e-06   23.8   4.0   2   3      0.76        20    0.5   0.0   405   437   498   533   478   550 0.75 -
ptg000004l:91267-93438     -            724 1341at4891           -            616   1.8e-06   23.8   4.0   3   3      0.91        24    0.3   0.0   466   491   687   712   683   714 0.93 -
ptg000003l:193765-195456   -            564 1341at4891           -            616   2.3e-05   20.1   0.3   1   2   4.7e-06   0.00012   17.7   0.2   247   386   159   314    93   325 0.59 -
ptg000003l:193765-195456   -            564 1341at4891           -            616   2.3e-05   20.1   0.3   2   2       1.2        30   -0.1   0.0   403   442   367   407   355   419 0.76 -
ptg000009l:406091-406819   -            243 1341at4891           -            616   6.4e-05   18.7   0.0   1   2   4.3e-05    0.0011   14.6   0.0   316   381    83   156    80   170 0.71 -
ptg000009l:406091-406819   -            243 1341at4891           -            616   6.4e-05   18.7   0.0   2   2      0.23         6    2.2   0.0   380   436   178   239   174   243 0.67 -
ptg000008l:427227-428942   -            572 1341at4891           -            616   7.1e-05   18.5   0.1   1   2   1.5e-05   0.00038   16.1   0.0   347   386   281   322   158   332 0.74 -
ptg000008l:427227-428942   -            572 1341at4891           -            616   7.1e-05   18.5   0.1   2   2       1.3        33   -0.2   0.0   403   442   375   415   365   429 0.77 -
ptg000017l:134717-137359   -            881 1341at4891           -            616   0.00056   15.5   0.1   1   2   0.00017    0.0044   12.6   0.1   348   392   528   579   518   599 0.76 -
ptg000017l:134717-137359   -            881 1341at4891           -            616   0.00056   15.5   0.1   2   2       1.2        32   -0.2   0.0   403   446   775   816   756   830 0.76 -
ptg000007l:677131-677628   -            166 1341at4891           -            616    0.0095   11.5   0.0   1   2       0.3       7.6    1.9   0.0   399   452    21    79    12    94 0.70 -
ptg000007l:677131-677628   -            166 1341at4891           -            616    0.0095   11.5   0.0   2   2    0.0051      0.13    7.7   0.0   451   490   124   166   118   166 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/1341at4891.hmm
# Target file:     /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/1341at4891.out --cpu 1 /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/1341at4891.hmm /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas 
# Current dir:     /home/inf-41-2022/Assembly
# Date:            Thu Feb 23 23:24:55 2023
# [ok]
