#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000005l:268238-269137   -            300 13507at4891          -            259     2e-25   87.0   0.1   1   1     1e-26   2.6e-25   86.6   0.1     6   183     5   197     1   210 0.84 -
ptg000017l:213674-214837   -            388 13507at4891          -            259   2.3e-25   86.8   0.1   1   1   1.4e-26   3.5e-25   86.2   0.1     2   197    66   277    65   285 0.83 -
ptg000010l:269048-270046   -            333 13507at4891          -            259     6e-25   85.4   0.0   1   1     3e-26   7.8e-25   85.0   0.0    41   226    60   265     9   290 0.77 -
ptg000005l:280752-282290   -            513 13507at4891          -            259   1.2e-24   84.4   4.6   1   2   1.5e-09   3.9e-08   30.3   1.4     6   122   204   336   199   339 0.62 -
ptg000005l:280752-282290   -            513 13507at4891          -            259   1.2e-24   84.4   4.6   2   2   7.9e-17     2e-15   54.2   0.1   123   200   361   438   354   461 0.82 -
ptg000002l:285223-286446   -            408 13507at4891          -            259   1.4e-24   84.2   0.1   1   2       2.5        64    0.1   0.0     2    21    11    30    10    52 0.75 -
ptg000002l:285223-286446   -            408 13507at4891          -            259   1.4e-24   84.2   0.1   2   2   3.8e-25   9.9e-24   81.4   0.0    40   217    80   285    73   311 0.77 -
ptg000005l:1445151-1446179 -            343 13507at4891          -            259   1.6e-24   84.0   0.0   1   1   9.4e-26   2.5e-24   83.4   0.0    44   226    94   299    87   312 0.82 -
ptg000008l:520632-521738   -            369 13507at4891          -            259   2.1e-24   83.7   0.9   1   1   4.2e-25   1.1e-23   81.3   0.9     2   190    18   237    17   245 0.69 -
ptg000011l:79115-79984     -            290 13507at4891          -            259   4.4e-24   82.6   0.0   1   1   1.9e-23   4.9e-22   75.9   0.0     8   193     1   213     1   240 0.71 -
ptg000013l:168803-169798   -            332 13507at4891          -            259   5.3e-24   82.3   0.6   1   3       4.4   1.2e+02   -0.7   0.0     2    18    13    29    12    55 0.84 -
ptg000013l:168803-169798   -            332 13507at4891          -            259   5.3e-24   82.3   0.6   2   3   1.4e-05   0.00036   17.3   0.0    47   121    99   170    73   175 0.83 -
ptg000013l:168803-169798   -            332 13507at4891          -            259   5.3e-24   82.3   0.6   3   3   3.2e-19   8.2e-18   62.0   0.0   119   201   207   287   196   317 0.92 -
ptg000001l:199915-201399   -            495 13507at4891          -            259   8.3e-24   81.7   0.1   1   2   1.6e-13   4.1e-12   43.4   0.1     1   133     5   154     5   164 0.80 -
ptg000001l:199915-201399   -            495 13507at4891          -            259   8.3e-24   81.7   0.1   2   2   2.8e-11   7.2e-10   36.0   0.0   138   199   353   415   343   436 0.86 -
ptg000004l:351378-352682   -            435 13507at4891          -            259   2.1e-23   80.3   0.1   1   1   1.2e-24   3.1e-23   79.8   0.1     2   192    23   225    22   256 0.80 -
ptg000017l:228474-229856   -            461 13507at4891          -            259   2.5e-23   80.1   0.2   1   3    0.0046      0.12    9.1   0.0    27    62   185   220   175   225 0.88 -
ptg000017l:228474-229856   -            461 13507at4891          -            259   2.5e-23   80.1   0.2   2   3   3.4e-08   8.7e-07   25.9   0.1    63   122   249   306   236   313 0.91 -
ptg000017l:228474-229856   -            461 13507at4891          -            259   2.5e-23   80.1   0.2   3   3   6.1e-13   1.6e-11   41.4   0.0   122   187   327   392   321   449 0.89 -
ptg000010l:58563-59585     -            341 13507at4891          -            259   6.8e-23   78.7   0.4   1   1   1.2e-22     3e-21   73.3   0.4     2   217    41   299    40   306 0.73 -
ptg000011l:990290-991552   -            421 13507at4891          -            259   1.1e-22   78.0   0.2   1   1     2e-22   5.1e-21   72.5   0.2     7   226   118   388   111   414 0.73 -
ptg000006l:675172-675804   -            211 13507at4891          -            259   1.6e-22   77.4   2.7   1   1   2.3e-23   5.9e-22   75.6   2.7     2   179     2   206     1   210 0.76 -
ptg000002l:15666-16565     -            300 13507at4891          -            259   2.4e-22   76.9   0.3   1   1   1.9e-23     5e-22   75.8   0.3     2   191    10   217     9   240 0.75 -
ptg000003l:275409-276383   -            325 13507at4891          -            259   5.2e-22   75.8   3.3   1   1   4.5e-23   1.2e-21   74.6   3.3     2   190     5   223     4   233 0.72 -
ptg000014l:67072-67932     -            287 13507at4891          -            259   1.1e-21   74.7   0.2   1   2   2.3e-12     6e-11   39.5   0.4     2   131     1   143     1   158 0.80 -
ptg000014l:67072-67932     -            287 13507at4891          -            259   1.1e-21   74.7   0.2   2   2   2.2e-10   5.8e-09   33.0   0.0   141   214   179   259   168   271 0.74 -
ptg000006l:536060-537121   -            354 13507at4891          -            259   1.8e-21   74.1   1.4   1   3      0.18       4.7    3.8   0.0     2    19     5    22     4    44 0.88 -
ptg000006l:536060-537121   -            354 13507at4891          -            259   1.8e-21   74.1   1.4   2   3   2.1e-06   5.4e-05   20.0   0.4    61   122   109   168    76   175 0.85 -
ptg000006l:536060-537121   -            354 13507at4891          -            259   1.8e-21   74.1   1.4   3   3     1e-14   2.6e-13   47.3   0.0   120   191   188   259   179   269 0.85 -
ptg000003l:468089-469735   -            549 13507at4891          -            259     2e-21   73.8   1.9   1   2       3.2        83   -0.2   0.1     1    23    74    96    74   101 0.89 -
ptg000003l:468089-469735   -            549 13507at4891          -            259     2e-21   73.8   1.9   2   2   1.5e-22   3.8e-21   73.0   0.3    59   193   230   373   179   399 0.74 -
ptg000003l:673740-674480   -            247 13507at4891          -            259   3.3e-21   73.1   0.0   1   1   1.6e-22   4.1e-21   72.9   0.0     5   199     1   204     1   243 0.81 -
ptg000003l:656823-657743   -            307 13507at4891          -            259   6.1e-21   72.3   0.1   1   1   3.8e-22   9.9e-21   71.6   0.1    21   183    50   222    36   228 0.81 -
ptg000014l:180469-181347   -            293 13507at4891          -            259   9.8e-21   71.6   0.0   1   1   8.5e-22   2.2e-20   70.5   0.0    61   230    83   276    64   281 0.78 -
ptg000017l:190127-191578   -            484 13507at4891          -            259     1e-20   71.5   0.2   1   1   7.7e-22     2e-20   70.6   0.2     4   192   170   374   167   383 0.79 -
ptg000002l:193776-194717   -            314 13507at4891          -            259   1.3e-20   71.2   0.1   1   1   1.8e-21   4.7e-20   69.4   0.1     2   189     8   223     7   228 0.71 -
ptg000011l:771168-771989   -            274 13507at4891          -            259   1.4e-20   71.1   0.1   1   1     7e-22   1.8e-20   70.7   0.1     9   184     8   207     1   225 0.77 -
ptg000005l:1375481-1376368 -            296 13507at4891          -            259   1.5e-20   71.0   0.8   1   1   1.5e-20   3.8e-19   66.4   0.8     4   236    10   278     7   289 0.66 -
ptg000015l:166190-167233   -            348 13507at4891          -            259   1.6e-20   70.9   0.7   1   1   2.8e-21   7.2e-20   68.8   0.7    58   196    91   235    12   256 0.75 -
ptg000016l:261699-262295   -            199 13507at4891          -            259   1.7e-20   70.8   0.0   1   1   8.7e-22   2.3e-20   70.4   0.0    61   229     1   193     1   198 0.76 -
ptg000005l:401483-402436   -            318 13507at4891          -            259   1.9e-20   70.7   1.2   1   1   5.8e-21   1.5e-19   67.7   1.2     2   185     1   216     1   232 0.76 -
ptg000008l:427227-428942   -            572 13507at4891          -            259   2.4e-20   70.4   0.3   1   2   2.4e-09   6.3e-08   29.6   0.1     1   132   176   323   176   334 0.72 -
ptg000008l:427227-428942   -            572 13507at4891          -            259   2.4e-20   70.4   0.3   2   2   6.6e-12   1.7e-10   38.0   0.0   135   191   366   422   360   436 0.87 -
ptg000006l:603833-604750   -            306 13507at4891          -            259   4.9e-20   69.3   1.3   1   1   4.2e-21   1.1e-19   68.2   1.3     2   196     4   218     3   226 0.73 -
ptg000003l:193765-195456   -            564 13507at4891          -            259     5e-20   69.3   1.6   1   2   2.7e-09   6.9e-08   29.5   0.0     1   132   168   315   168   326 0.71 -
ptg000003l:193765-195456   -            564 13507at4891          -            259     5e-20   69.3   1.6   2   2   5.8e-12   1.5e-10   38.2   0.1   133   191   356   414   353   429 0.87 -
ptg000017l:156690-157775   -            362 13507at4891          -            259   3.2e-19   66.7   1.5   1   1   3.7e-20   9.7e-19   65.1   1.5    59   197    90   234    10   255 0.75 -
ptg000007l:524506-525336   -            277 13507at4891          -            259   4.4e-19   66.2   3.5   1   1     1e-19   2.7e-18   63.6   3.2     8   190     1   202     1   219 0.66 -
ptg000011l:240641-241510   -            290 13507at4891          -            259     5e-19   66.0   1.3   1   1   2.6e-20   6.8e-19   65.6   1.3     2   224    31   283    30   290 0.72 -
ptg000003l:82447-83388     -            314 13507at4891          -            259   7.6e-19   65.4   5.1   1   1   7.9e-17   2.1e-15   54.2   5.1     2   191     1   231     1   238 0.68 -
ptg000008l:937753-938757   -            335 13507at4891          -            259   9.3e-19   65.1   0.0   1   1   7.3e-20   1.9e-18   64.1   0.0     2   236    41   323    40   330 0.67 -
ptg000002l:744375-745328   -            318 13507at4891          -            259   9.3e-19   65.1   0.0   1   1   5.6e-20   1.4e-18   64.5   0.0    47   185    74   220    13   226 0.74 -
ptg000012l:96176-96967     -            264 13507at4891          -            259   1.1e-18   64.9   0.3   1   1   6.1e-20   1.6e-18   64.4   0.3     2   216     5   246     4   262 0.75 -
ptg000014l:720336-721283   -            316 13507at4891          -            259   1.4e-18   64.6   0.1   1   1   7.5e-19     2e-17   60.8   0.1     6   188    29   234    25   245 0.65 -
ptg000005l:75038-75934     -            299 13507at4891          -            259   2.8e-18   63.6   0.9   1   1   1.4e-19   3.7e-18   63.2   0.9     2   193     4   217     3   238 0.74 -
ptg000002l:349975-350865   -            297 13507at4891          -            259   4.7e-18   62.8   3.1   1   1   5.8e-19   1.5e-17   61.2   3.1    61   226    94   282    47   295 0.79 -
ptg000005l:313567-314409   -            281 13507at4891          -            259   3.4e-17   60.0   2.7   1   1   8.9e-18   2.3e-16   57.3   2.7     8   190     1   202     1   214 0.65 -
ptg000010l:213560-214231   -            224 13507at4891          -            259     1e-16   58.5   1.0   1   1   1.5e-17   3.9e-16   56.5   1.0     6   177     1   203     1   212 0.72 -
ptg000011l:442349-443206   -            286 13507at4891          -            259   2.6e-15   53.8   1.4   1   1     2e-16   5.2e-15   52.9   1.4     1   185     2   197     2   212 0.77 -
ptg000009l:418918-419913   -            332 13507at4891          -            259   6.9e-15   52.4   1.9   1   1   8.3e-14   2.2e-12   44.3   1.9    33   236    51   303     3   312 0.64 -
ptg000003l:440638-441669   -            344 13507at4891          -            259     1e-14   51.9   4.0   1   2       1.3        33    1.0   0.0     2    26     2    26     1    58 0.80 -
ptg000003l:440638-441669   -            344 13507at4891          -            259     1e-14   51.9   4.0   2   2   4.9e-15   1.3e-13   48.3   2.4    41   195   109   277    83   324 0.66 -
ptg000016l:163749-164546   -            266 13507at4891          -            259     2e-11   41.1   0.6   1   1   9.9e-13   2.6e-11   40.7   0.6    87   196    64   178    24   208 0.76 -
ptg000008l:502527-503513   -            329 13507at4891          -            259   2.7e-11   40.7   0.2   1   1   9.5e-12   2.5e-10   37.5   0.1     8   159     4   176     1   254 0.58 -
ptg000017l:355005-356048   -            348 13507at4891          -            259   7.1e-11   39.3   0.4   1   2       4.1   1.1e+02   -0.6   0.0     8    24    17    33    10    66 0.71 -
ptg000017l:355005-356048   -            348 13507at4891          -            259   7.1e-11   39.3   0.4   2   2   1.3e-11   3.4e-10   37.1   0.1    59   239   117   335    77   346 0.61 -
ptg000004l:91267-93438     -            724 13507at4891          -            259     2e-10   37.8   0.9   1   2    0.0021     0.054   10.2   0.6     2   123   305   441   304   454 0.64 -
ptg000004l:91267-93438     -            724 13507at4891          -            259     2e-10   37.8   0.9   2   2   1.2e-07   3.1e-06   24.1   0.0   124   240   479   595   476   613 0.69 -
ptg000003l:840173-841156   -            328 13507at4891          -            259   5.3e-10   36.4   0.0   1   1   5.4e-11   1.4e-09   35.0   0.0   111   226   183   328   174   328 0.71 -
ptg000006l:645208-646161   -            318 13507at4891          -            259   7.5e-10   35.9   0.1   1   2      0.15       3.8    4.1   0.0    49    79    84   114    72   132 0.71 -
ptg000006l:645208-646161   -            318 13507at4891          -            259   7.5e-10   35.9   0.1   2   2   2.3e-09   5.9e-08   29.7   0.0   108   178   162   243   147   314 0.74 -
ptg000017l:138464-139438   -            325 13507at4891          -            259   2.6e-09   34.2   0.3   1   1   2.7e-10   6.9e-09   32.8   0.3    60   178   121   250    80   298 0.71 -
ptg000007l:677131-677628   -            166 13507at4891          -            259   5.3e-09   33.2   0.0   1   1   2.5e-10   6.6e-09   32.8   0.0   117   184     1    65     1    94 0.84 -
ptg000007l:830459-831421   -            321 13507at4891          -            259   6.4e-09   32.9  12.5   1   3       1.6        41    0.7   0.4   208   249    19    66     7    76 0.51 -
ptg000007l:830459-831421   -            321 13507at4891          -            259   6.4e-09   32.9  12.5   2   3   0.00012    0.0031   14.3   1.9    34   122    67   156    59   172 0.81 -
ptg000007l:830459-831421   -            321 13507at4891          -            259   6.4e-09   32.9  12.5   3   3   2.9e-07   7.6e-06   22.8   0.4   124   205   185   281   168   288 0.78 -
ptg000017l:134717-137359   -            881 13507at4891          -            259   7.2e-09   32.7   1.0   1   2   0.00013    0.0033   14.2   1.0     6   126   419   558   415   583 0.71 -
ptg000017l:134717-137359   -            881 13507at4891          -            259   7.2e-09   32.7   1.0   2   2   4.5e-05    0.0012   15.6   0.0   160   210   788   838   783   877 0.87 -
ptg000006l:199065-200117   -            351 13507at4891          -            259   1.1e-08   32.1   1.7   1   1   1.6e-09   4.2e-08   30.2   1.7     8   185     3   225     1   235 0.67 -
ptg000005l:424696-426189   -            498 13507at4891          -            259   1.5e-08   31.7   0.0   1   3      0.41        11    2.7   0.0     1    21    24    44    24    57 0.85 -
ptg000005l:424696-426189   -            498 13507at4891          -            259   1.5e-08   31.7   0.0   2   3    0.0002    0.0052   13.5   0.0    86   133   129   180   118   203 0.73 -
ptg000005l:424696-426189   -            498 13507at4891          -            259   1.5e-08   31.7   0.0   3   3   0.00085     0.022   11.5   0.0   145   183   271   310   252   324 0.81 -
ptg000003l:777514-778512   -            333 13507at4891          -            259   3.5e-08   30.5   0.0   1   1   3.4e-09   8.9e-08   29.1   0.0     4   193     8   219     5   239 0.67 -
ptg000017l:75923-76450     -            176 13507at4891          -            259   7.4e-08   29.4   0.1   1   1   5.3e-09   1.4e-07   28.5   0.1    91   185     9   125     2   132 0.73 -
ptg000006l:428481-430478   -            666 13507at4891          -            259   1.4e-07   28.5   0.5   1   4     0.063       1.6    5.3   0.0     2    69   173   248   172   267 0.72 -
ptg000006l:428481-430478   -            666 13507at4891          -            259   1.4e-07   28.5   0.5   2   4      0.63        16    2.1   0.0    56    77   265   286   258   295 0.83 -
ptg000006l:428481-430478   -            666 13507at4891          -            259   1.4e-07   28.5   0.5   3   4     0.036      0.92    6.2   0.0    89   123   327   359   319   365 0.78 -
ptg000006l:428481-430478   -            666 13507at4891          -            259   1.4e-07   28.5   0.5   4   4    0.0057      0.15    8.8   0.0   159   200   437   479   357   534 0.71 -
ptg000001l:192811-193917   -            369 13507at4891          -            259   1.7e-06   25.0   0.0   1   1   1.3e-07   3.2e-06   24.0   0.0   106   174   150   236   131   244 0.73 -
ptg000015l:259170-262202   -           1011 13507at4891          -            259   3.3e-06   24.0   0.0   1   2   0.00032    0.0083   12.9   0.0    54   123   633   705   575   772 0.63 -
ptg000015l:259170-262202   -           1011 13507at4891          -            259   3.3e-06   24.0   0.0   2   2     0.042       1.1    5.9   0.0   162   188   797   824   776   899 0.72 -
ptg000009l:406091-406819   -            243 13507at4891          -            259     0.001   15.8   0.1   1   3       2.6        66    0.1   0.0     2    18     5    21     4    28 0.80 -
ptg000009l:406091-406819   -            243 13507at4891          -            259     0.001   15.8   0.1   2   3     0.087       2.3    4.9   0.0   109   122   136   149   109   154 0.78 -
ptg000009l:406091-406819   -            243 13507at4891          -            259     0.001   15.8   0.1   3   3     0.021      0.53    6.9   0.0   122   176   175   236   169   243 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/13507at4891.hmm
# Target file:     /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/13507at4891.out --cpu 1 /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/13507at4891.hmm /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas 
# Current dir:     /home/inf-41-2022/Assembly
# Date:            Thu Feb 23 23:24:56 2023
# [ok]
