#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000017l:228474-229856   -            461 1220at4891           -           1198     3e-10   35.4   0.0   1   1     2e-11   5.1e-10   34.6   0.0   491   602   251   381   188   387 0.75 -
ptg000004l:91267-93438     -            724 1220at4891           -           1198   1.6e-09   33.0   0.9   1   3    0.0018     0.046    8.3   0.1   404   441   309   347   304   360 0.80 -
ptg000004l:91267-93438     -            724 1220at4891           -           1198   1.6e-09   33.0   0.9   2   3   5.3e-07   1.4e-05   19.9   0.1   517   549   412   444   390   448 0.86 -
ptg000004l:91267-93438     -            724 1220at4891           -           1198   1.6e-09   33.0   0.9   3   3      0.27       6.9    1.1   0.0   323   372   517   572   500   592 0.81 -
ptg000005l:424696-426189   -            498 1220at4891           -           1198   3.7e-09   31.8   0.0   1   3   2.2e-09   5.6e-08   27.9   0.1   519   562   137   181   130   192 0.78 -
ptg000005l:424696-426189   -            498 1220at4891           -           1198   3.7e-09   31.8   0.0   2   3      0.62        16   -0.1   0.0   574   601   271   302   255   315 0.75 -
ptg000005l:424696-426189   -            498 1220at4891           -           1198   3.7e-09   31.8   0.0   3   3       1.6        42   -1.5   0.0   640   661   437   458   430   467 0.86 -
ptg000007l:830459-831421   -            321 1220at4891           -           1198   5.6e-09   31.2   7.2   1   3   9.7e-07   2.5e-05   19.1   3.2   403   544    10   155     2   175 0.73 -
ptg000007l:830459-831421   -            321 1220at4891           -           1198   5.6e-09   31.2   7.2   2   3   5.5e-05    0.0014   13.3   0.0   553   586   186   219   178   227 0.91 -
ptg000007l:830459-831421   -            321 1220at4891           -           1198   5.6e-09   31.2   7.2   3   3       6.4   1.7e+02   -3.5   0.0   323   339   241   257   234   269 0.74 -
ptg000003l:777514-778512   -            333 1220at4891           -           1198   3.8e-07   25.1   0.5   1   2      0.57        15   -0.0   0.0   399   434     5    42     1    48 0.79 -
ptg000003l:777514-778512   -            333 1220at4891           -           1198   3.8e-07   25.1   0.5   2   2   5.5e-08   1.4e-06   23.2   0.1   520   565   108   156    88   204 0.76 -
ptg000003l:840173-841156   -            328 1220at4891           -           1198     9e-07   23.9   0.0   1   2       7.6     2e+02   -3.8   0.0   468   507    67   106    64   122 0.82 -
ptg000003l:840173-841156   -            328 1220at4891           -           1198     9e-07   23.9   0.0   2   2     6e-08   1.6e-06   23.1   0.0   533   660   182   328   175   328 0.75 -
ptg000017l:134717-137359   -            881 1220at4891           -           1198   0.00024   15.8   0.0   1   2   5.8e-05    0.0015   13.2   0.0   519   559   528   573   477   584 0.74 -
ptg000017l:134717-137359   -            881 1220at4891           -           1198   0.00024   15.8   0.0   2   2      0.61        16   -0.1   0.0   322   339   792   809   787   821 0.84 -
ptg000009l:406091-406819   -            243 1220at4891           -           1198   0.00084   14.0   0.0   1   1   4.9e-05    0.0013   13.4   0.0   517   551   121   155   101   159 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/1220at4891.hmm
