#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000014l:755483-758335   -            951 2534at4891           -            630   4.9e-58  193.9   0.1   2   2   5.4e-59     6e-57  190.4   0.0    80   305   649   879   629   947 0.86 -
ptg000008l:559461-560546   -            362 2534at4891           -            630   1.2e-55  186.0   0.0   1   1   1.4e-57   1.6e-55  185.7   0.0    79   324    86   329    79   355 0.90 -
ptg000011l:545726-547033   -            436 2534at4891           -            630     7e-51  170.3   1.1   1   2       1.1   1.2e+02   -2.2   0.2   443   479    42    78    17   111 0.66 -
ptg000011l:545726-547033   -            436 2534at4891           -            630     7e-51  170.3   1.1   2   2   7.6e-53   8.4e-51  170.1   0.1    82   305   181   408   157   430 0.88 -
ptg000003l:60855-62165     -            437 2534at4891           -            630   1.5e-50  169.2   0.0   1   1   1.7e-52   1.9e-50  168.9   0.0    77   304   126   353   103   414 0.91 -
ptg000005l:1242199-1243482 -            428 2534at4891           -            630   4.7e-50  167.6   0.1   1   1   6.3e-52     7e-50  167.0   0.1    80   315   168   408   161   423 0.88 -
ptg000003l:330042-332282   -            747 2534at4891           -            630   6.3e-49  163.9   0.0   1   1   8.4e-51   9.4e-49  163.3   0.0    65   322   262   519   251   542 0.90 -
ptg000003l:524776-525750   -            325 2534at4891           -            630   8.3e-48  160.2   0.0   1   1   9.7e-50   1.1e-47  159.8   0.0    74   338    33   306    13   320 0.77 -
ptg000002l:389394-391664   -            757 2534at4891           -            630   3.2e-47  158.3   0.2   1   1   2.2e-48   2.5e-46  155.3   0.1    80   443   233   627   212   630 0.75 -
ptg000009l:190965-192524   -            520 2534at4891           -            630   4.8e-47  157.6   0.0   1   1   6.1e-49   6.7e-47  157.2   0.0    76   315    66   316    39   335 0.84 -
ptg000017l:77864-80977     -           1038 2534at4891           -            630   2.4e-46  155.3   0.0   1   1   4.4e-48   4.9e-46  154.3   0.0    76   306   684   924   662   947 0.89 -
ptg000007l:417706-419034   -            443 2534at4891           -            630   3.7e-45  151.4   0.0   1   1   4.2e-47   4.7e-45  151.1   0.0    81   303     1   229     1   247 0.91 -
ptg000009l:245167-246102   -            312 2534at4891           -            630   1.2e-40  136.5   0.0   1   2   8.4e-30   9.3e-28   93.9   0.0    80   201    17   134     7   144 0.93 -
ptg000009l:245167-246102   -            312 2534at4891           -            630   1.2e-40  136.5   0.0   2   2   1.1e-13   1.3e-11   40.6   0.0   219   339   173   294   164   305 0.75 -
ptg000005l:1205708-1207066 -            453 2534at4891           -            630   1.5e-12   43.7   0.0   1   1   1.1e-13   1.2e-11   40.7   0.0   110   253   256   391   250   438 0.78 -
ptg000002l:590384-590926   -            181 2534at4891           -            630     4e-12   42.3   0.0   1   1     9e-14     1e-11   41.0   0.0   115   267     2   178     1   181 0.76 -
ptg000007l:394486-396687   -            734 2534at4891           -            630   0.00071   15.1   0.3   1   2   1.7e-05    0.0019   13.6   0.0   117   191   167   238   163   242 0.72 -
ptg000007l:394486-396687   -            734 2534at4891           -            630   0.00071   15.1   0.3   2   2       1.4   1.5e+02   -2.6   0.4   484   528   635   683   603   695 0.54 -
ptg000014l:690660-691661   -            334 2534at4891           -            630      0.01   11.2   0.0   1   1   0.00017     0.019   10.3   0.0   121   141    49    69    42    79 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/2534at4891.hmm
# Target file:     /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/2534at4891.out --cpu 1 /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/2534at4891.hmm /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas 
# Current dir:     /home/inf-41-2022/Assembly
# Date:            Thu Feb 23 23:25:55 2023
# [ok]
