#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000011l:738097-739362   -            422 5443at4891           -            420    0.0072   12.5   1.6   2   3      0.32        27    0.8   0.2    60   122   106   168    89   180 0.58 -
ptg000011l:738097-739362   -            422 5443at4891           -            420    0.0072   12.5   1.6   3   3    0.0014      0.12    8.5   0.0    67   130   249   312   240   317 0.85 -
ptg000002l:211631-214150   -            840 5443at4891           -            420    0.0096   12.1   0.4   1   4     0.015       1.2    5.2   0.0   142   166    31    55    18    61 0.86 -
ptg000002l:211631-214150   -            840 5443at4891           -            420    0.0096   12.1   0.4   2   4       1.5   1.2e+02   -1.4   0.0    79   123    70   114    67   129 0.83 -
ptg000002l:211631-214150   -            840 5443at4891           -            420    0.0096   12.1   0.4   3   4     0.096       8.1    2.5   0.1    49   113   135   204   118   221 0.56 -
ptg000002l:211631-214150   -            840 5443at4891           -            420    0.0096   12.1   0.4   4   4       2.9   2.4e+02   -2.4   0.0   218   238   367   387   337   389 0.74 -
ptg000007l:63516-64895     -            460 5443at4891           -            420      0.01   12.1   0.6   1   2     0.067       5.6    3.0   0.0   217   241    25    49     6    86 0.67 -
ptg000007l:63516-64895     -            460 5443at4891           -            420      0.01   12.1   0.6   2   2    0.0061      0.51    6.4   0.1    87   123   144   180    86   216 0.81 -
ptg000007l:535738-536775   -            346 5443at4891           -            420      0.01   12.0   0.6   1   2   0.00026     0.022   10.9   0.2    61   125    25    89    24    99 0.84 -
ptg000007l:535738-536775   -            346 5443at4891           -            420      0.01   12.0   0.6   2   2       2.7   2.3e+02   -2.3   0.0   100   120   165   185   158   198 0.62 -
ptg000010l:294371-296539   -            723 5443at4891           -            420     0.012   11.8   0.8   1   1   0.00037     0.031   10.4   0.8    96   197   602   719   599   723 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/5443at4891.hmm
# Target file:     /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/5443at4891.out --cpu 1 /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/5443at4891.hmm /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas 
# Current dir:     /home/inf-41-2022/Assembly
# Date:            Thu Feb 23 23:27:04 2023
# [ok]
