#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000017l:213674-214837   -            388 5371at4891           -            270   7.2e-19   65.2   0.0   1   1   5.1e-20   1.3e-18   64.4   0.0    16   269    56   321    50   322 0.77 -
ptg000011l:771168-771989   -            274 5371at4891           -            270   8.3e-19   65.0   0.0   1   1   4.8e-20   1.2e-18   64.5   0.0    26   269     1   268     1   269 0.71 -
ptg000007l:445419-446474   -            352 5371at4891           -            270   1.1e-18   64.5   0.0   1   1   1.2e-19   2.9e-18   63.2   0.0    16   269    12   277     7   278 0.76 -
ptg000006l:506920-511347   -           1476 5371at4891           -            270   1.3e-18   64.4   0.0   1   1   1.2e-19   3.1e-18   63.1   0.0    26   268  1175  1439  1153  1441 0.65 -
ptg000014l:67072-67932     -            287 5371at4891           -            270   1.3e-18   64.4   0.2   1   1   8.7e-18   2.2e-16   57.0   0.2    28   269     3   282     1   283 0.62 -
ptg000012l:96176-96967     -            264 5371at4891           -            270   1.4e-18   64.3   0.7   1   1   1.7e-19   4.2e-18   62.7   0.7    25   219     4   221     1   263 0.74 -
ptg000013l:168803-169798   -            332 5371at4891           -            270   1.6e-18   64.0   0.1   1   3       1.5        37    0.5   0.0    26    44    13    31     3    56 0.84 -
ptg000013l:168803-169798   -            332 5371at4891           -            270   1.6e-18   64.0   0.1   2   3   6.4e-08   1.6e-06   24.7   0.1   102   145   132   175    80   188 0.75 -
ptg000013l:168803-169798   -            332 5371at4891           -            270   1.6e-18   64.0   0.1   3   3   5.4e-11   1.3e-09   34.8   0.0   154   270   211   329   209   329 0.83 -
ptg000007l:252548-254659   -            704 5371at4891           -            270   2.7e-18   63.3   0.0   1   1   2.4e-19   6.1e-18   62.1   0.0    27   269    83   337    75   338 0.74 -
ptg000014l:92509-97236     -           1576 5371at4891           -            270   4.3e-18   62.6   0.1   1   2   2.1e-12   5.2e-11   39.4   0.1     7   160  1245  1410  1239  1418 0.74 -
ptg000014l:92509-97236     -           1576 5371at4891           -            270   4.3e-18   62.6   0.1   2   2   1.4e-06   3.5e-05   20.3   0.0   171   269  1456  1558  1436  1559 0.74 -
ptg000015l:86556-88274     -            573 5371at4891           -            270   5.1e-18   62.4   0.0   1   1   2.6e-19   6.5e-18   62.0   0.0    24   268   300   552   273   554 0.83 -
ptg000013l:383783-385873   -            697 5371at4891           -            270   1.6e-17   60.7   0.1   1   2       9.6   2.4e+02   -2.1   0.0   145   177   145   177   133   180 0.68 -
ptg000013l:383783-385873   -            697 5371at4891           -            270   1.6e-17   60.7   0.1   2   2   2.1e-18   5.3e-17   59.0   0.0   101   269   527   692   471   693 0.81 -
ptg000015l:510437-512728   -            764 5371at4891           -            270   2.1e-17   60.4   0.0   1   1   1.3e-18   3.2e-17   59.8   0.0    13   260   339   598   335   612 0.74 -
ptg000011l:990290-991552   -            421 5371at4891           -            270   3.4e-17   59.7   0.9   1   1   4.6e-17   1.1e-15   54.7   0.9    28   269   115   395   106   396 0.68 -
ptg000011l:104985-106931   -            649 5371at4891           -            270   4.5e-17   59.3   0.0   1   1   2.9e-18   7.3e-17   58.6   0.0   106   268   475   633   443   635 0.82 -
ptg000011l:768412-769278   -            289 5371at4891           -            270   6.3e-17   58.8   0.0   1   1     6e-17   1.5e-15   54.3   0.0   108   269   116   280     4   281 0.77 -
ptg000008l:502527-503513   -            329 5371at4891           -            270   7.6e-17   58.5   0.0   1   2   2.3e-14   5.8e-13   45.8   0.0    33   185     5   174     1   186 0.71 -
ptg000008l:502527-503513   -            329 5371at4891           -            270   7.6e-17   58.5   0.0   2   2    0.0013     0.032   10.6   0.0   190   233   196   241   190   250 0.78 -
ptg000005l:1005590-1010551 -           1654 5371at4891           -            270   1.4e-16   57.7   0.6   1   3    0.0063      0.16    8.3   0.0   116   267   371   520   359   523 0.68 -
ptg000005l:1005590-1010551 -           1654 5371at4891           -            270   1.4e-16   57.7   0.6   2   3    0.0025     0.062    9.6   0.0    24    76   592   650   582   668 0.73 -
ptg000005l:1005590-1010551 -           1654 5371at4891           -            270   1.4e-16   57.7   0.6   3   3   4.9e-11   1.2e-09   34.9   0.0   110   269   807   976   776   977 0.75 -
ptg000005l:172921-174459   -            513 5371at4891           -            270   4.4e-16   56.0   0.0   1   1   4.6e-17   1.2e-15   54.7   0.0   105   268   302   465   265   467 0.87 -
ptg000002l:744375-745328   -            318 5371at4891           -            270   5.2e-16   55.8   0.0   1   1     3e-17   7.5e-16   55.3   0.0    75   268    76   277    13   279 0.80 -
ptg000008l:940068-942725   -            886 5371at4891           -            270   6.9e-16   55.4   0.0   1   3       1.7        42    0.3   0.0    20    72     9    72     3   100 0.60 -
ptg000008l:940068-942725   -            886 5371at4891           -            270   6.9e-16   55.4   0.0   2   3   1.2e-15     3e-14   50.0   0.0   112   264   142   311   133   317 0.75 -
ptg000008l:940068-942725   -            886 5371at4891           -            270   6.9e-16   55.4   0.0   3   3       2.8        70   -0.4   0.0   147   185   382   423   374   430 0.68 -
ptg000001l:192811-193917   -            369 5371at4891           -            270   7.3e-16   55.3   0.6   1   3       1.7        43    0.3   0.0    59   104    44    94    14   101 0.75 -
ptg000001l:192811-193917   -            369 5371at4891           -            270   7.3e-16   55.3   0.6   2   3   4.8e-16   1.2e-14   51.3   0.0   113   205   138   239   124   249 0.81 -
ptg000001l:192811-193917   -            369 5371at4891           -            270   7.3e-16   55.3   0.6   3   3       3.4        85   -0.6   0.0   238   265   338   365   305   367 0.72 -
ptg000015l:317550-318296   -            249 5371at4891           -            270   1.2e-15   54.6   0.0   1   1   6.1e-17   1.5e-15   54.3   0.0    31   267     2   248     1   249 0.75 -
ptg000010l:89137-92946     -           1270 5371at4891           -            270   1.7e-15   54.1   0.0   1   1   4.7e-16   1.2e-14   51.4   0.0     6   269   958  1256   954  1257 0.68 -
ptg000017l:138464-139438   -            325 5371at4891           -            270   2.3e-15   53.7   0.2   1   1   2.3e-16   5.8e-15   52.4   0.1   112   269   154   324   146   325 0.75 -
ptg000014l:706442-708964   -            841 5371at4891           -            270   4.3e-15   52.8   0.0   1   1   2.7e-16   6.8e-15   52.1   0.0   107   270   667   826   638   826 0.87 -
ptg000001l:199915-201399   -            495 5371at4891           -            270   4.6e-15   52.7   0.0   1   2   4.1e-07     1e-05   22.0   0.1    29   146     9   143     3   152 0.62 -
ptg000001l:199915-201399   -            495 5371at4891           -            270   4.6e-15   52.7   0.0   2   2   4.7e-09   1.2e-07   28.4   0.0   172   269   359   466   330   467 0.74 -
ptg000003l:673740-674480   -            247 5371at4891           -            270   6.9e-15   52.1   0.0   1   1   5.5e-16   1.4e-14   51.1   0.0    97   269    75   244     1   245 0.79 -
ptg000007l:830459-831421   -            321 5371at4891           -            270   9.1e-15   51.7   6.5   1   1   4.8e-15   1.2e-13   48.1   6.5    10   269    15   319     5   320 0.75 -
ptg000006l:645208-646161   -            318 5371at4891           -            270   1.2e-14   51.4   0.0   1   1   1.1e-15   2.9e-14   50.1   0.0   112   269   147   317   141   318 0.72 -
ptg000012l:51342-52058     -            239 5371at4891           -            270   8.4e-14   48.6   0.0   1   1   6.1e-15   1.5e-13   47.7   0.0    31   262     2   237     1   239 0.67 -
ptg000005l:401483-402436   -            318 5371at4891           -            270   8.7e-14   48.5   0.0   1   1   1.7e-14   4.2e-13   46.3   0.0    62   268    45   276     1   278 0.68 -
ptg000010l:213560-214231   -            224 5371at4891           -            270   1.3e-13   48.0   0.1   1   2       9.5   2.4e+02   -2.1   0.0    31    45     2    16     1    20 0.79 -
ptg000010l:213560-214231   -            224 5371at4891           -            270   1.3e-13   48.0   0.1   2   2   1.1e-14   2.6e-13   46.9   0.0   108   218   105   216    31   222 0.73 -
ptg000008l:937753-938757   -            335 5371at4891           -            270   1.7e-13   47.5   0.0   1   2    0.0058      0.14    8.4   0.0    24    67    39    87    22   126 0.71 -
ptg000008l:937753-938757   -            335 5371at4891           -            270   1.7e-13   47.5   0.0   2   2   1.5e-11   3.8e-10   36.6   0.0   112   268   159   334   151   335 0.71 -
ptg000014l:443074-444303   -            410 5371at4891           -            270   1.9e-13   47.4   0.3   1   2   3.8e-06   9.5e-05   18.9   0.6    21   142    13   150     1   174 0.68 -
ptg000014l:443074-444303   -            410 5371at4891           -            270   1.9e-13   47.4   0.3   2   2   3.4e-08   8.4e-07   25.6   0.0   172   269   237   338   232   339 0.72 -
ptg000002l:15666-16565     -            300 5371at4891           -            270     3e-13   46.7   0.0   1   1   1.9e-14   4.7e-13   46.1   0.0    23   260     7   255     1   270 0.73 -
ptg000012l:54690-55994     -            435 5371at4891           -            270   5.2e-13   46.0   0.0   1   3      0.28       6.9    2.9   0.0    24    60    23    61    14   118 0.75 -
ptg000012l:54690-55994     -            435 5371at4891           -            270   5.2e-13   46.0   0.0   2   3     0.039      0.98    5.7   0.0   129   146   170   187   166   199 0.74 -
ptg000012l:54690-55994     -            435 5371at4891           -            270   5.2e-13   46.0   0.0   3   3   1.7e-10   4.2e-09   33.1   0.0   153   264   226   338   221   342 0.82 -
ptg000003l:193765-195456   -            564 5371at4891           -            270   6.8e-13   45.6   1.5   1   3         4     1e+02   -0.9   0.1   229   265    90   126    83   128 0.78 -
ptg000003l:193765-195456   -            564 5371at4891           -            270   6.8e-13   45.6   1.5   2   3     3e-05   0.00075   15.9   0.2   107   144   266   303   149   316 0.54 -
ptg000003l:193765-195456   -            564 5371at4891           -            270   6.8e-13   45.6   1.5   3   3   4.1e-08     1e-06   25.3   0.0   167   264   362   463   356   470 0.81 -
ptg000008l:427227-428942   -            572 5371at4891           -            270   8.7e-13   45.2   1.6   1   3       4.3   1.1e+02   -1.0   0.1   228   265    97   134    91   137 0.83 -
ptg000008l:427227-428942   -            572 5371at4891           -            270   8.7e-13   45.2   1.6   2   3   7.5e-06   0.00019   17.9   0.2   106   146   273   313   155   327 0.49 -
ptg000008l:427227-428942   -            572 5371at4891           -            270   8.7e-13   45.2   1.6   3   3   2.2e-07   5.4e-06   23.0   0.0   167   260   370   467   366   477 0.67 -
ptg000005l:75038-75934     -            299 5371at4891           -            270   6.9e-12   42.3   1.6   1   2     2e-12   4.9e-11   39.5   1.0    74   207    67   203     2   214 0.67 -
ptg000005l:75038-75934     -            299 5371at4891           -            270   6.9e-12   42.3   1.6   2   2       1.4        34    0.6   0.0   245   269   273   297   270   298 0.91 -
ptg000003l:440638-441669   -            344 5371at4891           -            270   3.7e-11   39.9   9.5   1   2       1.3        32    0.8   0.2    26    47     2    23     1    76 0.70 -
ptg000003l:440638-441669   -            344 5371at4891           -            270   3.7e-11   39.9   9.5   2   2     2e-12   4.9e-11   39.5   4.5    54   264    96   320    90   323 0.78 -
ptg000006l:675172-675804   -            211 5371at4891           -            270   5.4e-11   39.3   1.9   1   1   4.7e-12   1.2e-10   38.2   1.9    26   207     2   206     1   210 0.70 -
ptg000017l:228474-229856   -            461 5371at4891           -            270     8e-11   38.8   0.0   1   1   8.2e-12   2.1e-10   37.4   0.0   110   206   275   383   264   395 0.81 -
ptg000017l:355005-356048   -            348 5371at4891           -            270   9.2e-11   38.6   0.3   1   2       3.6        90   -0.7   0.0    24    51     9    42     2    61 0.72 -
ptg000017l:355005-356048   -            348 5371at4891           -            270   9.2e-11   38.6   0.3   2   2   3.1e-11   7.8e-10   35.5   0.0   111   262   160   324   149   331 0.64 -
ptg000015l:259170-262202   -           1011 5371at4891           -            270   1.1e-10   38.3   0.0   1   2   4.6e-08   1.1e-06   25.2   0.0   112   146   675   709   564   759 0.77 -
ptg000015l:259170-262202   -           1011 5371at4891           -            270   1.1e-10   38.3   0.0   2   2    0.0012     0.029   10.7   0.0   192   269   799   879   787   880 0.73 -
ptg000005l:1466499-1467317 -            273 5371at4891           -            270   2.7e-10   37.1   0.0   1   1   4.6e-11   1.2e-09   35.0   0.0    93   264    81   244     1   250 0.66 -
ptg000009l:418918-419913   -            332 5371at4891           -            270   3.4e-10   36.7   4.8   1   2     0.038      0.95    5.7   1.5    24   103     2    80     1    94 0.74 -
ptg000009l:418918-419913   -            332 5371at4891           -            270   3.4e-10   36.7   4.8   2   2   5.5e-08   1.4e-06   24.9   0.1   110   268   125   318   118   320 0.65 -
ptg000002l:425875-430230   -           1452 5371at4891           -            270   3.6e-10   36.6   3.9   1   3   1.2e-08   3.1e-07   27.0   0.2    73   152    84   166    64   172 0.83 -
ptg000002l:425875-430230   -           1452 5371at4891           -            270   3.6e-10   36.6   3.9   2   3    0.0033     0.083    9.2   0.0   192   265   220   293   215   296 0.85 -
ptg000002l:425875-430230   -           1452 5371at4891           -            270   3.6e-10   36.6   3.9   3   3       5.7   1.4e+02   -1.4   0.2    73   109   744   780   719   793 0.72 -
ptg000003l:777514-778512   -            333 5371at4891           -            270   1.1e-09   35.0   0.0   1   1   7.1e-11   1.8e-09   34.4   0.0    24   230     4   228     2   254 0.72 -
ptg000009l:406091-406819   -            243 5371at4891           -            270   1.2e-08   31.7   0.0   1   1   7.7e-10   1.9e-08   31.0   0.0    62   144    63   152    39   189 0.82 -
ptg000016l:261699-262295   -            199 5371at4891           -            270   4.1e-08   29.9   0.0   1   1     2e-09   5.1e-08   29.6   0.0   104   211    24   141     6   190 0.78 -
ptg000017l:134717-137359   -            881 5371at4891           -            270   8.3e-08   28.9   0.6   1   2     2e-08   5.1e-07   26.3   0.1    29   169   418   580   409   584 0.68 -
ptg000017l:134717-137359   -            881 5371at4891           -            270   8.3e-08   28.9   0.6   2   2       2.6        66   -0.3   0.0   193   213   793   813   785   840 0.83 -
ptg000006l:573123-575030   -            636 5371at4891           -            270   4.3e-07   26.5   0.0   1   1   3.2e-08   7.9e-07   25.7   0.0    29   268   331   590   319   592 0.68 -
ptg000014l:180469-181347   -            293 5371at4891           -            270   4.5e-07   26.5   0.0   1   1   3.6e-08   9.1e-07   25.5   0.0   106   213   108   225    85   273 0.73 -
ptg000008l:747394-749760   -            789 5371at4891           -            270   8.3e-07   25.6   0.1   1   1     7e-08   1.8e-06   24.5   0.1   110   222   149   270   108   324 0.80 -
ptg000006l:199065-200117   -            351 5371at4891           -            270   1.1e-06   25.3   0.0   1   1   6.6e-08   1.6e-06   24.6   0.0   103   152   100   149    45   170 0.83 -
