#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000014l:755483-758335   -            951 15588at4891          -            261   6.5e-40  134.5   0.0   2   2   4.7e-40     4e-38  128.7   0.0    45   255   651   884   618   890 0.80 -
ptg000017l:77864-80977     -           1038 15588at4891          -            261   7.2e-38  127.8   0.0   1   2     0.023         2    5.1   0.0    77   157   448   533   394   539 0.79 -
ptg000017l:77864-80977     -           1038 15588at4891          -            261   7.2e-38  127.8   0.0   2   2   1.1e-36   9.6e-35  117.6   0.0    23   250   667   923   657   928 0.83 -
ptg000009l:190965-192524   -            520 15588at4891          -            261   4.1e-31  105.7   0.0   1   1   3.9e-32   3.3e-30  102.7   0.0    42   249    68   305    60   317 0.78 -
ptg000003l:330042-332282   -            747 15588at4891          -            261   8.5e-30  101.4   0.0   1   1   1.8e-31   1.5e-29  100.5   0.0    39   248   273   500   242   509 0.83 -
ptg000007l:417706-419034   -            443 15588at4891          -            261   1.1e-29  101.0   0.0   1   1   2.2e-31   1.9e-29  100.2   0.0    46   249     3   230     1   242 0.82 -
ptg000002l:389394-391664   -            757 15588at4891          -            261   2.2e-26   90.2   0.2   1   2   7.4e-23   6.4e-21   72.3   0.1    49   210   241   415   226   491 0.73 -
ptg000002l:389394-391664   -            757 15588at4891          -            261   2.2e-26   90.2   0.2   2   2   4.1e-05    0.0035   14.1   0.0    81   149   560   629   554   633 0.82 -
ptg000002l:590384-590926   -            181 15588at4891          -            261   1.1e-11   42.1   2.0   1   1   2.2e-12   1.9e-10   38.0   2.0    75   207     2   163     1   180 0.70 -
ptg000005l:1205708-1207066 -            453 15588at4891          -            261   1.6e-10   38.2   0.0   1   1   4.8e-12   4.1e-10   36.9   0.0    79   199   265   380   259   393 0.83 -
ptg000004l:328767-343496   -           4910 15588at4891          -            261   7.2e-10   36.1   2.2   1   5       1.5   1.3e+02   -0.9   0.0    37   103   254   333   245   347 0.60 -
ptg000004l:328767-343496   -           4910 15588at4891          -            261   7.2e-10   36.1   2.2   2   5     0.064       5.5    3.7   0.0    70   112   638   680   628   685 0.79 -
ptg000004l:328767-343496   -           4910 15588at4891          -            261   7.2e-10   36.1   2.2   3   5   0.00041     0.035   10.8   0.0    55   110  1048  1108  1045  1121 0.85 -
ptg000004l:328767-343496   -           4910 15588at4891          -            261   7.2e-10   36.1   2.2   4   5     0.025       2.1    5.0   0.0    75   109  1358  1392  1346  1398 0.85 -
ptg000004l:328767-343496   -           4910 15588at4891          -            261   7.2e-10   36.1   2.2   5   5   0.00099     0.086    9.6   0.0    74   113  1736  1775  1721  1785 0.87 -
ptg000007l:394486-396687   -            734 15588at4891          -            261   3.7e-06   23.9   0.0   1   1   9.7e-08   8.4e-06   22.7   0.0    77   149   167   239   155   247 0.80 -
ptg000002l:179187-182171   -            995 15588at4891          -            261    0.0013   15.5   0.0   1   1   4.4e-05    0.0038   14.0   0.0    80   148   489   565   466   578 0.75 -
ptg000014l:690660-691661   -            334 15588at4891          -            261    0.0018   15.1   0.0   1   1   5.3e-05    0.0046   13.8   0.0    81   102    49    70    41    83 0.87 -
ptg000009l:58084-59499     -            472 15588at4891          -            261    0.0024   14.7   0.0   1   1   4.8e-05    0.0042   13.9   0.0    77    96    84   103    55   136 0.87 -
ptg000011l:744487-747069   -            861 15588at4891          -            261    0.0034   14.2   0.0   1   1   7.2e-05    0.0063   13.3   0.0    81   115   349   383   344   396 0.85 -
ptg000006l:177978-179033   -            352 15588at4891          -            261    0.0057   13.5   0.0   1   2   0.00017     0.014   12.1   0.0    81   101    61    81    36    95 0.86 -
ptg000006l:177978-179033   -            352 15588at4891          -            261    0.0057   13.5   0.0   2   2       7.1   6.2e+02   -3.1   0.0   140   155   136   151   133   164 0.79 -
ptg000005l:952328-954760   -            811 15588at4891          -            261    0.0079   13.0   0.0   1   2      0.96        82   -0.2   0.0   106   150   174   221   134   237 0.58 -
ptg000005l:952328-954760   -            811 15588at4891          -            261    0.0079   13.0   0.0   2   2   0.00076     0.066   10.0   0.0    51   117   508   576   495   581 0.70 -
ptg000005l:821121-822509   -            463 15588at4891          -            261     0.017   11.9   0.6   1   2    0.0068      0.58    6.9   0.1    77   103    71    97    55   105 0.84 -
ptg000005l:821121-822509   -            463 15588at4891          -            261     0.017   11.9   0.6   2   2       0.1       8.9    3.0   0.0   112   148   278   315   268   321 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/15588at4891.hmm
# Target file:     /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/15588at4891.out --cpu 1 /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/15588at4891.hmm /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas 
# Current dir:     /home/inf-41-2022/Assembly
# Date:            Thu Feb 23 23:25:07 2023
# [ok]
