#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000008l:62771-66901     -           1377 2862at4891           -            686   2.4e-73  244.7   0.0   2   2   0.00069     0.071    8.5   0.0   199   267   771   839   752   846 0.85 -
ptg000017l:77864-80977     -           1038 2862at4891           -            686   6.3e-65  216.9   0.0   1   1   3.9e-66     4e-64  214.2   0.0   401   642   660   904   450   921 0.95 -
ptg000011l:807585-808895   -            437 2862at4891           -            686   9.2e-64  213.0   0.4   1   1   1.1e-65   1.1e-63  212.7   0.4   141   393   158   417    94   428 0.86 -
ptg000017l:181337-182737   -            467 2862at4891           -            686   1.6e-63  212.3   0.1   1   1   2.2e-65   2.2e-63  211.8   0.1   159   385   204   437   196   451 0.91 -
ptg000008l:691534-692745   -            404 2862at4891           -            686   8.5e-63  209.8   0.4   1   1   1.1e-64   1.1e-62  209.4   0.4   155   383   138   373   120   393 0.89 -
ptg000005l:438504-439820   -            439 2862at4891           -            686   3.1e-62  208.0   0.3   1   1     4e-64   4.1e-62  207.6   0.3   160   386   180   413   155   429 0.90 -
ptg000005l:1242199-1243482 -            428 2862at4891           -            686   3.9e-58  194.4   0.2   1   1   5.2e-60   5.4e-58  194.0   0.2   155   399   163   418   152   427 0.87 -
ptg000009l:190965-192524   -            520 2862at4891           -            686   5.8e-55  183.9   0.1   1   1   1.7e-56   1.7e-54  182.4   0.1   426   664    68   321    52   345 0.88 -
ptg000002l:389394-391664   -            757 2862at4891           -            686   4.6e-54  181.0   0.3   1   2   1.1e-50   1.1e-48  163.2   0.1   413   650   218   481   210   499 0.80 -
ptg000002l:389394-391664   -            757 2862at4891           -            686   4.6e-54  181.0   0.3   2   2   5.2e-06   0.00054   15.5   0.0   200   269   559   629   496   633 0.88 -
ptg000003l:60855-62165     -            437 2862at4891           -            686   2.3e-53  178.7   0.0   1   1   6.4e-55   6.6e-53  177.1   0.0   423   644   124   352   111   362 0.90 -
ptg000011l:545726-547033   -            436 2862at4891           -            686   2.8e-53  178.4   0.1   1   1   3.8e-55     4e-53  177.9   0.1   162   389   181   415   150   428 0.89 -
ptg000003l:330042-332282   -            747 2862at4891           -            686   1.1e-52  176.4   0.1   1   1   1.6e-54   1.6e-52  175.9   0.1   157   646   274   502   249   528 0.54 -
ptg000003l:524776-525750   -            325 2862at4891           -            686   1.7e-52  175.8   0.0   1   1   2.8e-54   2.9e-52  175.0   0.0   416   682    27   319    16   323 0.83 -
ptg000007l:417706-419034   -            443 2862at4891           -            686   1.3e-51  172.8   0.1   1   1     2e-53   2.1e-51  172.2   0.1   163   390     3   239     1   254 0.67 -
ptg000009l:245167-246102   -            312 2862at4891           -            686   5.1e-47  157.7   0.0   1   2   8.2e-39   8.4e-37  123.9   0.0   419   564     8   153     2   171 0.94 -
ptg000009l:245167-246102   -            312 2862at4891           -            686   5.1e-47  157.7   0.0   2   2   5.7e-11   5.8e-09   31.9   0.0   297   397   174   274   165   307 0.71 -
ptg000002l:590384-590926   -            181 2862at4891           -            686   1.8e-15   53.4   0.1   1   1   7.4e-17   7.6e-15   51.4   0.1   464   611     4   177     1   181 0.73 -
ptg000005l:1205708-1207066 -            453 2862at4891           -            686   4.7e-13   45.4   0.0   1   2       1.8   1.9e+02   -2.8   0.0   441   467   201   227   188   229 0.78 -
ptg000005l:1205708-1207066 -            453 2862at4891           -            686   4.7e-13   45.4   0.0   2   2   1.3e-14   1.4e-12   43.9   0.0   457   597   256   390   235   403 0.52 -
ptg000007l:394486-396687   -            734 2862at4891           -            686   0.00013   17.5   0.0   1   1     2e-06   0.00021   16.9   0.0   196   268   166   238   162   243 0.84 -
ptg000003l:838144-839556   -            471 2862at4891           -            686    0.0016   14.0   0.0   1   1   3.1e-05    0.0032   12.9   0.0   463   511    66   116    56   153 0.68 -
ptg000011l:744487-747069   -            861 2862at4891           -            686    0.0022   13.5   0.0   1   1   3.3e-05    0.0034   12.8   0.0   199   239   347   387   284   440 0.74 -
ptg000014l:690660-691661   -            334 2862at4891           -            686    0.0044   12.5   0.1   1   1   5.9e-05    0.0061   12.0   0.1   468   495    49    76    35   192 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/2862at4891.hmm
# Target file:     /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/2862at4891.out --cpu 1 /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/2862at4891.hmm /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas 
# Current dir:     /home/inf-41-2022/Assembly
# Date:            Thu Feb 23 23:26:10 2023
# [ok]
