#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000017l:181337-182737   -            467 8686at4891           -            344   2.3e-14   50.2   0.0   1   1   3.7e-16   3.4e-14   49.6   0.0   181   315   229   375   212   382 0.75 -
ptg000002l:389394-391664   -            757 8686at4891           -            344     4e-12   42.8   0.4   1   2     1e-11   9.2e-10   35.0   0.4   189   315   268   414   263   430 0.73 -
ptg000002l:389394-391664   -            757 8686at4891           -            344     4e-12   42.8   0.4   2   2     0.046       4.2    3.2   0.0   177   216   535   578   528   594 0.68 -
ptg000008l:62771-66901     -           1377 8686at4891           -            344   5.5e-11   39.0   0.0   1   1   1.3e-12   1.2e-10   37.9   0.0   185   313   437   579   417   600 0.75 -
ptg000017l:77864-80977     -           1038 8686at4891           -            344   7.2e-10   35.3   0.0   1   1   1.6e-11   1.5e-09   34.3   0.0   192   319   723   859   699   873 0.77 -
ptg000004l:328767-343496   -           4910 8686at4891           -            344   1.2e-09   34.6   0.0   1   6       1.5   1.4e+02   -1.8   0.0   197   237   310   350   301   352 0.78 -
ptg000004l:328767-343496   -           4910 8686at4891           -            344   1.2e-09   34.6   0.0   2   6    0.0002     0.018   11.0   0.0   198   238   649   689   638   715 0.88 -
ptg000004l:328767-343496   -           4910 8686at4891           -            344   1.2e-09   34.6   0.0   3   6     0.056       5.2    2.9   0.0   195   228  1076  1109  1047  1126 0.74 -
ptg000004l:328767-343496   -           4910 8686at4891           -            344   1.2e-09   34.6   0.0   4   6      0.13        12    1.7   0.0   198   238  1364  1404  1355  1430 0.89 -
ptg000004l:328767-343496   -           4910 8686at4891           -            344   1.2e-09   34.6   0.0   5   6   0.00028     0.025   10.5   0.0   193   232  1738  1777  1730  1783 0.86 -
ptg000004l:328767-343496   -           4910 8686at4891           -            344   1.2e-09   34.6   0.0   6   6       3.3   3.1e+02   -2.9   0.0   199   220  2051  2072  2044  2083 0.82 -
ptg000008l:559461-560546   -            362 8686at4891           -            344     3e-08   30.0   0.0   1   1   4.6e-10   4.3e-08   29.5   0.0   196   308   127   250   108   273 0.77 -
ptg000003l:60855-62165     -            437 8686at4891           -            344     2e-07   27.3   0.0   1   1   3.3e-09   3.1e-07   26.7   0.0   196   307   167   288   159   300 0.75 -
ptg000014l:690660-691661   -            334 8686at4891           -            344   2.4e-05   20.4   0.0   1   1   4.3e-07     4e-05   19.8   0.0   198   245    49    97    24   184 0.78 -
ptg000009l:245167-246102   -            312 8686at4891           -            344   3.1e-05   20.1   0.0   1   1     5e-07   4.6e-05   19.5   0.0   196   266    55   132    46   148 0.77 -
ptg000003l:524776-525750   -            325 8686at4891           -            344   4.4e-05   19.6   0.0   1   1     7e-07   6.5e-05   19.1   0.0   196   266    77   154    68   211 0.76 -
ptg000002l:590384-590926   -            181 8686at4891           -            344    0.0003   16.9   0.0   1   2   0.00061     0.056    9.4   0.0   198   219     8    29     2    37 0.87 -
ptg000002l:590384-590926   -            181 8686at4891           -            344    0.0003   16.9   0.0   2   2     0.011      0.99    5.3   0.1   233   280   125   175    97   179 0.81 -
ptg000011l:744487-747069   -            861 8686at4891           -            344   0.00033   16.7   0.0   1   1     6e-06   0.00055   16.0   0.0   193   237   344   383   320   433 0.78 -
ptg000006l:177978-179033   -            352 8686at4891           -            344    0.0017   14.4   0.0   1   1   3.4e-05    0.0031   13.5   0.0   198   220    61    83    57   111 0.78 -
ptg000007l:394486-396687   -            734 8686at4891           -            344    0.0019   14.2   0.0   1   1   3.5e-05    0.0032   13.5   0.0   195   247   169   225   164   244 0.72 -
ptg000009l:224728-226557   -            610 8686at4891           -            344    0.0083   12.1   0.0   1   2    0.0036      0.33    6.8   0.0   192   217   104   129    65   141 0.81 -
ptg000009l:224728-226557   -            610 8686at4891           -            344    0.0083   12.1   0.0   2   2     0.061       5.6    2.8   0.0   135   219   364   445   234   449 0.57 -
ptg000009l:538362-539954   -            531 8686at4891           -            344    0.0086   12.1   0.0   1   2   0.00027     0.025   10.5   0.0   199   251    88   144    73   156 0.81 -
ptg000009l:538362-539954   -            531 8686at4891           -            344    0.0086   12.1   0.0   2   2       3.6   3.3e+02   -3.0   0.0   101   127   387   414   381   428 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/8686at4891.hmm
# Target file:     /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/8686at4891.out --cpu 1 /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/8686at4891.hmm /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas 
# Current dir:     /home/inf-41-2022/Assembly
# Date:            Thu Feb 23 23:27:29 2023
# [ok]
