#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000005l:1445151-1446179 -            343 13862at4891          -            408   6.5e-54  180.6   0.0   2   2     6e-53   1.5e-51  172.8   0.0   121   334    90   307    82   333 0.90 -
ptg000010l:269048-270046   -            333 13862at4891          -            408   7.9e-54  180.3   0.0   1   1   6.4e-55   1.6e-53  179.3   0.0    88   339    12   281     8   328 0.84 -
ptg000005l:675265-676200   -            312 13862at4891          -            408   1.6e-53  179.3   2.9   1   2    0.0002     0.005   13.0   0.3    88   126    36    74    24    77 0.87 -
ptg000005l:675265-676200   -            312 13862at4891          -            408   1.6e-53  179.3   2.9   2   2     4e-51     1e-49  166.8   0.2   123   330   103   310    85   312 0.90 -
ptg000003l:785207-786289   -            361 13862at4891          -            408   3.1e-53  178.3   0.0   1   1   1.7e-54   4.3e-53  177.9   0.0    82   331   102   355    95   358 0.91 -
ptg000008l:894540-895424   -            295 13862at4891          -            408   3.3e-52  175.0   3.9   1   2   1.1e-20   2.7e-19   66.5   3.1    89   209     6   147     1   151 0.77 -
ptg000008l:894540-895424   -            295 13862at4891          -            408   3.3e-52  175.0   3.9   2   2   3.9e-32   9.8e-31  104.3   0.0   216   331   176   295   173   295 0.94 -
ptg000004l:312633-313562   -            310 13862at4891          -            408   4.1e-52  174.7   2.6   1   2    0.0045      0.11    8.5   0.4    88   123     8    43     3    68 0.84 -
ptg000004l:312633-313562   -            310 13862at4891          -            408   4.1e-52  174.7   2.6   2   2   4.7e-51   1.2e-49  166.5   0.1   123   331    75   283    57   290 0.91 -
ptg000003l:775573-776346   -            258 13862at4891          -            408   1.1e-50  170.0   0.0   1   1   4.5e-52   1.1e-50  169.9   0.0    81   319     3   243     1   258 0.88 -
ptg000017l:141802-142617   -            272 13862at4891          -            408   1.2e-49  166.5   0.0   1   1   5.7e-51   1.4e-49  166.3   0.0    82   334    11   270     6   272 0.89 -
ptg000006l:642186-642983   -            266 13862at4891          -            408   1.3e-49  166.4   0.0   1   1     6e-51   1.5e-49  166.2   0.0    81   333     5   264     2   266 0.88 -
ptg000005l:1413456-1414262 -            269 13862at4891          -            408   1.9e-49  165.9   0.7   1   2   1.1e-34   2.7e-33  112.7   0.2    82   226     5   153     2   159 0.90 -
ptg000005l:1413456-1414262 -            269 13862at4891          -            408   1.9e-49  165.9   0.7   2   2   3.2e-16   8.1e-15   51.8   0.0   231   326   176   268   168   269 0.91 -
ptg000007l:252548-254659   -            704 13862at4891          -            408   2.8e-49  165.3   0.0   1   1   1.8e-50   4.6e-49  164.6   0.0    88   331    86   338    77   347 0.88 -
ptg000006l:506920-511347   -           1476 13862at4891          -            408   1.2e-48  163.3   0.0   1   1   4.6e-50   1.2e-48  163.3   0.0    61   332  1151  1442  1120  1465 0.80 -
ptg000011l:124481-125269   -            263 13862at4891          -            408   1.8e-48  162.7   0.4   1   1   2.9e-49   7.2e-48  160.7   0.4    88   326     6   262     1   263 0.88 -
ptg000001l:199915-201399   -            495 13862at4891          -            408   2.8e-48  162.0   0.0   1   2   6.1e-31   1.5e-29  100.3   0.2    81   230     4   157     2   160 0.89 -
ptg000001l:199915-201399   -            495 13862at4891          -            408   2.8e-48  162.0   0.0   2   2   1.7e-18   4.3e-17   59.3   0.0   230   345   356   481   345   488 0.83 -
ptg000015l:510437-512728   -            764 13862at4891          -            408     4e-48  161.5   0.0   1   1   2.5e-49   6.2e-48  160.9   0.0    82   322   351   599   345   623 0.83 -
ptg000013l:168803-169798   -            332 13862at4891          -            408   4.9e-47  157.9   4.0   1   2   1.8e-16   4.6e-15   52.6   3.0   123   210    83   172     7   177 0.85 -
ptg000013l:168803-169798   -            332 13862at4891          -            408   4.9e-47  157.9   4.0   2   2   1.9e-30   4.8e-29   98.7   0.0   216   332   210   330   208   332 0.93 -
ptg000005l:1375481-1376368 -            296 13862at4891          -            408   1.6e-46  156.2   0.2   1   2   2.4e-32     6e-31  104.9   0.3    82   225     7   157     4   161 0.85 -
ptg000005l:1375481-1376368 -            296 13862at4891          -            408   1.6e-46  156.2   0.2   2   2   1.9e-15   4.8e-14   49.3   0.0   229   334   183   294   174   296 0.86 -
ptg000014l:443074-444303   -            410 13862at4891          -            408   1.8e-45  152.8   0.1   1   2     1e-32   2.6e-31  106.1   0.1    84   227    19   165    10   170 0.89 -
ptg000014l:443074-444303   -            410 13862at4891          -            408   1.8e-45  152.8   0.1   2   2   6.2e-14   1.6e-12   44.3   0.0   234   334   238   342   227   363 0.82 -
ptg000012l:51342-52058     -            239 13862at4891          -            408   5.3e-45  151.2   0.0   1   1   2.3e-46   5.9e-45  151.1   0.0    89   325     2   239     1   239 0.92 -
ptg000013l:383783-385873   -            697 13862at4891          -            408   6.1e-45  151.0   0.0   1   2    0.0052      0.13    8.3   0.0    65   118   377   429   362   438 0.80 -
ptg000013l:383783-385873   -            697 13862at4891          -            408   6.1e-45  151.0   0.0   2   2   4.3e-43   1.1e-41  140.3   0.0   114   332   472   694   465   697 0.88 -
ptg000011l:771168-771989   -            274 13862at4891          -            408   6.2e-45  151.0   0.0   1   1   2.9e-46   7.3e-45  150.8   0.0    87   332     4   270     1   273 0.85 -
ptg000003l:656823-657743   -            307 13862at4891          -            408   6.3e-45  151.0   0.0   1   1   3.2e-46     8e-45  150.7   0.0    88   337    16   291     8   306 0.83 -
ptg000017l:213674-214837   -            388 13862at4891          -            408   2.3e-44  149.1   0.0   1   1   1.2e-45     3e-44  148.8   0.0    82   337    65   328    30   334 0.87 -
ptg000003l:673740-674480   -            247 13862at4891          -            408   3.3e-44  148.6   0.0   1   1   1.5e-45   3.7e-44  148.5   0.0    89   331     3   245     1   247 0.91 -
ptg000007l:445419-446474   -            352 13862at4891          -            408   2.2e-43  145.9   0.0   1   1   1.3e-44   3.2e-43  145.3   0.0    82   337    21   284    17   289 0.86 -
ptg000010l:58563-59585     -            341 13862at4891          -            408   4.4e-43  144.9   0.0   1   2   7.6e-26   1.9e-24   83.5   0.1    88   225    45   188    33   200 0.88 -
ptg000010l:58563-59585     -            341 13862at4891          -            408   4.4e-43  144.9   0.0   2   2   1.7e-18   4.2e-17   59.4   0.0   231   341   217   330   206   338 0.85 -
ptg000015l:317550-318296   -            249 13862at4891          -            408   2.7e-42  142.3   0.0   1   1   1.2e-43     3e-42  142.2   0.0    88   328     1   248     1   249 0.90 -
ptg000014l:67072-67932     -            287 13862at4891          -            408   3.3e-42  142.0   0.1   1   2   1.6e-24   4.1e-23   79.2   0.1    89   225     6   148     2   160 0.88 -
ptg000014l:67072-67932     -            287 13862at4891          -            408   3.3e-42  142.0   0.1   2   2   4.6e-19   1.2e-17   61.2   0.0   230   333   179   285   163   287 0.86 -
ptg000014l:92509-97236     -           1576 13862at4891          -            408   3.9e-42  141.8   0.0   1   2   3.6e-28   9.2e-27   91.2   0.3    86   227  1268  1414  1249  1419 0.84 -
ptg000014l:92509-97236     -           1576 13862at4891          -            408   3.9e-42  141.8   0.0   2   2   8.5e-15   2.1e-13   47.1   0.0   230   334  1454  1562  1439  1572 0.86 -
ptg000002l:15666-16565     -            300 13862at4891          -            408   1.1e-41  140.4   0.0   1   1   5.3e-43   1.3e-41  140.0   0.0    88   321    14   255     4   281 0.83 -
ptg000003l:654396-655211   -            272 13862at4891          -            408   2.4e-41  139.2   0.0   1   1   1.2e-42   2.9e-41  138.9   0.0    89   330     8   270     3   272 0.85 -
ptg000002l:285223-286446   -            408 13862at4891          -            408   3.4e-41  138.7   0.0   1   2    0.0089      0.23    7.5   0.0    88   121    15    48     7    55 0.89 -
ptg000002l:285223-286446   -            408 13862at4891          -            408   3.4e-41  138.7   0.0   2   2   4.1e-39     1e-37  127.2   0.0   125   328    84   299    75   335 0.85 -
ptg000005l:1005590-1010551 -           1654 13862at4891          -            408   8.3e-41  137.4   0.7   1   3   3.3e-06   8.3e-05   18.9   0.1   117   328   295   520   285   535 0.69 -
ptg000005l:1005590-1010551 -           1654 13862at4891          -            408   8.3e-41  137.4   0.7   2   3   7.9e-08     2e-06   24.2   0.0    88   149   598   661   569   669 0.84 -
ptg000005l:1005590-1010551 -           1654 13862at4891          -            408   8.3e-41  137.4   0.7   3   3   1.8e-26   4.6e-25   85.6   0.0   137   332   765   978   750   994 0.79 -
ptg000015l:86556-88274     -            573 13862at4891          -            408   1.1e-40  137.0   0.0   1   1   6.3e-42   1.6e-40  136.5   0.0    89   338   307   561   300   570 0.86 -
ptg000004l:351378-352682   -            435 13862at4891          -            408   1.4e-40  136.6   0.0   1   2   1.3e-37   3.2e-36  122.3   0.0    75   310    15   256     6   264 0.81 -
ptg000004l:351378-352682   -            435 13862at4891          -            408   1.4e-40  136.6   0.0   2   2   0.00035    0.0088   12.2   0.0   298   329   270   301   263   311 0.90 -
ptg000002l:744375-745328   -            318 13862at4891          -            408   2.8e-40  135.7   0.0   1   1   1.5e-41   3.9e-40  135.2   0.0    87   332    15   280     8   290 0.79 -
ptg000011l:768412-769278   -            289 13862at4891          -            408   3.4e-40  135.4   0.0   1   1   1.8e-41   4.6e-40  135.0   0.0    89   332    18   282     8   288 0.82 -
ptg000003l:449874-450758   -            295 13862at4891          -            408     5e-40  134.8   0.0   1   2   4.6e-35   1.2e-33  113.9   0.0    88   283     7   216     2   223 0.82 -
ptg000003l:449874-450758   -            295 13862at4891          -            408     5e-40  134.8   0.0   2   2   2.9e-06   7.3e-05   19.0   0.0   302   331   265   294   254   295 0.89 -
ptg000010l:89137-92946     -           1270 13862at4891          -            408   7.6e-40  134.2   0.1   1   1   2.6e-38   6.6e-37  124.6   0.1    87   334   983  1260   972  1269 0.79 -
ptg000008l:937753-938757   -            335 13862at4891          -            408   1.5e-38  129.9   0.0   1   1   1.7e-39   4.4e-38  128.5   0.0    77   329    35   334    24   335 0.75 -
ptg000003l:193765-195456   -            564 13862at4891          -            408     3e-38  129.0   0.0   1   2   8.3e-27   2.1e-25   86.7   0.0    43   229   128   318   121   322 0.87 -
ptg000003l:193765-195456   -            564 13862at4891          -            408     3e-38  129.0   0.0   2   2   1.1e-12   2.8e-11   40.1   0.0   232   340   366   479   358   536 0.76 -
ptg000007l:830459-831421   -            321 13862at4891          -            408   9.3e-38  127.4   6.1   1   2     9e-19   2.3e-17   60.2   2.6    81   209     4   156     1   161 0.83 -
ptg000007l:830459-831421   -            321 13862at4891          -            408   9.3e-38  127.4   6.1   2   2   3.1e-19   7.7e-18   61.8   0.1   219   331   186   320   172   321 0.84 -
ptg000012l:96176-96967     -            264 13862at4891          -            408   1.6e-37  126.6   0.5   1   1   1.2e-38   2.9e-37  125.7   0.5    88   330     9   263     2   264 0.84 -
ptg000006l:573123-575030   -            636 13862at4891          -            408     2e-37  126.3   0.0   1   1   1.2e-38     3e-37  125.7   0.0    89   367   333   626   320   633 0.85 -
ptg000008l:427227-428942   -            572 13862at4891          -            408   2.4e-37  126.0   0.0   1   2   2.7e-26   6.9e-25   85.0   0.0    81   229   175   326   137   330 0.89 -
ptg000008l:427227-428942   -            572 13862at4891          -            408   2.4e-37  126.0   0.0   2   2   2.7e-12   6.9e-11   38.9   0.0   232   326   374   472   368   491 0.75 -
ptg000002l:193776-194717   -            314 13862at4891          -            408   3.1e-37  125.7   0.1   1   2   7.7e-32   1.9e-30  103.3   0.4    77   262     2   208     1   258 0.82 -
ptg000002l:193776-194717   -            314 13862at4891          -            408   3.1e-37  125.7   0.1   2   2   2.2e-06   5.6e-05   19.4   0.0   289   333   261   307   251   312 0.87 -
ptg000011l:240641-241510   -            290 13862at4891          -            408   4.1e-37  125.3   2.1   1   1     3e-38   7.6e-37  124.4   2.1    80   331    28   290    19   290 0.84 -
ptg000011l:104985-106931   -            649 13862at4891          -            408   7.3e-37  124.4   0.1   1   1   4.4e-38   1.1e-36  123.8   0.1    99   334   387   638   384   648 0.82 -
ptg000008l:940068-942725   -            886 13862at4891          -            408   2.3e-36  122.8   0.3   1   3   1.9e-13   4.8e-12   42.7   0.1    86   164    17   102     6   115 0.80 -
ptg000008l:940068-942725   -            886 13862at4891          -            408   2.3e-36  122.8   0.3   2   3   0.00014    0.0035   13.5   0.0   182   210   144   172   134   179 0.91 -
ptg000008l:940068-942725   -            886 13862at4891          -            408   2.3e-36  122.8   0.3   3   3   1.8e-19   4.6e-18   62.5   0.0   216   331   197   317   189   340 0.89 -
ptg000008l:520632-521738   -            369 13862at4891          -            408   3.9e-36  122.0   0.1   1   2   2.1e-32   5.3e-31  105.1   0.1    74   274     9   233     2   270 0.78 -
ptg000008l:520632-521738   -            369 13862at4891          -            408   3.9e-36  122.0   0.1   2   2   4.9e-05    0.0012   15.0   0.0   297   332   285   320   278   330 0.87 -
ptg000005l:1466499-1467317 -            273 13862at4891          -            408     4e-36  122.0   0.0   1   1   1.7e-37   4.4e-36  121.9   0.0    90   343     1   262     1   273 0.87 -
ptg000012l:54690-55994     -            435 13862at4891          -            408   2.4e-35  119.4   1.5   1   3     1e-13   2.6e-12   43.5   0.1    82   193    24   145    21   149 0.80 -
ptg000012l:54690-55994     -            435 13862at4891          -            408   2.4e-35  119.4   1.5   2   3    0.0072      0.18    7.9   0.0   196   213   169   186   163   190 0.86 -
ptg000012l:54690-55994     -            435 13862at4891          -            408   2.4e-35  119.4   1.5   3   3     2e-20   4.9e-19   65.7   0.0   213   345   223   358   220   410 0.83 -
ptg000002l:549011-549892   -            294 13862at4891          -            408   1.9e-34  116.5   0.0   1   2   3.1e-33   7.9e-32  107.9   0.0    88   277     9   214     3   224 0.78 -
ptg000002l:549011-549892   -            294 13862at4891          -            408   1.9e-34  116.5   0.0   2   2     0.016      0.41    6.7   0.0   301   331   263   293   248   294 0.87 -
ptg000014l:706442-708964   -            841 13862at4891          -            408     4e-34  115.4   0.0   1   1   2.5e-35   6.3e-34  114.8   0.0   106   332   587   827   580   836 0.81 -
ptg000010l:213560-214231   -            224 13862at4891          -            408   1.8e-33  113.3   0.0   1   1   8.3e-35   2.1e-33  113.0   0.0    88   272     1   210     1   222 0.77 -
ptg000017l:190127-191578   -            484 13862at4891          -            408   2.2e-33  113.0   0.2   1   2   2.1e-32   5.3e-31  105.1   0.1    86   284   170   378   126   383 0.82 -
ptg000017l:190127-191578   -            484 13862at4891          -            408   2.2e-33  113.0   0.2   2   2     0.031      0.77    5.8   0.0   293   332   417   456   404   466 0.85 -
ptg000011l:79115-79984     -            290 13862at4891          -            408   5.9e-32  108.3   0.0   1   1   5.6e-32   1.4e-30  103.7   0.0    90   298     1   231     1   290 0.74 -
ptg000015l:166190-167233   -            348 13862at4891          -            408   1.2e-31  107.3   0.1   1   2   3.6e-28   9.1e-27   91.2   0.0    76   286     6   237     2   265 0.77 -
ptg000015l:166190-167233   -            348 13862at4891          -            408   1.2e-31  107.3   0.1   2   2   8.7e-05    0.0022   14.2   0.0   300   331   278   309   271   324 0.91 -
ptg000005l:268238-269137   -            300 13862at4891          -            408   2.1e-31  106.5   0.0   1   2   2.9e-29   7.4e-28   94.8   0.0    85   266     2   192     1   211 0.83 -
ptg000005l:268238-269137   -            300 13862at4891          -            408   2.1e-31  106.5   0.0   2   2    0.0018     0.045    9.8   0.0   298   333   252   287   242   295 0.89 -
ptg000005l:172921-174459   -            513 13862at4891          -            408   3.3e-31  105.8   0.4   1   1     2e-32     5e-31  105.2   0.4    88   336   195   472   184   506 0.76 -
ptg000003l:82447-83388     -            314 13862at4891          -            408   3.7e-31  105.6   2.5   1   3   8.1e-22   2.1e-20   70.3   2.1    86   226     3   159     1   163 0.77 -
ptg000003l:82447-83388     -            314 13862at4891          -            408   3.7e-31  105.6   2.5   2   3   0.00019    0.0047   13.1   0.0   237   261   187   213   173   229 0.84 -
ptg000003l:82447-83388     -            314 13862at4891          -            408   3.7e-31  105.6   2.5   3   3   3.7e-06   9.4e-05   18.7   0.0   298   332   275   309   257   312 0.87 -
ptg000009l:418918-419913   -            332 13862at4891          -            408   2.7e-30  102.8   1.7   1   2   1.2e-21     3e-20   69.7   0.6    91   225    11   170     1   208 0.72 -
ptg000009l:418918-419913   -            332 13862at4891          -            408   2.7e-30  102.8   1.7   2   2   1.1e-09   2.9e-08   30.2   0.0   250   331   228   320   221   326 0.80 -
ptg000007l:524506-525336   -            277 13862at4891          -            408   8.4e-30  101.2   0.0   1   1   2.4e-30     6e-29   98.4   0.0    90   285     1   210     1   277 0.83 -
ptg000014l:720336-721283   -            316 13862at4891          -            408   1.7e-29  100.2   0.0   1   2   5.1e-30   1.3e-28   97.3   0.0    88   275    29   233    17   244 0.81 -
ptg000014l:720336-721283   -            316 13862at4891          -            408   1.7e-29  100.2   0.0   2   2       1.1        27    0.7   0.0   302   328   289   315   268   316 0.89 -
ptg000017l:156690-157775   -            362 13862at4891          -            408   2.7e-28   96.2   0.0   1   2   1.7e-24   4.2e-23   79.1   0.0    79   277     7   226     2   260 0.77 -
ptg000017l:156690-157775   -            362 13862at4891          -            408   2.7e-28   96.2   0.0   2   2   4.2e-05    0.0011   15.2   0.0   301   344   277   321   268   343 0.80 -
ptg000006l:603833-604750   -            306 13862at4891          -            408   3.6e-28   95.8   0.0   1   1   1.6e-29     4e-28   95.6   0.0    82   293     3   227     1   273 0.79 -
ptg000003l:275409-276383   -            325 13862at4891          -            408   4.9e-28   95.4   0.9   1   2     1e-24   2.5e-23   79.8   0.4    83   263     5   208     1   233 0.74 -
ptg000003l:275409-276383   -            325 13862at4891          -            408   4.9e-28   95.4   0.9   2   2   0.00011    0.0029   13.8   0.0   299   334   273   308   242   314 0.85 -
ptg000008l:502527-503513   -            329 13862at4891          -            408   1.4e-27   93.8   0.0   1   2   7.7e-28   1.9e-26   90.1   0.0    90   251     4   179     2   183 0.83 -
ptg000008l:502527-503513   -            329 13862at4891          -            408   1.4e-27   93.8   0.0   2   2      0.64        16    1.4   0.0   251   281   197   227   191   242 0.76 -
ptg000004l:91267-93438     -            724 13862at4891          -            408   2.7e-27   92.9   0.0   1   3   1.3e-19   3.3e-18   63.0   0.0    82   218   304   449   296   453 0.84 -
ptg000004l:91267-93438     -            724 13862at4891          -            408   2.7e-27   92.9   0.0   2   3   0.00016    0.0039   13.3   0.0   217   289   478   556   473   571 0.72 -
ptg000004l:91267-93438     -            724 13862at4891          -            408   2.7e-27   92.9   0.0   3   3   0.00026    0.0065   12.6   0.0   305   331   687   713   684   720 0.91 -
ptg000003l:468089-469735   -            549 13862at4891          -            408   2.8e-27   92.9   0.4   1   3       9.3   2.3e+02   -2.4   0.0    54   104    47    95    38   103 0.75 -
ptg000003l:468089-469735   -            549 13862at4891          -            408   2.8e-27   92.9   0.4   2   3   1.7e-25   4.4e-24   82.3   0.1   122   264   203   356   163   381 0.80 -
ptg000003l:468089-469735   -            549 13862at4891          -            408   2.8e-27   92.9   0.4   3   3    0.0072      0.18    7.8   0.0   301   335   434   468   418   480 0.87 -
ptg000005l:313567-314409   -            281 13862at4891          -            408   4.2e-26   89.0   0.1   1   1   2.1e-27   5.4e-26   88.6   0.1    90   285     1   210     1   218 0.81 -
ptg000017l:228474-229856   -            461 13862at4891          -            408   3.7e-25   85.9   0.0   1   2    0.0024     0.061    9.4   0.0   121   142   198   219   184   225 0.86 -
ptg000017l:228474-229856   -            461 13862at4891          -            408   3.7e-25   85.9   0.0   2   2   4.9e-23   1.2e-21   74.3   0.0   153   289   249   406   245   460 0.70 -
ptg000005l:401483-402436   -            318 13862at4891          -            408   4.2e-25   85.7   0.0   1   1   5.6e-26   1.4e-24   84.0   0.0    88   339     5   286     2   296 0.78 -
ptg000011l:442349-443206   -            286 13862at4891          -            408   5.9e-24   81.9   0.4   1   2   8.1e-22   2.1e-20   70.3   0.1    82   277     2   202     1   217 0.83 -
ptg000011l:442349-443206   -            286 13862at4891          -            408   5.9e-24   81.9   0.4   2   2    0.0017     0.042    9.9   0.0   281   328   237   285   227   286 0.75 -
ptg000006l:675172-675804   -            211 13862at4891          -            408   7.2e-24   81.6   0.4   1   1   3.5e-25   8.8e-24   81.3   0.4    89   266     7   205     2   211 0.80 -
ptg000017l:355005-356048   -            348 13862at4891          -            408   1.5e-22   77.3   0.6   1   3   0.00031    0.0078   12.4   0.0    89   127    16    54     5    66 0.80 -
ptg000017l:355005-356048   -            348 13862at4891          -            408   1.5e-22   77.3   0.6   2   3       4.8   1.2e+02   -1.4   0.0   352   395    91   135    52   142 0.64 -
ptg000017l:355005-356048   -            348 13862at4891          -            408   1.5e-22   77.3   0.6   3   3   1.4e-18   3.6e-17   59.6   0.0   177   324   158   325   147   342 0.74 -
ptg000017l:134717-137359   -            881 13862at4891          -            408   2.4e-22   76.6   0.0   1   2   4.9e-17   1.2e-15   54.5   0.0    88   225   419   573   415   578 0.78 -
ptg000017l:134717-137359   -            881 13862at4891          -            408   2.4e-22   76.6   0.0   2   2   2.2e-06   5.4e-05   19.5   0.0   253   296   793   836   785   874 0.91 -
ptg000017l:138464-139438   -            325 13862at4891          -            408   6.2e-22   75.3   0.1   1   1   4.9e-23   1.2e-21   74.3   0.0   135   331   105   325    77   325 0.76 -
ptg000005l:75038-75934     -            299 13862at4891          -            408   2.2e-21   73.5   0.1   1   2   5.4e-21   1.4e-19   67.5   0.1    82   274     3   210     1   229 0.79 -
ptg000005l:75038-75934     -            299 13862at4891          -            408   2.2e-21   73.5   0.1   2   2      0.11       2.7    4.0   0.0   299   331   266   298   259   299 0.90 -
ptg000015l:259170-262202   -           1011 13862at4891          -            408   3.8e-21   72.7   0.0   1   2   1.3e-12   3.3e-11   39.9   0.0    81   247   570   762   558   770 0.72 -
ptg000015l:259170-262202   -           1011 13862at4891          -            408   3.8e-21   72.7   0.0   2   2     1e-09   2.5e-08   30.4   0.0   248   332   795   881   791   901 0.80 -
ptg000006l:645208-646161   -            318 13862at4891          -            408   3.5e-20   69.5   0.0   1   2    0.0074      0.19    7.8   0.0   133   175    78   120    67   136 0.84 -
ptg000006l:645208-646161   -            318 13862at4891          -            408   3.5e-20   69.5   0.0   2   2   1.3e-18   3.3e-17   59.7   0.0   181   330   148   317   138   318 0.65 -
ptg000006l:536060-537121   -            354 13862at4891          -            408   6.6e-20   68.6   1.5   1   2   1.5e-19   3.7e-18   62.8   1.1   122   264    77   244    50   267 0.70 -
ptg000006l:536060-537121   -            354 13862at4891          -            408   6.6e-20   68.6   1.5   2   2      0.25       6.4    2.8   0.0   288   329   312   352   301   354 0.79 -
ptg000016l:163749-164546   -            266 13862at4891          -            408   1.5e-19   67.4   0.8   1   2   2.5e-15   6.4e-14   48.9   0.5   135   285    24   180    20   204 0.76 -
ptg000016l:163749-164546   -            266 13862at4891          -            408   1.5e-19   67.4   0.8   2   2   1.3e-05   0.00033   16.9   0.0   301   334   228   261   214   266 0.87 -
ptg000003l:440638-441669   -            344 13862at4891          -            408   8.8e-19   64.9   3.3   1   2    0.0019     0.047    9.8   0.0    84   120     3    38     1    51 0.88 -
ptg000003l:440638-441669   -            344 13862at4891          -            408   8.8e-19   64.9   3.3   2   2   3.1e-16   7.8e-15   51.9   1.8   126   325   101   320    94   332 0.71 -
ptg000005l:424696-426189   -            498 13862at4891          -            408   8.3e-16   55.1   0.0   1   3   1.2e-09     3e-08   30.2   0.1    77   228    19   181     1   186 0.69 -
ptg000005l:424696-426189   -            498 13862at4891          -            408   8.3e-16   55.1   0.0   2   3   0.00018    0.0046   13.1   0.0   235   273   272   312   265   323 0.84 -
ptg000005l:424696-426189   -            498 13862at4891          -            408   8.3e-16   55.1   0.0   3   3     0.038      0.95    5.5   0.0   303   335   434   466   414   476 0.85 -
ptg000016l:261699-262295   -            199 13862at4891          -            408   1.1e-15   54.7   0.1   1   1   3.5e-16   8.9e-15   51.7   0.1   152   326     2   190     1   196 0.78 -
ptg000003l:840173-841156   -            328 13862at4891          -            408   1.7e-15   54.0   0.0   1   2     0.097       2.4    4.1   0.0   106   193    33   132    27   139 0.68 -
ptg000003l:840173-841156   -            328 13862at4891          -            408   1.7e-15   54.0   0.0   2   2   1.1e-14   2.9e-13   46.7   0.0   197   325   182   327   177   328 0.75 -
ptg000014l:180469-181347   -            293 13862at4891          -            408   1.4e-14   51.1   0.0   1   1   5.8e-15   1.5e-13   47.7   0.0   147   330    79   276     4   282 0.72 -
ptg000002l:349975-350865   -            297 13862at4891          -            408   6.5e-13   45.6   0.9   1   1   1.5e-13   3.9e-12   43.0   0.9   120   327    55   283    39   292 0.75 -
ptg000003l:777514-778512   -            333 13862at4891          -            408   2.1e-12   43.9   0.0   1   1   1.3e-13   3.3e-12   43.2   0.0    81   285     4   226     1   237 0.71 -
ptg000006l:199065-200117   -            351 13862at4891          -            408   2.5e-12   43.6   0.1   1   1     2e-13     5e-12   42.6   0.1    90   225     3   152     1   236 0.72 -
ptg000006l:428481-430478   -            666 13862at4891          -            408   1.5e-11   41.1   0.0   1   3      0.51        13    1.8   0.0    82   137   172   233   162   250 0.67 -
