#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000007l:394486-396687   -            734 6567at4891           -            555   0.00038   16.1   0.0   1   1   7.1e-06   0.00066   15.3   0.0   104   173   168   237   146   244 0.66 -
ptg000004l:328767-343496   -           4910 6567at4891           -            555    0.0009   14.9   5.1   1   5      0.61        56   -0.9   0.0   102   128   305   331   259   351 0.80 -
ptg000004l:328767-343496   -           4910 6567at4891           -            555    0.0009   14.9   5.1   2   5     0.008      0.74    5.3   0.1   100   136   641   677   608   691 0.84 -
ptg000004l:328767-343496   -           4910 6567at4891           -            555    0.0009   14.9   5.1   3   5       0.2        18    0.7   0.0   108   146  1079  1120  1048  1156 0.73 -
ptg000004l:328767-343496   -           4910 6567at4891           -            555    0.0009   14.9   5.1   4   5      0.74        68   -1.2   0.0   351   372  1363  1384  1350  1395 0.62 -
ptg000004l:328767-343496   -           4910 6567at4891           -            555    0.0009   14.9   5.1   5   5     0.005      0.46    6.0   0.0   103   130  1738  1765  1723  1777 0.81 -
ptg000011l:744487-747069   -            861 6567at4891           -            555    0.0016   14.0   0.0   1   1     3e-05    0.0028   13.3   0.0   105   147   346   389   293   440 0.54 -
ptg000009l:58084-59499     -            472 6567at4891           -            555    0.0045   12.6   0.0   1   1     8e-05    0.0074   11.9   0.0   342   365    78   101    38   128 0.80 -
ptg000014l:690660-691661   -            334 6567at4891           -            555    0.0052   12.4   0.1   1   1   0.00014     0.013   11.1   0.1   352   431    49   133    44   140 0.57 -
ptg000008l:39048-39641     -            198 6567at4891           -            555    0.0095   11.5   0.1   1   2   0.00028     0.026   10.1   0.0    99   129     6    36     2    68 0.75 -
ptg000008l:39048-39641     -            198 6567at4891           -            555    0.0095   11.5   0.1   2   2      0.79        73   -1.3   0.0   187   211   157   182   123   192 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/6567at4891.hmm
# Target file:     /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/6567at4891.out --cpu 1 /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/6567at4891.hmm /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas 
# Current dir:     /home/inf-41-2022/Assembly
# Date:            Thu Feb 23 23:27:12 2023
# [ok]
