#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000006l:675172-675804   -            211 3044at4891           -            411   2.2e-12   44.1   3.6   1   1   1.8e-12   4.9e-11   39.7   3.6   205   372     6   200     1   208 0.72 -
ptg000010l:89137-92946     -           1270 3044at4891           -            411   2.8e-12   43.8   1.2   1   2      0.86        23    1.2   0.1   162   221   496   554   471   563 0.79 -
ptg000010l:89137-92946     -           1270 3044at4891           -            411   2.8e-12   43.8   1.2   2   2   1.1e-13   2.8e-12   43.8   1.2   118   330   908  1126   851  1130 0.70 -
ptg000010l:58563-59585     -            341 3044at4891           -            411   3.7e-12   43.4   1.2   1   1   6.3e-12   1.7e-10   37.9   1.1   191   336    30   194    17   278 0.76 -
ptg000014l:92509-97236     -           1576 3044at4891           -            411   6.9e-12   42.5   0.1   1   3       9.9   2.6e+02   -2.3   0.1    27    71   495   538   474   546 0.71 -
ptg000014l:92509-97236     -           1576 3044at4891           -            411   6.9e-12   42.5   0.1   2   3         7   1.9e+02   -1.8   0.1   163   217   789   842   778   849 0.78 -
ptg000014l:92509-97236     -           1576 3044at4891           -            411   6.9e-12   42.5   0.1   3   3   2.6e-13   6.9e-12   42.5   0.1   236   330  1319  1412  1221  1431 0.88 -
ptg000014l:706442-708964   -            841 3044at4891           -            411   3.5e-11   40.2   0.0   1   2     0.059       1.6    5.1   0.0   182   221   528   566   484   574 0.83 -
ptg000014l:706442-708964   -            841 3044at4891           -            411   3.5e-11   40.2   0.0   2   2   2.3e-10   6.1e-09   32.8   0.0   254   365   633   750   619   770 0.75 -
ptg000015l:317550-318296   -            249 3044at4891           -            411   3.9e-11   40.0   0.4   1   1   2.6e-12   6.8e-11   39.2   0.4   207   333     3   143     1   152 0.73 -
ptg000005l:675265-676200   -            312 3044at4891           -            411   5.8e-11   39.4   0.8   1   2       3.4        91   -0.7   0.0   202   234    33    67    21    69 0.85 -
ptg000005l:675265-676200   -            312 3044at4891           -            411   5.8e-11   39.4   0.8   2   2   6.2e-12   1.7e-10   37.9   0.3   246   330   120   203   113   250 0.92 -
ptg000015l:510437-512728   -            764 3044at4891           -            411   6.5e-11   39.3   0.5   1   1   4.6e-11   1.2e-09   35.1   0.5   190   333   341   504   306   515 0.72 -
ptg000004l:312633-313562   -            310 3044at4891           -            411   7.9e-11   39.0   0.3   1   1     3e-12   7.9e-11   39.0   0.3   246   330    92   175    85   225 0.90 -
ptg000006l:506920-511347   -           1476 3044at4891           -            411   8.8e-11   38.8   1.2   1   1   4.1e-11   1.1e-09   35.2   1.2   185   379  1158  1376  1108  1383 0.66 -
ptg000011l:104985-106931   -            649 3044at4891           -            411   1.1e-10   38.5   0.2   1   2       1.2        33    0.7   0.0   186   220   338   374   314   380 0.79 -
ptg000011l:104985-106931   -            649 3044at4891           -            411   1.1e-10   38.5   0.2   2   2   4.2e-11   1.1e-09   35.2   0.1   244   340   429   534   425   574 0.78 -
ptg000012l:51342-52058     -            239 3044at4891           -            411   1.3e-10   38.3   0.7   1   1   7.4e-12     2e-10   37.7   0.7   207   331     3   141     1   148 0.76 -
ptg000005l:75038-75934     -            299 3044at4891           -            411   1.4e-10   38.2   2.7   1   1   8.1e-12   2.2e-10   37.6   2.7   256   330    79   150    11   156 0.90 -
ptg000002l:193776-194717   -            314 3044at4891           -            411   1.9e-10   37.7   1.1   1   1   5.4e-11   1.5e-09   34.8   1.1   197   330     4   154     1   171 0.71 -
ptg000017l:134717-137359   -            881 3044at4891           -            411     2e-10   37.7   0.1   1   1   1.2e-11   3.1e-10   37.0   0.1   282   344   520   590   374   604 0.77 -
ptg000013l:383783-385873   -            697 3044at4891           -            411   2.5e-10   37.3   0.2   1   2       3.4        90   -0.7   0.0   206   228   400   424   390   431 0.76 -
ptg000013l:383783-385873   -            697 3044at4891           -            411   2.5e-10   37.3   0.2   2   2   4.8e-11   1.3e-09   35.0   0.1   259   340   511   591   471   631 0.92 -
ptg000014l:67072-67932     -            287 3044at4891           -            411   3.1e-10   37.1   2.2   1   2   1.2e-10   3.2e-09   33.7   1.0   205   332     5   150     1   160 0.74 -
ptg000014l:67072-67932     -            287 3044at4891           -            411   3.1e-10   37.1   2.2   2   2       2.1        57   -0.1   0.0   352   391   191   231   175   247 0.77 -
ptg000008l:937753-938757   -            335 3044at4891           -            411   3.1e-10   37.0   0.0   1   1   1.2e-09   3.2e-08   30.4   0.0   201   400    55   285     9   294 0.69 -
ptg000005l:1445151-1446179 -            343 3044at4891           -            411   3.1e-10   37.0   0.0   1   2       8.4   2.3e+02   -2.0   0.0   201   231    33    65    14    68 0.79 -
ptg000005l:1445151-1446179 -            343 3044at4891           -            411   3.1e-10   37.0   0.0   2   2   2.7e-11   7.3e-10   35.8   0.0   257   330   120   192   106   242 0.90 -
ptg000011l:79115-79984     -            290 3044at4891           -            411   3.2e-10   37.0   0.1   1   1   1.7e-11   4.4e-10   36.5   0.1   237   378    56   198    42   204 0.75 -
ptg000002l:15666-16565     -            300 3044at4891           -            411   3.3e-10   36.9   0.4   1   2    0.0068      0.18    8.1   0.0   199   233     8    44     1    62 0.86 -
ptg000002l:15666-16565     -            300 3044at4891           -            411   3.3e-10   36.9   0.4   2   2     1e-08   2.8e-07   27.3   0.1   258   380    87   207    74   226 0.81 -
ptg000016l:163749-164546   -            266 3044at4891           -            411   3.5e-10   36.9   1.0   1   1   2.1e-11   5.7e-10   36.2   1.0   282   331    63   113    44   195 0.69 -
ptg000003l:440638-441669   -            344 3044at4891           -            411   3.6e-10   36.8   5.5   1   3     0.032      0.87    5.9   0.0   201   247     2    51     1    58 0.81 -
ptg000003l:440638-441669   -            344 3044at4891           -            411   3.6e-10   36.8   5.5   2   3   3.7e-10   9.9e-09   32.1   1.2   257   331   127   201   115   209 0.94 -
ptg000003l:440638-441669   -            344 3044at4891           -            411   3.6e-10   36.8   5.5   3   3       6.9   1.8e+02   -1.8   0.1   147   189   266   307   258   323 0.63 -
ptg000003l:678605-681064   -            820 3044at4891           -            411   5.8e-10   36.1   0.0   1   1   4.8e-11   1.3e-09   35.0   0.0   193   328   190   341   155   346 0.71 -
ptg000017l:256275-257438   -            388 3044at4891           -            411   9.8e-10   35.4   0.2   1   2       1.8        48    0.2   0.0   202   230     5    35     3    42 0.81 -
ptg000017l:256275-257438   -            388 3044at4891           -            411   9.8e-10   35.4   0.2   2   2   2.4e-10   6.3e-09   32.7   0.0   253   330   108   185    84   215 0.82 -
ptg000011l:240641-241510   -            290 3044at4891           -            411   1.2e-09   35.1   0.8   1   2      0.93        25    1.1   0.0   194   223    25    53     5    72 0.74 -
ptg000011l:240641-241510   -            290 3044at4891           -            411   1.2e-09   35.1   0.8   2   2   2.9e-10   7.9e-09   32.4   0.3   268   335   126   192    93   237 0.75 -
ptg000015l:86556-88274     -            573 3044at4891           -            411   1.6e-09   34.7   0.0   1   1   8.3e-11   2.2e-09   34.2   0.0   200   337   301   450   234   493 0.68 -
ptg000010l:269048-270046   -            333 3044at4891           -            411     2e-09   34.4   0.0   1   2       6.9   1.8e+02   -1.7   0.0   202   231     9    40     7    44 0.79 -
ptg000010l:269048-270046   -            333 3044at4891           -            411     2e-09   34.4   0.0   2   2   1.9e-10   5.2e-09   33.0   0.0   256   331    88   162    64   212 0.83 -
ptg000017l:213674-214837   -            388 3044at4891           -            411     2e-09   34.4   0.4   1   1   3.2e-10   8.7e-09   32.3   0.4   255   329   137   210    46   260 0.72 -
ptg000011l:442349-443206   -            286 3044at4891           -            411   3.3e-09   33.6   0.3   1   2      0.22       5.8    3.2   0.1   200   239     2    43     1    53 0.79 -
ptg000011l:442349-443206   -            286 3044at4891           -            411   3.3e-09   33.6   0.3   2   2   3.7e-09   9.9e-08   28.8   0.0   287   330    99   143    91   194 0.74 -
ptg000007l:445419-446474   -            352 3044at4891           -            411   3.5e-09   33.6   0.7   1   1   5.7e-10   1.5e-08   31.5   0.7   201   329    22   166     2   216 0.61 -
ptg000010l:213560-214231   -            224 3044at4891           -            411   3.6e-09   33.5   0.2   1   1   2.4e-10   6.4e-09   32.7   0.1   249   330    69   152    44   164 0.80 -
ptg000003l:449874-450758   -            295 3044at4891           -            411   3.8e-09   33.4   0.3   1   1   1.2e-09   3.1e-08   30.4   0.3   204   330     6   151     1   167 0.67 -
ptg000005l:1392733-1394622 -            630 3044at4891           -            411     8e-09   32.4   3.8   1   1     3e-10     8e-09   32.4   3.8   200   334    51   200    36   247 0.67 -
ptg000014l:180469-181347   -            293 3044at4891           -            411   9.8e-09   32.1   0.5   1   1   5.2e-10   1.4e-08   31.6   0.1   239   329    62   158    44   167 0.81 -
ptg000004l:351378-352682   -            435 3044at4891           -            411   1.5e-08   31.5   0.0   1   1     1e-09   2.8e-08   30.6   0.0   277   329   113   165    97   181 0.89 -
ptg000001l:97036-97869     -            278 3044at4891           -            411   1.6e-08   31.4   0.1   1   1   1.3e-09   3.5e-08   30.3   0.1   198   379    13   214     1   218 0.67 -
ptg000002l:349975-350865   -            297 3044at4891           -            411   1.6e-08   31.4   0.2   1   1   1.1e-09   2.9e-08   30.5   0.2   176   329    17   169     4   182 0.83 -
ptg000005l:1005590-1010551 -           1654 3044at4891           -            411   2.2e-08   31.0   7.9   1   2     0.059       1.6    5.1   0.0   262   316   343   396   328   403 0.72 -
ptg000005l:1005590-1010551 -           1654 3044at4891           -            411   2.2e-08   31.0   7.9   2   2   2.3e-09   6.2e-08   29.5   0.3   259   330   781   852   771   869 0.85 -
ptg000012l:96176-96967     -            264 3044at4891           -            411   2.4e-08   30.8   1.7   1   2       9.1   2.4e+02   -2.1   0.0   205   223     9    27     4    46 0.67 -
ptg000012l:96176-96967     -            264 3044at4891           -            411   2.4e-08   30.8   1.7   2   2   1.3e-09   3.6e-08   30.2   0.5   269   378   101   208    72   217 0.71 -
ptg000015l:166190-167233   -            348 3044at4891           -            411   2.9e-08   30.5   0.0   1   2     0.032      0.87    5.9   0.0   192   222     4    34     1    51 0.76 -
ptg000015l:166190-167233   -            348 3044at4891           -            411   2.9e-08   30.5   0.0   2   2   2.7e-07   7.3e-06   22.6   0.0   287   330   122   165    81   188 0.84 -
ptg000011l:990290-991552   -            421 3044at4891           -            411   3.5e-08   30.3   0.2   1   1   5.2e-09   1.4e-07   28.3   0.1   281   338   214   274   200   334 0.64 -
ptg000009l:418918-419913   -            332 3044at4891           -            411   5.5e-08   29.6   1.5   1   4     0.012      0.32    7.4   0.2   200   233     3    38     1    87 0.77 -
ptg000009l:418918-419913   -            332 3044at4891           -            411   5.5e-08   29.6   1.5   2   4   2.8e-06   7.5e-05   19.3   0.0   258   331    91   171    56   180 0.76 -
ptg000009l:418918-419913   -            332 3044at4891           -            411   5.5e-08   29.6   1.5   3   4       5.8   1.6e+02   -1.5   0.1   358   397   225   265   219   278 0.74 -
ptg000009l:418918-419913   -            332 3044at4891           -            411   5.5e-08   29.6   1.5   4   4       3.3        89   -0.7   0.1   180   207   268   295   252   297 0.86 -
ptg000005l:1466499-1467317 -            273 3044at4891           -            411   7.9e-08   29.1   0.1   1   1   4.3e-09   1.1e-07   28.6   0.1   207   331     1   141     1   169 0.80 -
ptg000005l:401483-402436   -            318 3044at4891           -            411   8.9e-08   28.9   2.1   1   2       1.6        42    0.4   0.0   205   228     5    29     1    41 0.87 -
ptg000005l:401483-402436   -            318 3044at4891           -            411   8.9e-08   28.9   2.1   2   2     1e-08   2.8e-07   27.3   1.0   278   330    94   145    57   213 0.82 -
ptg000005l:280752-282290   -            513 3044at4891           -            411   9.6e-08   28.8   1.3   1   2    0.0057      0.15    8.4   0.1   181   232   182   233   139   253 0.79 -
ptg000005l:280752-282290   -            513 3044at4891           -            411   9.6e-08   28.8   1.3   2   2   2.7e-06   7.2e-05   19.4   0.1   257   320   278   340   271   342 0.85 -
ptg000001l:192811-193917   -            369 3044at4891           -            411   9.8e-08   28.8   0.1   1   1   6.2e-09   1.7e-07   28.1   0.1   291   338   141   193   127   207 0.83 -
ptg000011l:289900-290724   -            275 3044at4891           -            411     1e-07   28.7   0.0   1   1   8.9e-09   2.4e-07   27.5   0.0   254   379    82   209     3   215 0.78 -
ptg000003l:777514-778512   -            333 3044at4891           -            411   1.1e-07   28.6   0.1   1   1   4.6e-08   1.2e-06   25.2   0.1   259   338    77   158     1   171 0.66 -
ptg000017l:190127-191578   -            484 3044at4891           -            411   1.2e-07   28.5   3.5   1   1   2.1e-08   5.7e-07   26.3   3.4   198   333   165   316   116   325 0.78 -
ptg000002l:425875-430230   -           1452 3044at4891           -            411   1.2e-07   28.5   0.1   1   1   1.1e-08     3e-07   27.2   0.1   285   328   124   167   108   175 0.91 -
ptg000003l:654396-655211   -            272 3044at4891           -            411   1.4e-07   28.3   0.0   1   1   6.6e-09   1.8e-07   28.0   0.0   253   330    69   153     8   190 0.80 -
ptg000003l:673740-674480   -            247 3044at4891           -            411   2.3e-07   27.6   0.1   1   1   1.1e-08   2.9e-07   27.2   0.1   205   378     2   184     1   188 0.80 -
ptg000005l:424696-426189   -            498 3044at4891           -            411   2.5e-07   27.5   0.2   1   2     0.024      0.63    6.4   0.0   197   230    21    54     8    76 0.83 -
ptg000005l:424696-426189   -            498 3044at4891           -            411   2.5e-07   27.5   0.2   2   2   3.3e-06   8.8e-05   19.1   0.0   291   330   138   178   125   214 0.85 -
ptg000011l:768412-769278   -            289 3044at4891           -            411   2.7e-07   27.4   0.0   1   1   1.5e-08   4.1e-07   26.7   0.0   258   332    88   165     4   205 0.73 -
ptg000006l:603833-604750   -            306 3044at4891           -            411   2.9e-07   27.3   1.5   1   1   7.4e-08     2e-06   24.5   1.5   200   332     3   157     1   204 0.64 -
ptg000003l:275409-276383   -            325 3044at4891           -            411   2.9e-07   27.3   2.0   1   1   9.4e-08   2.5e-06   24.2   2.0   201   330     5   155     1   165 0.69 -
ptg000006l:645208-646161   -            318 3044at4891           -            411   4.4e-07   26.7   0.3   1   2   7.5e-08     2e-06   24.5   0.1   291   331   151   191   145   208 0.88 -
ptg000006l:645208-646161   -            318 3044at4891           -            411   4.4e-07   26.7   0.3   2   2       3.4        90   -0.7   0.0    39   118   220   304   217   311 0.70 -
ptg000002l:744375-745328   -            318 3044at4891           -            411   1.1e-06   25.3   0.0   1   1   5.9e-08   1.6e-06   24.8   0.0   258   330    89   161    75   177 0.87 -
ptg000011l:771168-771989   -            274 3044at4891           -            411   1.3e-06   25.2   0.3   1   1     1e-07   2.8e-06   24.0   0.3   259   328    82   150     1   165 0.88 -
ptg000014l:720336-721283   -            316 3044at4891           -            411   1.3e-06   25.1   0.1   1   1     9e-08   2.4e-06   24.2   0.1   287   382   133   229    85   233 0.82 -
ptg000002l:549011-549892   -            294 3044at4891           -            411   1.5e-06   24.9   0.7   1   1   2.8e-07   7.6e-06   22.6   0.7   284   329   109   154     3   165 0.86 -
ptg000013l:168803-169798   -            332 3044at4891           -            411     2e-06   24.5   0.1   1   3         4   1.1e+02   -1.0   0.0   201   219    13    31     6    47 0.86 -
ptg000013l:168803-169798   -            332 3044at4891           -            411     2e-06   24.5   0.1   2   3   0.00028    0.0075   12.7   0.0   282   316   137   171    99   184 0.81 -
ptg000013l:168803-169798   -            332 3044at4891           -            411     2e-06   24.5   0.1   3   3     0.006      0.16    8.3   0.0   324   379   213   266   209   268 0.73 -
ptg000017l:156690-157775   -            362 3044at4891           -            411   2.1e-06   24.4   0.5   1   1   1.5e-07   3.9e-06   23.5   0.3   287   331   120   164    98   173 0.82 -
ptg000003l:656823-657743   -            307 3044at4891           -            411   2.4e-06   24.2   0.5   1   1   2.1e-07   5.7e-06   23.0   0.3   259   328    98   166    67   170 0.90 -
ptg000004l:91267-93438     -            724 3044at4891           -            411   2.7e-06   24.0   1.7   1   3       8.4   2.3e+02   -2.0   0.0   191   229   295   336   289   344 0.72 -
ptg000004l:91267-93438     -            724 3044at4891           -            411   2.7e-06   24.0   1.7   2   3   8.5e-07   2.3e-05   21.0   0.9   290   322   414   446   408   448 0.89 -
ptg000004l:91267-93438     -            724 3044at4891           -            411   2.7e-06   24.0   1.7   3   3       2.7        73   -0.4   0.0   321   381   477   534   472   537 0.72 -
ptg000017l:138464-139438   -            325 3044at4891           -            411   4.4e-06   23.4   0.3   1   1   2.9e-07   7.7e-06   22.6   0.1   288   330   155   197   111   211 0.84 -
ptg000017l:228474-229856   -            461 3044at4891           -            411   5.6e-06   23.0   0.3   1   1   4.5e-07   1.2e-05   21.9   0.1   259   318   249   308   247   313 0.96 -
ptg000007l:830459-831421   -            321 3044at4891           -            411   1.5e-05   21.6   1.1   1   2       3.6        96   -0.8   0.1   139   177    23    64     5    86 0.48 -
ptg000007l:830459-831421   -            321 3044at4891           -            411   1.5e-05   21.6   1.1   2   2   5.6e-07   1.5e-05   21.6   1.1   249   318    89   158    77   162 0.79 -
ptg000016l:261699-262295   -            199 3044at4891           -            411   2.2e-05   21.1   0.1   1   1   1.1e-06   3.1e-05   20.6   0.1   258   328     2    75     1    82 0.91 -
ptg000005l:172921-174459   -            513 3044at4891           -            411   2.3e-05   21.0   0.6   1   1   2.5e-06   6.6e-05   19.5   0.4   300   331   323   354   258   368 0.77 -
ptg000006l:199065-200117   -            351 3044at4891           -            411     3e-05   20.6   0.0   1   1     2e-06   5.4e-05   19.8   0.0   283   330   107   152    86   170 0.84 -
ptg000006l:428481-430478   -            666 3044at4891           -            411   4.3e-05   20.1   1.5   1   3       1.5        41    0.4   0.0   197   223   169   195   166   241 0.74 -
ptg000006l:428481-430478   -            666 3044at4891           -            411   4.3e-05   20.1   1.5   2   3     6e-05    0.0016   14.9   0.1   294   316   336   358   324   363 0.86 -
ptg000006l:428481-430478   -            666 3044at4891           -            411   4.3e-05   20.1   1.5   3   3      0.75        20    1.4   0.1   357   380   436   459   430   462 0.90 -
ptg000017l:355005-356048   -            348 3044at4891           -            411   4.3e-05   20.1   0.3   1   2      0.51        14    2.0   0.1   199   250     9    63     2    71 0.76 -
ptg000017l:355005-356048   -            348 3044at4891           -            411   4.3e-05   20.1   0.3   2   2     4e-05    0.0011   15.5   0.0   293   331   167   206   152   222 0.89 -
ptg000005l:268238-269137   -            300 3044at4891           -            411   0.00011   18.8   0.6   1   1     5e-05    0.0013   15.2   0.6   204   329     4   144     1   149 0.59 -
ptg000008l:894540-895424   -            295 3044at4891           -            411   0.00016   18.2   0.3   1   2   3.9e-05     0.001   15.5   0.2   257   315    89   146    66   149 0.83 -
ptg000008l:894540-895424   -            295 3044at4891           -            411   0.00016   18.2   0.3   2   2       2.8        76   -0.5   0.0   350   379   203   232   176   234 0.73 -
ptg000017l:75923-76450     -            176 3044at4891           -            411   0.00019   18.0   0.0   1   1   1.1e-05   0.00029   17.4   0.0   282   330     6    52     2    55 0.83 -
ptg000006l:573123-575030   -            636 3044at4891           -            411   0.00022   17.8   0.0   1   1   1.6e-05   0.00041   16.9   0.0   257   333   399   479   384   530 0.83 -
ptg000003l:468089-469735   -            549 3044at4891           -            411   0.00026   17.5   1.6   1   2       1.4        39    0.5   0.0   189   221    63    95    15   102 0.87 -
ptg000003l:468089-469735   -            549 3044at4891           -            411   0.00026   17.5   1.6   2   2   3.8e-05     0.001   15.6   0.5   268   329   242   307   217   323 0.75 -
ptg000015l:259170-262202   -           1011 3044at4891           -            411   0.00096   15.6   0.1   1   1   6.5e-05    0.0017   14.8   0.1   279   320   660   708   641   712 0.71 -
ptg000003l:82447-83388     -            314 3044at4891           -            411    0.0013   15.2   2.2   1   2       3.8     1e+02   -0.9   0.0   204   223     4    23     1    39 0.72 -
ptg000003l:82447-83388     -            314 3044at4891           -            411    0.0013   15.2   2.2   2   2   6.9e-05    0.0019   14.7   0.8   278   329   106   157    77   159 0.78 -
ptg000009l:406091-406819   -            243 3044at4891           -            411    0.0032   13.9   0.1   1   1   0.00023    0.0061   13.0   0.0   269   322   102   155    81   156 0.82 -
ptg000003l:840173-841156   -            328 3044at4891           -            411    0.0065   12.9   0.1   1   2     0.003     0.081    9.3   0.0   201   244     1    42     1    44 0.80 -
ptg000003l:840173-841156   -            328 3044at4891           -            411    0.0065   12.9   0.1   2   2      0.83        22    1.3   0.0   239   275    67   104    56   133 0.66 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/3044at4891.hmm
# Target file:     /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/3044at4891.out --cpu 1 /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/3044at4891.hmm /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas 
# Current dir:     /home/inf-41-2022/Assembly
# Date:            Thu Feb 23 23:26:18 2023
# [ok]
