#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000008l:937753-938757   -            335 17239at4891          -            225   1.7e-18   64.2   0.7   1   1   6.7e-19   1.7e-17   60.9   0.7    91   211   119   268    26   275 0.65 -
ptg000017l:141802-142617   -            272 17239at4891          -            225   1.9e-18   64.0   0.1   1   1   1.1e-19   2.7e-18   63.5   0.1    26   211    15   208     4   219 0.75 -
ptg000014l:706442-708964   -            841 17239at4891          -            225   2.2e-18   63.8   0.0   1   2       9.8   2.5e+02   -1.8   0.0    25    41   548   564   529   571 0.74 -
ptg000014l:706442-708964   -            841 17239at4891          -            225   2.2e-18   63.8   0.0   2   2   3.3e-19   8.4e-18   61.9   0.0    51   210   592   768   584   774 0.82 -
ptg000005l:1392733-1394622 -            630 17239at4891          -            225   3.2e-18   63.3   0.1   1   1   1.9e-19     5e-18   62.7   0.1    26   211    55   250    35   263 0.73 -
ptg000017l:190127-191578   -            484 17239at4891          -            225   3.4e-18   63.2   0.5   1   1     2e-19     5e-18   62.7   0.5     9   204   153   360   149   375 0.81 -
ptg000006l:642186-642983   -            266 17239at4891          -            225   3.6e-18   63.1   0.1   1   1     2e-19   5.2e-18   62.6   0.1    26   211    10   203     2   215 0.74 -
ptg000003l:673740-674480   -            247 17239at4891          -            225   5.6e-18   62.5   0.3   1   1   5.2e-19   1.3e-17   61.3   0.3    86   211    56   190     1   191 0.76 -
ptg000012l:96176-96967     -            264 17239at4891          -            225   7.2e-18   62.1   0.3   1   2       1.7        43    0.7   0.1    20    44     2    26     1    43 0.86 -
ptg000012l:96176-96967     -            264 17239at4891          -            225   7.2e-18   62.1   0.3   2   2     2e-18   5.2e-17   59.3   0.0   111   218   111   221   102   228 0.89 -
ptg000011l:104985-106931   -            649 17239at4891          -            225   7.4e-18   62.1   0.3   1   1   1.1e-18   2.7e-17   60.2   0.3    50   210   398   577   352   584 0.77 -
ptg000002l:193776-194717   -            314 17239at4891          -            225     2e-17   60.7   0.0   1   1   1.2e-18     3e-17   60.1   0.0    23   204     8   212     3   219 0.74 -
ptg000004l:351378-352682   -            435 17239at4891          -            225   2.2e-17   60.5   0.0   1   1   1.3e-18   3.4e-17   59.9   0.0    23   206    23   213     8   218 0.83 -
ptg000005l:1375481-1376368 -            296 17239at4891          -            225   4.1e-17   59.7   1.3   1   1   1.2e-16     3e-15   53.6   1.3    23   211     8   228     5   238 0.71 -
ptg000006l:573123-575030   -            636 17239at4891          -            225   8.5e-17   58.6   0.0   1   1   5.6e-18   1.4e-16   57.9   0.0    28   210   333   532   328   545 0.81 -
ptg000014l:67072-67932     -            287 17239at4891          -            225   8.6e-17   58.6   0.7   1   1   2.8e-15   7.2e-14   49.1   0.7    25   211     3   223     1   227 0.63 -
ptg000005l:75038-75934     -            299 17239at4891          -            225   8.6e-17   58.6   0.2   1   1   5.3e-18   1.3e-16   58.0   0.2    27   211     9   209     3   217 0.77 -
ptg000010l:58563-59585     -            341 17239at4891          -            225   1.9e-16   57.5   0.9   1   1     9e-16   2.3e-14   50.7   0.9    23   211    41   260    34   271 0.68 -
ptg000013l:168803-169798   -            332 17239at4891          -            225   3.1e-16   56.8   0.5   1   2   6.1e-10   1.6e-08   31.6   0.1    62   150    81   174    23   198 0.83 -
ptg000013l:168803-169798   -            332 17239at4891          -            225   3.1e-16   56.8   0.5   2   2   1.8e-07   4.5e-06   23.6   0.0   155   210   211   270   207   286 0.86 -
ptg000013l:383783-385873   -            697 17239at4891          -            225   3.2e-16   56.8   0.2   1   2       1.3        33    1.1   0.0    22    60   394   431   384   435 0.79 -
ptg000013l:383783-385873   -            697 17239at4891          -            225   3.2e-16   56.8   0.2   2   2   1.9e-16   4.8e-15   52.9   0.1    66   216   483   643   455   650 0.76 -
ptg000005l:1413456-1414262 -            269 17239at4891          -            225   3.6e-16   56.6   0.1   1   1   1.7e-16   4.2e-15   53.1   0.1    64   218    51   226     4   233 0.66 -
ptg000002l:549011-549892   -            294 17239at4891          -            225   4.9e-16   56.2   0.0   1   1   2.7e-17   6.9e-16   55.7   0.0    25   205     7   204     2   210 0.82 -
ptg000005l:280752-282290   -            513 17239at4891          -            225   5.4e-16   56.0   2.3   1   1   4.4e-16   1.1e-14   51.7   2.3    19   210   196   421   188   425 0.68 -
ptg000017l:213674-214837   -            388 17239at4891          -            225   7.6e-16   55.5   0.1   1   2       3.8        98   -0.4   0.0    79   100    32    53    23    59 0.81 -
ptg000017l:213674-214837   -            388 17239at4891          -            225   7.6e-16   55.5   0.1   2   2   1.9e-16   4.7e-15   52.9   0.1    27   210    70   264    63   279 0.73 -
ptg000011l:240641-241510   -            290 17239at4891          -            225   1.1e-15   55.0   0.2   1   1   1.4e-16   3.6e-15   53.3   0.2   114   218   140   247    11   252 0.82 -
ptg000008l:894540-895424   -            295 17239at4891          -            225   1.3e-15   54.7   1.0   1   2   1.6e-09   4.1e-08   30.2   0.5    58   148    53   148     2   153 0.76 -
ptg000008l:894540-895424   -            295 17239at4891          -            225   1.3e-15   54.7   1.0   2   2   3.5e-07   8.9e-06   22.6   0.0   155   211   177   237   173   250 0.87 -
ptg000011l:124481-125269   -            263 17239at4891          -            225   1.5e-15   54.6   0.0   1   1   1.6e-16   4.1e-15   53.1   0.0    69   218    52   220     2   227 0.68 -
ptg000007l:445419-446474   -            352 17239at4891          -            225   1.7e-15   54.4   0.1   1   1   1.2e-16   3.1e-15   53.5   0.1    27   210    26   220    19   234 0.72 -
ptg000003l:449874-450758   -            295 17239at4891          -            225   1.8e-15   54.3   0.0   1   1   9.6e-17   2.4e-15   53.9   0.0    22   207     2   202     1   206 0.79 -
ptg000006l:603833-604750   -            306 17239at4891          -            225   5.5e-15   52.7   1.1   1   1     4e-16     1e-14   51.8   1.1    22   206     3   201     1   208 0.77 -
ptg000014l:720336-721283   -            316 17239at4891          -            225   7.3e-15   52.3   0.0   1   1   5.3e-16   1.3e-14   51.5   0.0    28   211    30   231    20   244 0.74 -
ptg000010l:89137-92946     -           1270 17239at4891          -            225   9.3e-15   52.0   0.4   1   1   1.2e-15     3e-14   50.3   0.4    22   171   979  1135   964  1204 0.79 -
ptg000017l:228474-229856   -            461 17239at4891          -            225   1.2e-14   51.6   0.0   1   1   2.1e-15   5.3e-14   49.5   0.0    91   211   244   390   235   403 0.74 -
ptg000017l:355005-356048   -            348 17239at4891          -            225   1.5e-14   51.2   0.2   1   1   8.3e-15   2.1e-13   47.5   0.2   117   210   160   277    84   283 0.77 -
ptg000014l:92509-97236     -           1576 17239at4891          -            225   2.3e-14   50.7   0.4   1   2   6.9e-15   1.8e-13   47.8   0.5    22   165  1265  1414  1250  1443 0.74 -
ptg000014l:92509-97236     -           1576 17239at4891          -            225   2.3e-14   50.7   0.4   2   2       2.7        69    0.1   0.0   174   211  1457  1501  1434  1509 0.67 -
ptg000002l:744375-745328   -            318 17239at4891          -            225   2.5e-14   50.6   0.0   1   1   1.4e-15   3.6e-14   50.0   0.0    30   212    19   221    12   226 0.66 -
ptg000008l:940068-942725   -            886 17239at4891          -            225     3e-14   50.3   0.8   1   2   0.00029    0.0073   13.1   0.1    25   117    17   112     7   124 0.83 -
ptg000008l:940068-942725   -            886 17239at4891          -            225     3e-14   50.3   0.8   2   2   1.5e-09   3.9e-08   30.3   0.1   113   213   137   261   130   274 0.77 -
ptg000008l:520632-521738   -            369 17239at4891          -            225   3.7e-14   50.0   0.1   1   1   2.8e-15   7.1e-14   49.1   0.1    28   207    23   228    15   232 0.72 -
ptg000010l:213560-214231   -            224 17239at4891          -            225   1.1e-13   48.5   0.0   1   1   5.9e-15   1.5e-13   48.0   0.0    97   205    83   205    47   212 0.77 -
ptg000014l:180469-181347   -            293 17239at4891          -            225   1.4e-13   48.1   0.4   1   1   2.7e-14   6.9e-13   45.8   0.4    51   211    32   225     4   230 0.69 -
ptg000002l:15666-16565     -            300 17239at4891          -            225   2.6e-13   47.3   0.1   1   1   1.6e-14   4.1e-13   46.6   0.1    23   211    10   211     5   213 0.65 -
ptg000001l:199915-201399   -            495 17239at4891          -            225   3.4e-13   46.8   0.0   1   2   1.3e-12   3.3e-11   40.4   0.0    29   164    12   153     6   185 0.80 -
ptg000001l:199915-201399   -            495 17239at4891          -            225   3.4e-13   46.8   0.0   2   2      0.15       3.8    4.2   0.0   167   211   352   401   329   410 0.85 -
ptg000005l:268238-269137   -            300 17239at4891          -            225   5.4e-13   46.2   0.0   1   1   2.8e-14   7.1e-13   45.8   0.0    23   205     1   194     1   208 0.78 -
ptg000003l:275409-276383   -            325 17239at4891          -            225   8.6e-13   45.5   0.2   1   1     6e-14   1.5e-12   44.7   0.2    27   201     9   208     1   226 0.68 -
ptg000014l:443074-444303   -            410 17239at4891          -            225   9.2e-13   45.4   0.2   1   2   5.2e-11   1.3e-09   35.1   0.2    21   165    16   165    11   176 0.75 -
ptg000014l:443074-444303   -            410 17239at4891          -            225   9.2e-13   45.4   0.2   2   2     0.011      0.28    7.9   0.0   172   210   235   277   220   281 0.84 -
ptg000012l:54690-55994     -            435 17239at4891          -            225   1.6e-12   44.7   2.2   1   3   1.6e-06     4e-05   20.5   0.4    28   120    30   125    22   142 0.73 -
ptg000012l:54690-55994     -            435 17239at4891          -            225   1.6e-12   44.7   2.2   2   3     0.013      0.32    7.7   0.0   133   149   168   184   162   214 0.89 -
ptg000012l:54690-55994     -            435 17239at4891          -            225   1.6e-12   44.7   2.2   3   3    0.0001    0.0026   14.5   0.0   155   212   227   290   219   302 0.78 -
ptg000011l:79115-79984     -            290 17239at4891          -            225   2.3e-12   44.2   0.0   1   1   1.8e-12   4.5e-11   39.9   0.0    31   206     3   199     1   204 0.64 -
ptg000009l:418918-419913   -            332 17239at4891          -            225   2.6e-12   44.0   3.0   1   2   1.5e-11   3.8e-10   36.9   0.3    90   172    86   179     7   208 0.73 -
ptg000009l:418918-419913   -            332 17239at4891          -            225   2.6e-12   44.0   3.0   2   2     0.028      0.71    6.6   0.1   188   210   228   250   222   266 0.87 -
ptg000017l:156690-157775   -            362 17239at4891          -            225   7.3e-12   42.5   0.2   1   1     5e-13   1.3e-11   41.7   0.2    21   203     9   214     1   222 0.71 -
ptg000015l:259170-262202   -           1011 17239at4891          -            225   1.3e-11   41.7   0.1   1   2   6.2e-11   1.6e-09   34.9   0.0    95   185   649   759   561   765 0.56 -
ptg000015l:259170-262202   -           1011 17239at4891          -            225   1.3e-11   41.7   0.1   2   2      0.23       5.9    3.5   0.0   187   210   796   820   768   824 0.77 -
ptg000016l:261699-262295   -            199 17239at4891          -            225   1.4e-11   41.6   0.5   1   1   2.2e-12   5.6e-11   39.6   0.5    94   211     1   143     1   147 0.73 -
ptg000006l:199065-200117   -            351 17239at4891          -            225   1.4e-11   41.5   0.3   1   2     0.048       1.2    5.8   0.0    29    57     3    31     1    65 0.83 -
ptg000006l:199065-200117   -            351 17239at4891          -            225   1.4e-11   41.5   0.3   2   2   4.1e-10     1e-08   32.2   0.1   117   190   108   188   102   229 0.76 -
ptg000002l:349975-350865   -            297 17239at4891          -            225   1.8e-11   41.2   2.0   1   1   5.4e-12   1.4e-10   38.3   2.0    51   214    43   239     6   248 0.74 -
ptg000015l:166190-167233   -            348 17239at4891          -            225   2.7e-11   40.6   0.1   1   1   2.5e-12   6.3e-11   39.4   0.1    15   201     3   214     1   225 0.69 -
ptg000008l:502527-503513   -            329 17239at4891          -            225   3.1e-11   40.4   0.2   1   2   1.2e-09   2.9e-08   30.7   0.0    96   185    73   172    60   181 0.79 -
ptg000008l:502527-503513   -            329 17239at4891          -            225   3.1e-11   40.4   0.2   2   2     0.026      0.67    6.6   0.0   186   213   194   221   185   231 0.84 -
ptg000007l:830459-831421   -            321 17239at4891          -            225   4.2e-11   40.0   8.7   1   2   1.1e-07   2.8e-06   24.3   4.6    28   149    12   158     3   163 0.61 -
ptg000007l:830459-831421   -            321 17239at4891          -            225   4.2e-11   40.0   8.7   2   2    0.0017     0.044   10.5   0.1   186   212   236   262   176   268 0.75 -
ptg000006l:645208-646161   -            318 17239at4891          -            225   5.6e-11   39.6   0.0   1   2       8.3   2.1e+02   -1.5   0.0    97   108    99   110    81   121 0.63 -
ptg000006l:645208-646161   -            318 17239at4891          -            225   5.6e-11   39.6   0.0   2   2   7.9e-12     2e-10   37.8   0.0   118   212   147   251   139   256 0.78 -
ptg000005l:424696-426189   -            498 17239at4891          -            225   8.8e-11   39.0   0.0   1   2   6.1e-09   1.6e-07   28.3   0.1    49   165    64   182    22   193 0.71 -
ptg000005l:424696-426189   -            498 17239at4891          -            225   8.8e-11   39.0   0.0   2   2     0.029      0.74    6.5   0.0   170   209   266   310   248   317 0.76 -
ptg000003l:777514-778512   -            333 17239at4891          -            225   9.2e-11   38.9   0.0   1   1   7.5e-12   1.9e-10   37.9   0.0   116   221   102   221    88   225 0.78 -
ptg000007l:524506-525336   -            277 17239at4891          -            225   1.1e-10   38.7   0.1   1   1   5.9e-12   1.5e-10   38.2   0.1    29   207     1   193     1   206 0.75 -
ptg000005l:401483-402436   -            318 17239at4891          -            225   1.2e-10   38.5   0.4   1   1   4.3e-10   1.1e-08   32.1   0.4    26   210     4   215     1   221 0.67 -
ptg000001l:192811-193917   -            369 17239at4891          -            225   1.3e-10   38.4   0.0   1   1   9.4e-12   2.4e-10   37.5   0.0   117   199   136   235   126   244 0.68 -
ptg000003l:468089-469735   -            549 17239at4891          -            225   2.4e-10   37.5   0.0   1   1   1.9e-11   4.8e-10   36.5   0.0   107   203   254   358   180   366 0.82 -
ptg000003l:82447-83388     -            314 17239at4891          -            225     6e-10   36.2   3.0   1   1   1.4e-10   3.5e-09   33.8   3.0    27   163     5   158     1   222 0.74 -
ptg000017l:75923-76450     -            176 17239at4891          -            225   6.4e-10   36.1   0.0   1   1   4.2e-10   1.1e-08   32.1   0.0   117   191     8    89     2   129 0.68 -
ptg000003l:440638-441669   -            344 17239at4891          -            225   7.7e-10   35.9   0.2   1   3     0.073       1.9    5.2   0.0    26    61     5    39     1    52 0.80 -
ptg000003l:440638-441669   -            344 17239at4891          -            225   7.7e-10   35.9   0.2   2   3   9.5e-08   2.4e-06   24.4   0.1   109   184   148   221   104   235 0.82 -
ptg000003l:440638-441669   -            344 17239at4891          -            225   7.7e-10   35.9   0.2   3   3      0.64        16    2.1   0.0   190   210   247   267   240   273 0.85 -
ptg000017l:138464-139438   -            325 17239at4891          -            225   1.3e-09   35.1   0.0   1   1   9.3e-11   2.4e-09   34.3   0.0    97   212   124   258   113   265 0.71 -
ptg000004l:91267-93438     -            724 17239at4891          -            225   1.5e-09   34.9   0.4   1   3      0.21       5.4    3.7   0.0    22    75   304   358   294   362 0.84 -
ptg000004l:91267-93438     -            724 17239at4891          -            225   1.5e-09   34.9   0.4   2   3   3.5e-06   8.9e-05   19.3   0.2   115   150   408   443   402   451 0.89 -
ptg000004l:91267-93438     -            724 17239at4891          -            225   1.5e-09   34.9   0.4   3   3     0.012       0.3    7.8   0.0   152   216   475   542   466   551 0.80 -
ptg000008l:427227-428942   -            572 17239at4891          -            225   2.8e-09   34.0   0.3   1   2   1.5e-09   3.7e-08   30.4   0.0    23   161   177   320   166   335 0.69 -
ptg000008l:427227-428942   -            572 17239at4891          -            225   2.8e-09   34.0   0.3   2   2       1.4        36    1.0   0.0   172   211   373   416   361   419 0.78 -
ptg000011l:442349-443206   -            286 17239at4891          -            225   4.5e-09   33.4   0.1   1   1     4e-10     1e-08   32.2   0.1    28   210     8   196     3   200 0.77 -
ptg000016l:163749-164546   -            266 17239at4891          -            225   7.4e-09   32.7   0.1   1   1   5.2e-10   1.3e-08   31.8   0.1   111   210    61   165    40   176 0.83 -
ptg000017l:134717-137359   -            881 17239at4891          -            225   8.3e-09   32.5   0.1   1   2   1.2e-06   3.2e-05   20.8   0.0   121   169   528   579   444   586 0.84 -
ptg000017l:134717-137359   -            881 17239at4891          -            225   8.3e-09   32.5   0.1   2   2    0.0045      0.12    9.1   0.0   190   211   792   813   783   820 0.94 -
ptg000003l:840173-841156   -            328 17239at4891          -            225   1.3e-08   31.9   0.0   1   2     0.015      0.39    7.4   0.0    28   132     6   133     2   139 0.68 -
ptg000003l:840173-841156   -            328 17239at4891          -            225   1.3e-08   31.9   0.0   2   2     7e-07   1.8e-05   21.6   0.0   135   211   182   274   167   284 0.73 -
ptg000003l:193765-195456   -            564 17239at4891          -            225   1.5e-08   31.7   0.3   1   2   7.2e-09   1.8e-07   28.1   0.0    23   162   169   313   156   327 0.67 -
ptg000003l:193765-195456   -            564 17239at4891          -            225   1.5e-08   31.7   0.3   2   2       1.5        39    0.9   0.0   172   211   365   408   354   411 0.79 -
ptg000006l:536060-537121   -            354 17239at4891          -            225   2.1e-08   31.2   0.6   1   1   2.5e-09   6.5e-08   29.6   0.6    64   185    78   222    51   253 0.58 -
ptg000005l:313567-314409   -            281 17239at4891          -            225   4.7e-08   30.0   0.0   1   1   2.4e-09   6.2e-08   29.7   0.0   111   207    91   193     1   202 0.73 -
ptg000009l:406091-406819   -            243 17239at4891          -            225   9.8e-06   22.5   0.0   1   2   2.5e-05   0.00064   16.5   0.0   117   149   119   151   107   172 0.87 -
ptg000009l:406091-406819   -            243 17239at4891          -            225   9.8e-06   22.5   0.0   2   2      0.18       4.6    3.9   0.0   167   209   197   243   174   243 0.83 -
ptg000008l:219203-222211   -           1003 17239at4891          -            225   7.6e-05   19.6   0.0   1   1     7e-06   0.00018   18.3   0.0   111   149   792   830   696   836 0.87 -
ptg000008l:747394-749760   -            789 17239at4891          -            225    0.0015   15.3   0.1   1   1   0.00018    0.0047   13.7   0.1   178   207   224   257   221   265 0.85 -
ptg000002l:425875-430230   -           1452 17239at4891          -            225    0.0023   14.7   0.2   1   2   0.00045     0.011   12.4   0.1   111   150   119   158   103   169 0.86 -
ptg000002l:425875-430230   -           1452 17239at4891          -            225    0.0023   14.7   0.2   2   2       8.4   2.1e+02   -1.5   0.0   188   211   218   241   215   253 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/17239at4891.hmm
# Target file:     /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/17239at4891.out --cpu 1 /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/17239at4891.hmm /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas 
# Current dir:     /home/inf-41-2022/Assembly
# Date:            Thu Feb 23 23:25:18 2023
# [ok]
