#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000003l:330042-332282   -            747 11586at4891          -            343   3.2e-50  168.3   0.1   1   1   4.9e-52     5e-50  167.6   0.1    93   326   274   508   265   518 0.92 -
ptg000008l:559461-560546   -            362 11586at4891          -            343   4.4e-48  161.2   0.0   1   1   5.7e-50   5.8e-48  160.8   0.0    89   324    80   321    68   334 0.89 -
ptg000017l:77864-80977     -           1038 11586at4891          -            343   6.1e-46  154.2   0.0   1   2    0.0041      0.42    6.8   0.0   134   277   449   604   416   663 0.61 -
ptg000017l:77864-80977     -           1038 11586at4891          -            343   6.1e-46  154.2   0.0   2   2   3.5e-45   3.6e-43  145.1   0.0    93   282   685   871   676   920 0.87 -
ptg000003l:60855-62165     -            437 11586at4891          -            343   2.4e-45  152.2   0.0   1   1   3.3e-47   3.4e-45  151.8   0.0    93   322   126   356   119   374 0.87 -
ptg000014l:755483-758335   -            951 11586at4891          -            343   5.8e-45  151.0   0.0   1   2      0.17        18    1.4   0.0   193   283   462   552   391   573 0.76 -
ptg000014l:755483-758335   -            951 11586at4891          -            343   5.8e-45  151.0   0.0   2   2   8.4e-46   8.6e-44  147.1   0.0    96   296   649   848   637   890 0.85 -
ptg000002l:389394-391664   -            757 11586at4891          -            343   2.2e-39  132.7   0.9   1   2   1.1e-38   1.1e-36  123.8   0.6   101   319   240   476   228   495 0.82 -
ptg000002l:389394-391664   -            757 11586at4891          -            343   2.2e-39  132.7   0.9   2   2    0.0043      0.45    6.7   0.0   136   166   559   591   527   642 0.69 -
ptg000003l:524776-525750   -            325 11586at4891          -            343   9.7e-39  130.5   0.0   1   1   1.3e-40   1.3e-38  130.1   0.0    84   323    27   278    11   293 0.82 -
ptg000009l:245167-246102   -            312 11586at4891          -            343   3.3e-38  128.8   0.0   1   1   3.1e-39   3.1e-37  125.6   0.0    90   322    11   264     1   275 0.79 -
ptg000005l:1205708-1207066 -            453 11586at4891          -            343   4.7e-16   55.9   0.0   1   1   9.2e-18   9.5e-16   54.9   0.0   120   290   250   412   234   451 0.79 -
ptg000002l:590384-590926   -            181 11586at4891          -            343   4.7e-10   36.2   0.0   1   1   2.5e-10   2.5e-08   30.5   0.0   132   282     3   177     1   180 0.67 -
ptg000007l:394486-396687   -            734 11586at4891          -            343   7.5e-05   19.1   0.0   1   1   1.4e-06   0.00015   18.1   0.0   132   318   166   362   160   373 0.71 -
ptg000011l:744487-747069   -            861 11586at4891          -            343   0.00019   17.7   0.0   1   1   3.4e-06   0.00035   16.9   0.0   135   209   347   434   304   454 0.73 -
ptg000002l:179187-182171   -            995 11586at4891          -            343     0.005   13.1   0.1   1   1   0.00011     0.011   12.0   0.1   133   207   486   568   465   582 0.72 -
ptg000009l:58084-59499     -            472 11586at4891          -            343     0.014   11.6   0.0   1   1   0.00023     0.024   10.9   0.0   127   159    78   110    47   139 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/11586at4891.hmm
# Target file:     /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/11586at4891.out --cpu 1 /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/11586at4891.hmm /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas 
# Current dir:     /home/inf-41-2022/Assembly
# Date:            Thu Feb 23 23:24:42 2023
# [ok]
