#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000003l:656823-657743   -            307 4279at4891           -            387     3e-26   89.7   0.0   1   1   1.5e-27   3.9e-26   89.3   0.0   156   380    45   285    33   291 0.79 -
ptg000012l:54690-55994     -            435 4279at4891           -            387   8.1e-26   88.2   0.2   1   3     1e-07   2.6e-06   24.1   0.0   133   224    19   122     4   132 0.74 -
ptg000012l:54690-55994     -            435 4279at4891           -            387   8.1e-26   88.2   0.2   2   3      0.74        19    1.4   0.0   242   258   168   184   154   193 0.85 -
ptg000012l:54690-55994     -            435 4279at4891           -            387   8.1e-26   88.2   0.2   3   3   2.4e-18   6.2e-17   59.0   0.0   259   379   225   343   208   351 0.90 -
ptg000008l:940068-942725   -            886 4279at4891           -            387   8.2e-26   88.2   0.6   1   3   3.2e-06   8.1e-05   19.1   0.0   143   218    19   106     4   120 0.80 -
ptg000008l:940068-942725   -            886 4279at4891           -            387   8.2e-26   88.2   0.6   2   3   2.8e-05   0.00072   16.0   0.0   226   259   141   174   133   185 0.87 -
ptg000008l:940068-942725   -            886 4279at4891           -            387   8.2e-26   88.2   0.6   3   3     3e-15   7.7e-14   48.8   0.0   261   376   198   313   192   321 0.79 -
ptg000002l:15666-16565     -            300 4279at4891           -            387   9.3e-26   88.1   0.0   1   1   4.8e-27   1.2e-25   87.7   0.0   179   330    62   218     3   256 0.77 -
ptg000002l:285223-286446   -            408 4279at4891           -            387   1.1e-25   87.9   0.0   1   2     0.012       0.3    7.3   0.0   139   176    11    48     4    62 0.84 -
ptg000002l:285223-286446   -            408 4279at4891           -            387   1.1e-25   87.9   0.0   2   2   3.6e-24   9.3e-23   78.2   0.0   176   372    83   294    75   301 0.82 -
ptg000005l:1392733-1394622 -            630 4279at4891           -            387   1.7e-25   87.2   0.1   1   1   1.4e-26   3.6e-25   86.1   0.1   138   381    51   305    34   309 0.84 -
ptg000001l:199915-201399   -            495 4279at4891           -            387   2.6e-25   86.6   0.1   1   2   5.4e-18   1.4e-16   57.9   0.1   139   269     6   152     2   162 0.79 -
ptg000001l:199915-201399   -            495 4279at4891           -            387   2.6e-25   86.6   0.1   2   2   1.7e-08   4.5e-07   26.6   0.0   279   370   356   454   347   470 0.74 -
ptg000004l:351378-352682   -            435 4279at4891           -            387   3.4e-25   86.2   0.0   1   1     2e-26   5.1e-25   85.6   0.0   136   335    20   230     3   256 0.79 -
ptg000003l:193765-195456   -            564 4279at4891           -            387     9e-25   84.8   0.2   1   2   1.7e-16   4.2e-15   53.0   0.0   133   271   162   316   119   326 0.75 -
ptg000003l:193765-195456   -            564 4279at4891           -            387     9e-25   84.8   0.2   2   2   1.9e-09     5e-08   29.7   0.0   280   322   365   407   355   419 0.91 -
ptg000010l:58563-59585     -            341 4279at4891           -            387     1e-24   84.6   0.1   1   1   1.4e-24   3.6e-23   79.5   0.1   124   368    27   304    14   324 0.73 -
ptg000003l:678605-681064   -            820 4279at4891           -            387   1.7e-24   83.9   0.0   1   1   1.6e-25     4e-24   82.7   0.0   138   384   196   471   165   473 0.78 -
ptg000002l:744375-745328   -            318 4279at4891           -            387   2.2e-24   83.6   0.0   1   1     1e-25   2.6e-24   83.3   0.0   171   323    56   220    11   279 0.74 -
ptg000001l:97036-97869     -            278 4279at4891           -            387   3.2e-24   83.0   0.0   1   1   1.5e-25   3.7e-24   82.8   0.0   143   376    31   275    11   278 0.84 -
ptg000017l:213674-214837   -            388 4279at4891           -            387   3.7e-24   82.8   0.0   1   1   2.2e-25   5.5e-24   82.2   0.0   138   334    65   276    47   326 0.75 -
ptg000017l:190127-191578   -            484 4279at4891           -            387   3.8e-24   82.7   0.6   1   1   2.4e-25   6.1e-24   82.1   0.3    88   342   118   387   101   403 0.74 -
ptg000014l:443074-444303   -            410 4279at4891           -            387     5e-24   82.3   0.2   1   2   2.6e-15   6.6e-14   49.0   0.0   138   270    17   164     5   174 0.79 -
ptg000014l:443074-444303   -            410 4279at4891           -            387     5e-24   82.3   0.2   2   2   9.6e-10   2.4e-08   30.7   0.0   281   346   236   300   220   339 0.77 -
ptg000011l:289900-290724   -            275 4279at4891           -            387   4.6e-23   79.2   0.0   1   1   2.4e-24   6.1e-23   78.8   0.0   155   376    37   270    12   274 0.79 -
ptg000011l:240641-241510   -            290 4279at4891           -            387   1.5e-22   77.5   1.1   1   1   7.9e-24     2e-22   77.1   1.1   139   379    31   289    18   290 0.76 -
ptg000005l:1375481-1376368 -            296 4279at4891           -            387   1.6e-22   77.4   0.1   1   1   3.8e-23   9.7e-22   74.8   0.1   143   380    23   291    13   295 0.74 -
ptg000012l:96176-96967     -            264 4279at4891           -            387   3.6e-22   76.3   0.3   1   1   2.1e-23   5.2e-22   75.7   0.3   139   373     5   257     2   263 0.73 -
ptg000002l:549011-549892   -            294 4279at4891           -            387     8e-22   75.1   0.0   1   1   4.7e-23   1.2e-21   74.5   0.0   138   340     4   228     2   232 0.78 -
ptg000005l:268238-269137   -            300 4279at4891           -            387   1.1e-21   74.6   0.0   1   1   5.5e-23   1.4e-21   74.3   0.0   143   323     5   199     1   233 0.82 -
ptg000002l:193776-194717   -            314 4279at4891           -            387   2.3e-21   73.6   0.0   1   1   1.8e-22   4.6e-21   72.6   0.0   137   341     6   238     2   248 0.78 -
ptg000008l:937753-938757   -            335 4279at4891           -            387   5.2e-21   72.4   0.0   1   1   3.3e-22   8.5e-21   71.7   0.0   137   328    39   273    11   283 0.66 -
ptg000014l:67072-67932     -            287 4279at4891           -            387   2.4e-20   70.3   0.1   1   1   9.2e-20   2.4e-18   63.7   0.1   139   368     1   267     1   286 0.71 -
ptg000005l:1413456-1414262 -            269 4279at4891           -            387   5.2e-20   69.1   0.0   1   1     7e-21   1.8e-19   67.4   0.0   148   324    26   220     4   247 0.78 -
ptg000011l:124481-125269   -            263 4279at4891           -            387   6.5e-20   68.8   0.0   1   1   3.9e-21     1e-19   68.2   0.0   145   324     8   214     2   232 0.71 -
ptg000003l:82447-83388     -            314 4279at4891           -            387   1.8e-19   67.4   1.3   1   1   9.1e-20   2.3e-18   63.7   1.3   142   321     4   223     1   247 0.72 -
ptg000003l:275409-276383   -            325 4279at4891           -            387   9.2e-19   65.0   0.0   1   1   5.9e-20   1.5e-18   64.3   0.0   138   340     4   236     2   241 0.74 -
ptg000005l:75038-75934     -            299 4279at4891           -            387   1.1e-18   64.7   0.0   1   1   5.6e-20   1.4e-18   64.4   0.0   146   321    12   207     3   220 0.78 -
ptg000008l:894540-895424   -            295 4279at4891           -            387   2.6e-18   63.5   1.2   1   2   4.6e-06   0.00012   18.6   0.6   171   257    55   148     1   151 0.76 -
ptg000008l:894540-895424   -            295 4279at4891           -            387   2.6e-18   63.5   1.2   2   2   1.6e-13   4.2e-12   43.1   0.0   259   377   175   292   171   295 0.89 -
ptg000015l:166190-167233   -            348 4279at4891           -            387   3.4e-18   63.1   0.0   1   2   7.7e-19     2e-17   60.7   0.0   136   340    10   242     1   262 0.73 -
ptg000015l:166190-167233   -            348 4279at4891           -            387   3.4e-18   63.1   0.0   2   2       2.2        55   -0.1   0.0   353   381   282   310   271   312 0.83 -
ptg000009l:418918-419913   -            332 4279at4891           -            387   1.4e-17   61.1   0.0   1   1   1.8e-17   4.6e-16   56.1   0.0   138   294     3   205     1   285 0.68 -
ptg000013l:168803-169798   -            332 4279at4891           -            387   1.4e-17   61.1   1.4   1   3       5.2   1.3e+02   -1.4   0.0   139   156    13    30     5    35 0.85 -
ptg000013l:168803-169798   -            332 4279at4891           -            387   1.4e-17   61.1   1.4   2   3   4.9e-06   0.00012   18.5   0.1   168   257    76   172    49   177 0.81 -
ptg000013l:168803-169798   -            332 4279at4891           -            387   1.4e-17   61.1   1.4   3   3   9.6e-13   2.5e-11   40.6   0.0   259   374   209   323   207   330 0.77 -
ptg000006l:675172-675804   -            211 4279at4891           -            387   1.5e-17   61.0   1.3   1   1   7.1e-19   1.8e-17   60.8   1.3   139   315     2   204     1   208 0.73 -
ptg000010l:213560-214231   -            224 4279at4891           -            387   1.8e-17   60.8   0.0   1   1   8.1e-19   2.1e-17   60.6   0.0   175   318    51   206    14   222 0.78 -
ptg000007l:524506-525336   -            277 4279at4891           -            387   3.8e-17   59.7   0.1   1   1   1.8e-18   4.6e-17   59.4   0.1   156   343    18   218     1   231 0.74 -
ptg000014l:720336-721283   -            316 4279at4891           -            387     4e-17   59.6   0.0   1   1   3.6e-18   9.1e-17   58.5   0.0   139   336    25   244     9   253 0.64 -
ptg000011l:79115-79984     -            290 4279at4891           -            387   7.7e-17   58.7   0.1   1   2   4.6e-17   1.2e-15   54.8   0.0   202   326    75   207    25   248 0.73 -
ptg000011l:79115-79984     -            290 4279at4891           -            387   7.7e-17   58.7   0.1   2   2      0.49        12    2.0   0.0   354   381   258   285   250   288 0.90 -
ptg000005l:424696-426189   -            498 4279at4891           -            387   8.1e-17   58.6   0.0   1   4     0.045       1.1    5.5   0.0   136   162    22    48     3    55 0.82 -
ptg000005l:424696-426189   -            498 4279at4891           -            387   8.1e-17   58.6   0.0   2   4   6.7e-08   1.7e-06   24.6   0.0   228   272   135   181    59   190 0.87 -
ptg000005l:424696-426189   -            498 4279at4891           -            387   8.1e-17   58.6   0.0   3   4   3.8e-06   9.7e-05   18.9   0.0   273   322   261   311   242   339 0.80 -
ptg000005l:424696-426189   -            498 4279at4891           -            387   8.1e-17   58.6   0.0   4   4     0.093       2.4    4.4   0.0   354   380   436   462   420   469 0.86 -
ptg000017l:355005-356048   -            348 4279at4891           -            387   9.1e-17   58.4   0.0   1   1   9.2e-18   2.3e-16   57.1   0.0   228   375   162   327   147   332 0.71 -
ptg000005l:401483-402436   -            318 4279at4891           -            387   1.3e-16   57.9   0.0   1   1   1.1e-17   2.7e-16   56.9   0.0   141   380     3   278     1   283 0.67 -
ptg000007l:830459-831421   -            321 4279at4891           -            387   1.1e-14   51.5   0.3   1   2   1.6e-06   4.2e-05   20.1   0.1   201   256    97   156    77   163 0.71 -
ptg000007l:830459-831421   -            321 4279at4891           -            387   1.1e-14   51.5   0.3   2   2   1.3e-08   3.3e-07   27.0   0.0   259   380   182   320   163   321 0.72 -
ptg000003l:440638-441669   -            344 4279at4891           -            387     2e-14   50.7   0.4   1   1   5.5e-15   1.4e-13   48.0   0.4   185   375   109   321    79   329 0.75 -
ptg000005l:313567-314409   -            281 4279at4891           -            387   2.7e-14   50.3   0.0   1   1   1.3e-15   3.4e-14   50.0   0.0   156   334    18   208     2   225 0.70 -
ptg000014l:180469-181347   -            293 4279at4891           -            387   4.2e-14   49.7   0.0   1   1   2.1e-15   5.2e-14   49.4   0.0   199   324    81   226    28   279 0.71 -
ptg000006l:536060-537121   -            354 4279at4891           -            387   4.6e-14   49.5   4.0   1   3      0.88        22    1.2   0.0   137   158     3    24     1    38 0.88 -
ptg000006l:536060-537121   -            354 4279at4891           -            387   4.6e-14   49.5   4.0   2   3   1.8e-12   4.7e-11   39.6   2.1   159   315    61   245    43   280 0.68 -
ptg000006l:536060-537121   -            354 4279at4891           -            387   4.6e-14   49.5   4.0   3   3      0.17       4.3    3.5   0.0   349   380   324   354   306   354 0.84 -
ptg000017l:156690-157775   -            362 4279at4891           -            387   1.2e-13   48.2   0.0   1   2   1.2e-14     3e-13   46.9   0.0   189   344    80   244    26   260 0.79 -
ptg000017l:156690-157775   -            362 4279at4891           -            387   1.2e-13   48.2   0.0   2   2       6.5   1.7e+02   -1.7   0.0   355   381   282   308   277   313 0.84 -
ptg000006l:645208-646161   -            318 4279at4891           -            387   1.4e-13   48.0   0.1   1   2       6.5   1.7e+02   -1.7   0.0   189   222    82   118    79   133 0.69 -
ptg000006l:645208-646161   -            318 4279at4891           -            387   1.4e-13   48.0   0.1   2   2   1.4e-14   3.6e-13   46.6   0.0   230   378   150   316   144   318 0.73 -
ptg000001l:192811-193917   -            369 4279at4891           -            387   1.8e-13   47.6   0.0   1   1   1.1e-14   2.7e-13   47.0   0.0   225   314   135   238   126   251 0.77 -
ptg000016l:261699-262295   -            199 4279at4891           -            387   2.5e-13   47.1   0.0   1   1   1.4e-14   3.5e-13   46.7   0.0   202   316     2   136     1   176 0.74 -
ptg000003l:468089-469735   -            549 4279at4891           -            387   3.9e-13   46.5   0.1   1   1     3e-14   7.6e-13   45.5   0.1   178   326   207   369   180   374 0.76 -
ptg000016l:163749-164546   -            266 4279at4891           -            387   7.5e-13   45.6   0.1   1   1     4e-14     1e-12   45.1   0.1   203   323    44   166    17   188 0.80 -
ptg000006l:199065-200117   -            351 4279at4891           -            387   5.6e-12   42.7   0.0   1   1   3.6e-13     9e-12   42.0   0.0   227   324   109   226    94   234 0.79 -
ptg000017l:138464-139438   -            325 4279at4891           -            387   5.8e-12   42.6   0.0   1   1   3.6e-13   9.1e-12   42.0   0.0   228   318   155   252   100   259 0.75 -
ptg000006l:603833-604750   -            306 4279at4891           -            387   6.2e-12   42.5   0.0   1   1   3.4e-13   8.7e-12   42.1   0.0   140   321     5   204     1   225 0.69 -
ptg000017l:75923-76450     -            176 4279at4891           -            387   6.6e-12   42.4   0.0   1   1   3.8e-13   9.7e-12   41.9   0.0   227   324     9   126     3   132 0.76 -
ptg000002l:349975-350865   -            297 4279at4891           -            387     9e-12   42.0   0.1   1   1   4.6e-13   1.2e-11   41.6   0.1   149   319    32   232    17   275 0.73 -
ptg000008l:502527-503513   -            329 4279at4891           -            387   2.4e-11   40.6   0.0   1   1   1.6e-12     4e-11   39.9   0.0   152   293    21   172     4   183 0.70 -
ptg000015l:259170-262202   -           1011 4279at4891           -            387   5.7e-11   39.4   0.0   1   1   5.2e-12   1.3e-10   38.2   0.0   136   296   570   762   489   772 0.69 -
ptg000017l:228474-229856   -            461 4279at4891           -            387   7.3e-11   39.0   0.0   1   1   5.1e-11   1.3e-09   34.9   0.0   204   321   250   388   244   393 0.72 -
ptg000011l:442349-443206   -            286 4279at4891           -            387   2.5e-10   37.3   0.1   1   1   2.7e-11     7e-10   35.8   0.1   231   324   103   198     1   219 0.77 -
ptg000003l:840173-841156   -            328 4279at4891           -            387   1.5e-08   31.4   0.0   1   2      0.62        16    1.7   0.0   199   233    84   118    68   157 0.77 -
ptg000003l:840173-841156   -            328 4279at4891           -            387   1.5e-08   31.4   0.0   2   2   8.8e-09   2.3e-07   27.5   0.0   245   374   183   327   168   328 0.75 -
ptg000017l:134717-137359   -            881 4279at4891           -            387   6.5e-08   29.3   0.9   1   3       9.6   2.5e+02   -2.2   0.0    65   140   137   211   127   216 0.83 -
ptg000017l:134717-137359   -            881 4279at4891           -            387   6.5e-08   29.3   0.9   2   3   4.7e-07   1.2e-05   21.8   0.3   168   277   451   581   436   587 0.71 -
ptg000017l:134717-137359   -            881 4279at4891           -            387   6.5e-08   29.3   0.9   3   3     0.083       2.1    4.6   0.0   304   325   794   815   789   846 0.84 -
ptg000004l:91267-93438     -            724 4279at4891           -            387   7.4e-08   29.1   0.3   1   2    0.0041      0.11    8.9   0.1   228   256   412   440   402   450 0.82 -
ptg000004l:91267-93438     -            724 4279at4891           -            387   7.4e-08   29.1   0.3   2   2   9.5e-06   0.00024   17.6   0.0   255   340   472   555   462   560 0.85 -
ptg000003l:777514-778512   -            333 4279at4891           -            387   1.3e-06   25.0   0.0   1   1     1e-07   2.5e-06   24.1   0.0   235   279   112   160    85   215 0.78 -
ptg000006l:428481-430478   -            666 4279at4891           -            387   2.4e-05   20.9   0.2   1   2      0.58        15    1.8   0.0   137   156   171   190   165   207 0.88 -
ptg000006l:428481-430478   -            666 4279at4891           -            387   2.4e-05   20.9   0.2   2   2   2.8e-05   0.00071   16.0   0.0   222   256   324   358   319   362 0.90 -
ptg000002l:425875-430230   -           1452 4279at4891           -            387   0.00079   15.9   0.2   1   1   0.00011    0.0027   14.1   0.2   232   375   131   293   118   299 0.66 -
ptg000008l:219203-222211   -           1003 4279at4891           -            387    0.0014   15.1   0.3   1   1   9.7e-05    0.0025   14.2   0.3   140   256   693   828   658   832 0.70 -
ptg000007l:677131-677628   -            166 4279at4891           -            387    0.0032   13.8   0.0   1   2     0.059       1.5    5.1   0.0   260   319     6    62     3    70 0.79 -
ptg000007l:677131-677628   -            166 4279at4891           -            387    0.0032   13.8   0.0   2   2     0.016       0.4    7.0   0.0   339   376   127   164   118   166 0.90 -
ptg000009l:406091-406819   -            243 4279at4891           -            387    0.0082   12.5   0.1   1   1   0.00062     0.016   11.6   0.1   232   258   125   151    99   243 0.91 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/4279at4891.hmm
# Target file:     /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/4279at4891.out --cpu 1 /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/4279at4891.hmm /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas 
# Current dir:     /home/inf-41-2022/Assembly
# Date:            Thu Feb 23 23:26:52 2023
# [ok]
