#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000001l:106123-107697   -            525 674169at2759         -            271   0.00015   16.7   0.1   3   3   0.00096     0.038    8.8   0.0    34    56   350   372   338   375 0.85 -
ptg000004l:56525-57133     -            203 674169at2759         -            271   0.00015   16.6   0.0   1   1   5.7e-06   0.00023   16.1   0.0    34    70    45    81    43    90 0.90 -
ptg000013l:172198-173793   -            532 674169at2759         -            271   0.00016   16.6   0.0   1   3    0.0058      0.23    6.2   0.0    36    53    22    39    16    46 0.89 -
ptg000013l:172198-173793   -            532 674169at2759         -            271   0.00016   16.6   0.0   2   3    0.0022     0.089    7.6   0.0    31    55   256   279   244   292 0.81 -
ptg000013l:172198-173793   -            532 674169at2759         -            271   0.00016   16.6   0.0   3   3       6.7   2.7e+02   -3.9   0.0    85   117   478   513   467   514 0.70 -
ptg000002l:590405-590782   -            126 674169at2759         -            271   0.00017   16.5   0.0   1   1   5.8e-06   0.00023   16.0   0.0    34    58     1    25     1    35 0.90 -
ptg000013l:446972-447841   -            290 674169at2759         -            271   0.00022   16.1   0.1   1   2       1.1        44   -1.3   0.0    48    91     4    55     1    62 0.56 -
ptg000013l:446972-447841   -            290 674169at2759         -            271   0.00022   16.1   0.1   2   2   1.9e-05   0.00077   14.3   0.0    34    60   261   287   258   290 0.90 -
ptg000005l:1242703-1243221 -            173 674169at2759         -            271   0.00059   14.7   0.0   1   2     3e-05    0.0012   13.7   0.0    34    68    41    75    38    80 0.86 -
ptg000005l:1242703-1243221 -            173 674169at2759         -            271   0.00059   14.7   0.0   2   2       3.5   1.4e+02   -2.9   0.0    29    56   128   152   122   156 0.68 -
ptg000009l:224755-226317   -            521 674169at2759         -            271   0.00069   14.5   0.0   1   2     0.015      0.62    4.8   0.0    36    53    32    49    28    57 0.90 -
ptg000009l:224755-226317   -            521 674169at2759         -            271   0.00069   14.5   0.0   2   2    0.0036      0.14    6.9   0.0    34    56   344   366   340   378 0.85 -
ptg000017l:78368-78913     -            182 674169at2759         -            271   0.00078   14.3   0.0   1   1   2.6e-05    0.0011   13.9   0.0    34    71    41    78    36   110 0.87 -
ptg000003l:525007-525648   -            214 674169at2759         -            271    0.0013   13.6   0.0   1   1   4.4e-05    0.0018   13.1   0.0    34    71    45    82    34   118 0.80 -
ptg000008l:691939-692529   -            197 674169at2759         -            271    0.0044   11.8   0.0   1   1   0.00015     0.006   11.4   0.0    34    69    49    84    43   116 0.82 -
ptg000003l:818373-819314   -            314 674169at2759         -            271    0.0065   11.3   0.3   1   2      0.15       5.8    1.6   0.0    36    53    33    50    24    53 0.85 -
ptg000003l:818373-819314   -            314 674169at2759         -            271    0.0065   11.3   0.3   2   2    0.0027      0.11    7.3   0.1    35    55   274   294   260   303 0.83 -
ptg000003l:61242-61850     -            203 674169at2759         -            271    0.0086   10.9   0.1   1   2   0.00073     0.029    9.1   0.0    34    64    40    70    37    92 0.82 -
ptg000003l:61242-61850     -            203 674169at2759         -            271    0.0086   10.9   0.1   2   2      0.87        35   -0.9   0.0    31    66   103   138    98   141 0.82 -
ptg000017l:181928-182533   -            202 674169at2759         -            271     0.012   10.5   0.0   1   1   0.00039     0.016   10.0   0.0    34    67    49    82    46    95 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-41-2022/Assembly/busco_downloads/lineages/eukaryota_odb10/hmms/674169at2759.hmm
# Target file:     /home/inf-41-2022/Assembly/Busco/auto_lineage/run_eukaryota_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-41-2022/Assembly/Busco/auto_lineage/run_eukaryota_odb10/hmmer_output/initial_run_results/674169at2759.out --cpu 1 /home/inf-41-2022/Assembly/busco_downloads/lineages/eukaryota_odb10/hmms/674169at2759.hmm /home/inf-41-2022/Assembly/Busco/auto_lineage/run_eukaryota_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas 
# Current dir:     /home/inf-41-2022/Assembly
# Date:            Thu Feb 23 23:08:15 2023
# [ok]
