#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000010l:112400-115168   -            923 464990at2759         -            394   6.2e-07   23.8   1.2   7   7     0.031       1.6    2.8   0.0     9    54   455   503   450   548 0.85 -
ptg000002l:605241-605888   -            216 464990at2759         -            394   1.3e-05   19.5   0.2   1   5     0.054       2.7    2.0   0.0    32    65    11    46     7    52 0.76 -
ptg000002l:605241-605888   -            216 464990at2759         -            394   1.3e-05   19.5   0.2   2   5    0.0076      0.38    4.8   0.0     6    53    26    76    21    82 0.72 -
ptg000002l:605241-605888   -            216 464990at2759         -            394   1.3e-05   19.5   0.2   3   5     0.039         2    2.4   0.0   212   248    84   120    46   150 0.55 -
ptg000002l:605241-605888   -            216 464990at2759         -            394   1.3e-05   19.5   0.2   4   5      0.56        28   -1.4   0.0   221   248   135   162   124   170 0.69 -
ptg000002l:605241-605888   -            216 464990at2759         -            394   1.3e-05   19.5   0.2   5   5   0.00035     0.018    9.2   0.0   218   252   175   209   163   213 0.83 -
ptg000008l:1018474-1018920 -            149 464990at2759         -            394   2.5e-05   18.5   0.1   1   2      0.15       7.3    0.6   0.0   218   235    27    44    12    59 0.63 -
ptg000008l:1018474-1018920 -            149 464990at2759         -            394   2.5e-05   18.5   0.1   2   2   3.1e-06   0.00016   15.9   0.0   222   251    89   118    77   130 0.84 -
ptg000002l:571474-572268   -            265 464990at2759         -            394   2.9e-05   18.3   0.1   1   3     0.054       2.7    2.0   0.0   252   270     9    27     3    29 0.80 -
ptg000002l:571474-572268   -            265 464990at2759         -            394   2.9e-05   18.3   0.1   2   3    0.0031      0.15    6.1   0.0   217   248    49    80    42    93 0.83 -
ptg000002l:571474-572268   -            265 464990at2759         -            394   2.9e-05   18.3   0.1   3   3    0.0022      0.11    6.5   0.0   216   246   141   171   128   183 0.90 -
ptg000007l:63531-64706     -            392 464990at2759         -            394   0.00013   16.1   0.1   1   3   0.00014    0.0071   10.5   0.0   217   256    66   105    61   113 0.89 -
ptg000007l:63531-64706     -            392 464990at2759         -            394   0.00013   16.1   0.1   2   3     0.037       1.9    2.5   0.0   179   207   143   169   137   220 0.67 -
ptg000007l:63531-64706     -            392 464990at2759         -            394   0.00013   16.1   0.1   3   3       1.2        59   -2.4   0.0   255   271   372   388   365   389 0.71 -
ptg000009l:374756-375754   -            333 464990at2759         -            394   0.00025   15.3   0.1   1   3   0.00058     0.029    8.5   0.0    32    90    16    84     4   101 0.69 -
ptg000009l:374756-375754   -            333 464990at2759         -            394   0.00025   15.3   0.1   2   3      0.29        14   -0.4   0.0   227   252    64    89    56   183 0.60 -
ptg000009l:374756-375754   -            333 464990at2759         -            394   0.00025   15.3   0.1   3   3     0.016      0.82    3.7   0.0   219   248   245   274   241   283 0.91 -
ptg000003l:54969-55808     -            280 464990at2759         -            394   0.00025   15.3   0.1   1   4      0.53        27   -1.3   0.0   164   190    21    48    18    53 0.79 -
ptg000003l:54969-55808     -            280 464990at2759         -            394   0.00025   15.3   0.1   2   4       0.4        20   -0.9   0.0   221   249    85   113    79   116 0.86 -
ptg000003l:54969-55808     -            280 464990at2759         -            394   0.00025   15.3   0.1   3   4   8.1e-05    0.0041   11.3   0.0   193   249   138   197   126   204 0.79 -
ptg000003l:54969-55808     -            280 464990at2759         -            394   0.00025   15.3   0.1   4   4      0.93        47   -2.1   0.0     9    51   235   280   230   280 0.71 -
ptg000007l:471801-472148   -            116 464990at2759         -            394   0.00033   14.9   0.1   1   2   0.00011    0.0053   10.9   0.0   221   256     2    37     1    76 0.70 -
ptg000007l:471801-472148   -            116 464990at2759         -            394   0.00033   14.9   0.1   2   2     0.043       2.1    2.3   0.0   247   271    84   108    78   116 0.74 -
ptg000002l:437065-438210   -            382 464990at2759         -            394   0.00044   14.5   1.1   1   3     0.024       1.2    3.1   0.1   252   285    77   104    69   113 0.73 -
ptg000002l:437065-438210   -            382 464990at2759         -            394   0.00044   14.5   1.1   2   3     0.081       4.1    1.4   0.0    57   100   253   296   216   302 0.69 -
ptg000002l:437065-438210   -            382 464990at2759         -            394   0.00044   14.5   1.1   3   3     0.018       0.9    3.6   0.0   226   254   307   335   300   339 0.86 -
ptg000012l:64181-65458     -            426 464990at2759         -            394    0.0011   13.2   0.0   1   2   0.00023     0.011    9.8   0.0   221   270    30    91    18   102 0.78 -
ptg000012l:64181-65458     -            426 464990at2759         -            394    0.0011   13.2   0.0   2   2    0.0055      0.28    5.2   0.0   219   249    74   104    61   116 0.76 -
ptg000014l:735866-737260   -            465 464990at2759         -            394    0.0014   12.7   0.2   1   3   0.00056     0.028    8.5   0.2   222   267    98   151    93   171 0.76 -
ptg000014l:735866-737260   -            465 464990at2759         -            394    0.0014   12.7   0.2   2   3      0.34        17   -0.7   0.0     9    59   159   212   150   223 0.65 -
ptg000014l:735866-737260   -            465 464990at2759         -            394    0.0014   12.7   0.2   3   3      0.31        15   -0.5   0.0   222   247   355   380   339   387 0.86 -
ptg000009l:49293-49709     -            139 464990at2759         -            394    0.0021   12.2   0.0   1   2    0.0017     0.083    6.9   0.0   218   251    14    48     6    55 0.87 -
ptg000009l:49293-49709     -            139 464990at2759         -            394    0.0021   12.2   0.0   2   2     0.018       0.9    3.5   0.0   218   254    58    95    48    98 0.81 -
ptg000009l:326062-326490   -            143 464990at2759         -            394    0.0083   10.3   0.0   1   1    0.0002      0.01   10.0   0.0   217   254    13    50     7    67 0.90 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-41-2022/Assembly/busco_downloads/lineages/eukaryota_odb10/hmms/464990at2759.hmm
# Target file:     /home/inf-41-2022/Assembly/Busco/auto_lineage/run_eukaryota_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-41-2022/Assembly/Busco/auto_lineage/run_eukaryota_odb10/hmmer_output/initial_run_results/464990at2759.out --cpu 1 /home/inf-41-2022/Assembly/busco_downloads/lineages/eukaryota_odb10/hmms/464990at2759.hmm /home/inf-41-2022/Assembly/Busco/auto_lineage/run_eukaryota_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas 
# Current dir:     /home/inf-41-2022/Assembly
# Date:            Thu Feb 23 23:08:13 2023
# [ok]
