#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000009l:290828-291799   -            324 1312453at2759        -            678   7.4e-11   36.6   4.4   2   4    0.0023     0.015    9.2   0.2   563   632   110   183    98   186 0.77 -
ptg000009l:290828-291799   -            324 1312453at2759        -            678   7.4e-11   36.6   4.4   3   4     0.026      0.16    5.8   0.1   577   596   167   186   150   210 0.82 -
ptg000009l:290828-291799   -            324 1312453at2759        -            678   7.4e-11   36.6   4.4   4   4   1.8e-05   0.00011   16.2   0.0   563   636   212   287   196   302 0.80 -
ptg000004l:312654-313493   -            280 1312453at2759        -            678   7.5e-11   36.6   0.0   1   1   2.3e-11   1.5e-10   35.7   0.0    46   229    83   271    74   275 0.84 -
ptg000014l:156967-157875   -            303 1312453at2759        -            678   7.7e-11   36.6   3.7   1   5      0.65         4    1.1   0.0   574   630     3    61     1    64 0.76 -
ptg000014l:156967-157875   -            303 1312453at2759        -            678   7.7e-11   36.6   3.7   2   5   8.9e-07   5.6e-06   20.5   0.0   551   628    61   144    38   145 0.72 -
ptg000014l:156967-157875   -            303 1312453at2759        -            678   7.7e-11   36.6   3.7   3   5    0.0059     0.037    7.9   0.0   562   617   114   175   111   191 0.68 -
ptg000014l:156967-157875   -            303 1312453at2759        -            678   7.7e-11   36.6   3.7   4   5      0.13      0.83    3.4   0.1   563   590   206   236   193   246 0.78 -
ptg000014l:156967-157875   -            303 1312453at2759        -            678   7.7e-11   36.6   3.7   5   5     0.016       0.1    6.4   0.0   572   597   261   286   249   301 0.81 -
ptg000004l:351696-352304   -            203 1312453at2759        -            678   1.9e-10   35.3   0.0   1   2   1.4e-09   8.9e-09   29.8   0.0    70   184     3   111     1   119 0.79 -
ptg000004l:351696-352304   -            203 1312453at2759        -            678   1.9e-10   35.3   0.0   2   2      0.15      0.96    3.2   0.0   206   229   169   192   160   197 0.88 -
ptg000003l:656841-657737   -            299 1312453at2759        -            678     2e-10   35.2   0.0   1   1   4.7e-11   2.9e-10   34.7   0.0    37   227    67   272    42   285 0.76 -
ptg000017l:157113-157568   -            152 1312453at2759        -            678   2.2e-10   35.0   0.1   1   1   4.6e-11   2.9e-10   34.7   0.1    79   181    45   149    33   152 0.81 -
ptg000006l:551152-553032   -            627 1312453at2759        -            678   3.3e-10   34.5   0.3   1   4      0.45       2.8    1.7   0.0   581   628   332   382   322   396 0.59 -
ptg000006l:551152-553032   -            627 1312453at2759        -            678   3.3e-10   34.5   0.3   2   4    0.0082     0.051    7.4   0.0   554   592   404   444   383   465 0.77 -
ptg000006l:551152-553032   -            627 1312453at2759        -            678   3.3e-10   34.5   0.3   3   4     0.063      0.39    4.5   0.0   552   592   467   508   446   515 0.77 -
ptg000006l:551152-553032   -            627 1312453at2759        -            678   3.3e-10   34.5   0.3   4   4   1.7e-05   0.00011   16.3   0.0   555   630   509   587   506   601 0.83 -
ptg000006l:507031-507843   -            271 1312453at2759        -            678   4.7e-10   34.0   0.0   1   1   9.6e-11     6e-10   33.6   0.0    75   229   104   268    43   271 0.72 -
ptg000013l:113422-115872   -            817 1312453at2759        -            678     5e-10   33.9   6.2   1   4      0.38       2.4    1.9   0.0   575   648    75   150    57   153 0.79 -
ptg000013l:113422-115872   -            817 1312453at2759        -            678     5e-10   33.9   6.2   2   4      0.71       4.4    1.0   0.0   575   594   162   181   155   201 0.77 -
ptg000013l:113422-115872   -            817 1312453at2759        -            678     5e-10   33.9   6.2   3   4   8.8e-07   5.5e-06   20.5   0.4   561   639   488   572   442   583 0.79 -
ptg000013l:113422-115872   -            817 1312453at2759        -            678     5e-10   33.9   6.2   4   4    0.0015    0.0095    9.8   0.0   564   599   575   613   571   646 0.64 -
ptg000005l:280848-281696   -            283 1312453at2759        -            678   5.5e-10   33.8   0.0   1   1     6e-10   3.8e-09   31.0   0.0    24   233    47   282    24   283 0.72 -
ptg000008l:894522-895424   -            301 1312453at2759        -            678   9.2e-10   33.0   0.0   1   2     9e-05   0.00056   13.9   0.1    26   113    55   147    36   155 0.85 -
ptg000008l:894522-895424   -            301 1312453at2759        -            678   9.2e-10   33.0   0.0   2   2   9.3e-06   5.8e-05   17.1   0.0   153   230   202   291   195   297 0.75 -
ptg000012l:51345-52367     -            341 1312453at2759        -            678   1.1e-09   32.8   0.0   1   1   2.1e-09   1.3e-08   29.2   0.0    38   230    44   240    38   262 0.75 -
ptg000012l:96179-96937     -            253 1312453at2759        -            678   1.3e-09   32.6   0.0   1   1   5.1e-10   3.2e-09   31.2   0.0    66   226    89   246    50   252 0.77 -
ptg000010l:93638-94624     -            329 1312453at2759        -            678   1.3e-09   32.5  10.9   1   4      0.46       2.9    1.6   0.2   576   594    15    33     9    70 0.47 -
ptg000010l:93638-94624     -            329 1312453at2759        -            678   1.3e-09   32.5  10.9   2   4     1e-05   6.4e-05   17.0   0.5   574   631   105   164    96   174 0.88 -
ptg000010l:93638-94624     -            329 1312453at2759        -            678   1.3e-09   32.5  10.9   3   4      0.01     0.063    7.1   0.0   555   591   248   288   225   292 0.73 -
ptg000010l:93638-94624     -            329 1312453at2759        -            678   1.3e-09   32.5  10.9   4   4    0.0039     0.024    8.5   0.2   563   590   299   329   288   329 0.70 -
ptg000010l:112400-115168   -            923 1312453at2759        -            678   1.5e-09   32.3   4.9   1   4     0.019      0.12    6.2   0.3   560   628   145   219   137   223 0.69 -
ptg000010l:112400-115168   -            923 1312453at2759        -            678   1.5e-09   32.3   4.9   2   4     0.021      0.13    6.1   0.0   549   591   330   375   263   378 0.82 -
ptg000010l:112400-115168   -            923 1312453at2759        -            678   1.5e-09   32.3   4.9   3   4   4.9e-05   0.00031   14.7   0.0   555   649   377   480   374   483 0.73 -
ptg000010l:112400-115168   -            923 1312453at2759        -            678   1.5e-09   32.3   4.9   4   4     0.054      0.34    4.7   0.0   573   631   485   546   480   556 0.79 -
ptg000016l:163815-164288   -            158 1312453at2759        -            678     2e-09   31.9   1.2   1   1   5.5e-10   3.5e-09   31.1   1.2    57   184    18   144     2   155 0.72 -
ptg000011l:738205-739353   -            383 1312453at2759        -            678   2.3e-09   31.7   2.0   1   4    0.0064      0.04    7.8   0.4   548   646    43   145     8   176 0.71 -
ptg000011l:738205-739353   -            383 1312453at2759        -            678   2.3e-09   31.7   2.0   2   4       3.1        19   -1.1   0.0   574   597   157   180   144   200 0.78 -
ptg000011l:738205-739353   -            383 1312453at2759        -            678   2.3e-09   31.7   2.0   3   4   1.7e-06   1.1e-05   19.6   0.0   572   644   203   278   189   284 0.85 -
ptg000011l:738205-739353   -            383 1312453at2759        -            678   2.3e-09   31.7   2.0   4   4       0.5       3.1    1.5   0.0   553   588   343   382   332   383 0.84 -
ptg000003l:440836-441303   -            156 1312453at2759        -            678   3.2e-09   31.2   0.1   1   1   5.5e-10   3.5e-09   31.1   0.1    37   143    38   151    33   156 0.77 -
ptg000011l:289792-290730   -            313 1312453at2759        -            678   3.2e-09   31.2   0.0   1   1   1.3e-09   8.1e-09   29.9   0.0    39   228    66   270    62   275 0.63 -
ptg000010l:269237-270025   -            263 1312453at2759        -            678   3.4e-09   31.1   0.0   1   1   7.1e-10   4.5e-09   30.7   0.0    42   229    64   261    54   263 0.82 -
ptg000001l:153480-154451   -            324 1312453at2759        -            678   4.2e-09   30.8   5.4   1   3   0.00096     0.006   10.5   0.3   575   629    16    75     2    81 0.66 -
ptg000001l:153480-154451   -            324 1312453at2759        -            678   4.2e-09   30.8   5.4   2   3    0.0018     0.011    9.6   0.3   564   632   111   183   102   194 0.78 -
ptg000001l:153480-154451   -            324 1312453at2759        -            678   4.2e-09   30.8   5.4   3   3   0.00067    0.0042   11.0   0.0   562   628   211   279   191   292 0.74 -
ptg000011l:771168-771839   -            224 1312453at2759        -            678   4.6e-09   30.7   0.1   1   1   9.5e-10   5.9e-09   30.3   0.1    37   176    57   200    33   207 0.81 -
ptg000003l:785519-786109   -            197 1312453at2759        -            678   4.6e-09   30.7   1.9   1   1     5e-09   3.1e-08   28.0   1.9    50   125    63   142     1   197 0.81 -
ptg000017l:40483-40968     -            162 1312453at2759        -            678   4.7e-09   30.7   3.7   1   3      0.15      0.95    3.2   0.3   561   596     6    42     2    62 0.70 -
ptg000017l:40483-40968     -            162 1312453at2759        -            678   4.7e-09   30.7   3.7   2   3   8.4e-09   5.3e-08   27.2   0.7   554   643    36   131    29   141 0.80 -
ptg000017l:40483-40968     -            162 1312453at2759        -            678   4.7e-09   30.7   3.7   3   3      0.19       1.2    2.9   0.0   576   590   144   158   128   161 0.81 -
ptg000005l:936776-937168   -            131 1312453at2759        -            678   5.7e-09   30.4   0.7   1   1   1.1e-09   6.6e-09   30.2   0.7    34   126    26   125    22   131 0.82 -
ptg000007l:253652-254461   -            270 1312453at2759        -            678   1.9e-08   28.7   0.0   1   1   4.5e-09   2.8e-08   28.1   0.0    41   228    69   266    15   269 0.77 -
ptg000004l:379415-382225   -            937 1312453at2759        -            678   3.7e-08   27.7  15.7   1   5     0.001    0.0063   10.4   2.2   563   651   120   213    99   235 0.63 -
ptg000004l:379415-382225   -            937 1312453at2759        -            678   3.7e-08   27.7  15.7   2   5     0.091      0.57    4.0   0.0   567   638   397   468   305   479 0.60 -
ptg000004l:379415-382225   -            937 1312453at2759        -            678   3.7e-08   27.7  15.7   3   5      0.41       2.6    1.8   0.1   575   591   487   503   471   563 0.84 -
ptg000004l:379415-382225   -            937 1312453at2759        -            678   3.7e-08   27.7  15.7   4   5     0.002     0.013    9.4   0.2   556   590   610   644   555   647 0.61 -
ptg000004l:379415-382225   -            937 1312453at2759        -            678   3.7e-08   27.7  15.7   5   5   0.00011    0.0007   13.6   0.4   557   628   611   685   605   693 0.72 -
ptg000008l:850556-852727   -            724 1312453at2759        -            678   4.2e-08   27.5   2.1   1   4       1.7        10   -0.2   0.0   577   629    21    76    11    94 0.80 -
ptg000008l:850556-852727   -            724 1312453at2759        -            678   4.2e-08   27.5   2.1   2   4    0.0047     0.029    8.2   0.1   554   617    78   148    56   179 0.65 -
ptg000008l:850556-852727   -            724 1312453at2759        -            678   4.2e-08   27.5   2.1   3   4      0.03      0.19    5.6   0.0   573   591   190   208   186   225 0.88 -
ptg000008l:850556-852727   -            724 1312453at2759        -            678   4.2e-08   27.5   2.1   4   4    0.0018     0.011    9.6   0.0   558   598   213   257   208   273 0.71 -
ptg000004l:113078-114544   -            489 1312453at2759        -            678   4.5e-08   27.4   5.2   1   5      0.24       1.5    2.6   0.0   574   595    81   102    50   123 0.80 -
ptg000004l:113078-114544   -            489 1312453at2759        -            678   4.5e-08   27.4   5.2   2   5    0.0028     0.018    8.9   0.1   569   591   129   151   107   175 0.79 -
ptg000004l:113078-114544   -            489 1312453at2759        -            678   4.5e-08   27.4   5.2   3   5       1.1       7.2    0.3   0.0   571   626   189   246   157   267 0.71 -
ptg000004l:113078-114544   -            489 1312453at2759        -            678   4.5e-08   27.4   5.2   4   5       1.3       8.4    0.1   0.0   563   614   304   355   301   361 0.66 -
ptg000004l:113078-114544   -            489 1312453at2759        -            678   4.5e-08   27.4   5.2   5   5   7.4e-05   0.00046   14.2   0.2   561   607   348   394   342   402 0.87 -
ptg000010l:213422-214231   -            270 1312453at2759        -            678   4.7e-08   27.4   0.0   1   1   1.4e-08   8.7e-08   26.5   0.0    86   230   110   268    98   270 0.74 -
ptg000001l:97033-97995     -            321 1312453at2759        -            678   5.8e-08   27.1   0.0   1   1     2e-08   1.3e-07   25.9   0.0    39   230    70   276    13   285 0.78 -
ptg000002l:285607-286419   -            271 1312453at2759        -            678   6.5e-08   26.9   0.0   1   1   1.6e-08   9.8e-08   26.3   0.0    40   185    81   237    77   244 0.81 -
ptg000007l:445437-446426   -            330 1312453at2759        -            678   6.8e-08   26.8   0.1   1   2       3.2        20   -1.1   0.1     7    42     6    41     4    58 0.72 -
ptg000007l:445437-446426   -            330 1312453at2759        -            678   6.8e-08   26.8   0.1   2   2   3.4e-08   2.1e-07   25.2   0.0    68   225    91   250    66   282 0.80 -
ptg000005l:173509-174318   -            270 1312453at2759        -            678   8.1e-08   26.6   0.0   1   1   3.1e-08   1.9e-07   25.3   0.0    72   178   100   203    82   209 0.77 -
ptg000003l:673749-674171   -            141 1312453at2759        -            678     9e-08   26.4   0.0   1   1     2e-08   1.3e-07   25.9   0.0   101   230     7   138     2   141 0.75 -
ptg000008l:192090-194072   -            661 1312453at2759        -            678   1.2e-07   26.0   0.4   1   3   2.7e-05   0.00017   15.6   0.0   562   628    28   101    11   110 0.75 -
ptg000008l:192090-194072   -            661 1312453at2759        -            678   1.2e-07   26.0   0.4   2   3       4.3        27   -1.6   0.0   557   591   165   207   148   255 0.69 -
ptg000008l:192090-194072   -            661 1312453at2759        -            678   1.2e-07   26.0   0.4   3   3     0.011     0.067    7.0   0.0   574   592   639   657   631   660 0.87 -
ptg000005l:675712-676302   -            197 1312453at2759        -            678   1.3e-07   25.9   0.0   1   1   4.8e-08     3e-07   24.7   0.0    86   231    12   159     4   174 0.75 -
ptg000017l:213854-214831   -            326 1312453at2759        -            678   2.1e-07   25.3   0.1   1   2       4.3        27   -1.6   0.1     8    35     7    32     4    51 0.75 -
ptg000017l:213854-214831   -            326 1312453at2759        -            678   2.1e-07   25.3   0.1   2   2   9.2e-08   5.8e-07   23.8   0.0    83   223   106   248    78   267 0.83 -
ptg000005l:195023-198610   -           1196 1312453at2759        -            678   2.1e-07   25.2   7.1   1   5     0.017       0.1    6.4   0.0   555   591    41    81    23    86 0.73 -
ptg000005l:195023-198610   -           1196 1312453at2759        -            678   2.1e-07   25.2   7.1   2   5     0.067      0.42    4.4   0.1   560   593    92   125    82   144 0.78 -
ptg000005l:195023-198610   -           1196 1312453at2759        -            678   2.1e-07   25.2   7.1   3   5     0.014      0.09    6.6   0.0   574   600   148   174   128   201 0.84 -
ptg000005l:195023-198610   -           1196 1312453at2759        -            678   2.1e-07   25.2   7.1   4   5     0.016       0.1    6.4   0.2   573   631   219   282   203   288 0.75 -
ptg000005l:195023-198610   -           1196 1312453at2759        -            678   2.1e-07   25.2   7.1   5   5     0.079      0.49    4.2   0.0   572   630   262   322   249   326 0.68 -
ptg000015l:511487-512515   -            343 1312453at2759        -            678   3.4e-07   24.5   0.0   1   1   9.2e-08   5.7e-07   23.8   0.0    80   224   102   248    70   260 0.78 -
ptg000011l:106404-106892   -            163 1312453at2759        -            678   3.6e-07   24.4   0.0   1   1   1.2e-07   7.6e-07   23.4   0.0    93   229    16   157     1   161 0.72 -
ptg000008l:937888-938757   -            290 1312453at2759        -            678   4.1e-07   24.3   0.0   1   1     7e-07   4.4e-06   20.9   0.0    82   223   111   280   104   287 0.63 -
ptg000017l:135965-136426   -            154 1312453at2759        -            678   4.3e-07   24.2   0.3   1   1   6.9e-08   4.3e-07   24.2   0.3    73   114    96   139    17   154 0.83 -
ptg000014l:735866-737260   -            465 1312453at2759        -            678     6e-07   23.7   4.0   1   4   0.00052    0.0032   11.4   0.7   573   624   147   200   113   208 0.61 -
ptg000014l:735866-737260   -            465 1312453at2759        -            678     6e-07   23.7   4.0   2   4   0.00028    0.0017   12.3   0.3   550   598   161   214   160   228 0.77 -
ptg000014l:735866-737260   -            465 1312453at2759        -            678     6e-07   23.7   4.0   3   4      0.01     0.064    7.1   0.0   575   632   233   294   229   336 0.79 -
ptg000014l:735866-737260   -            465 1312453at2759        -            678     6e-07   23.7   4.0   4   4      0.48         3    1.6   0.0   563   592   349   381   328   387 0.77 -
ptg000005l:1375514-1376476 -            321 1312453at2759        -            678   6.5e-07   23.6   0.2   1   2   2.1e-06   1.3e-05   19.3   0.0    79   185    97   217    65   230 0.74 -
ptg000005l:1375514-1376476 -            321 1312453at2759        -            678   6.5e-07   23.6   0.2   2   2      0.51       3.2    1.5   0.1   552   590   255   293   238   307 0.83 -
ptg000017l:190643-191245   -            201 1312453at2759        -            678   7.9e-07   23.3   0.8   1   1     6e-07   3.8e-06   21.1   0.8    40   187    48   197    24   200 0.72 -
ptg000014l:720387-721283   -            299 1312453at2759        -            678     9e-07   23.1   0.0   1   1     2e-07   1.3e-06   22.7   0.0    85   185   116   214    59   227 0.81 -
ptg000006l:642216-642965   -            250 1312453at2759        -            678     9e-07   23.1   0.0   1   1   6.1e-07   3.8e-06   21.1   0.0    81   222    95   235    61   240 0.81 -
ptg000016l:261726-262580   -            285 1312453at2759        -            678   1.4e-06   22.5   0.0   1   1   2.8e-07   1.8e-06   22.2   0.0    87   228   132   284   108   285 0.79 -
ptg000015l:86616-87149     -            178 1312453at2759        -            678   1.4e-06   22.5   0.0   1   1   1.1e-06     7e-06   20.2   0.0    91   231    31   176    11   178 0.69 -
ptg000013l:169049-169789   -            247 1312453at2759        -            678   2.4e-06   21.7   0.0   1   2   0.00099    0.0062   10.5   0.0    71   115    46    91    15   110 0.77 -
ptg000013l:169049-169789   -            247 1312453at2759        -            678   2.4e-06   21.7   0.0   2   2     0.002     0.013    9.4   0.0   153   229   154   242   141   245 0.72 -
ptg000005l:502786-503223   -            146 1312453at2759        -            678   2.6e-06   21.6   0.0   1   1   5.3e-07   3.3e-06   21.2   0.0   573   630    37    98    16   123 0.70 -
ptg000002l:549038-549718   -            227 1312453at2759        -            678   2.8e-06   21.5   0.0   1   1   2.4e-06   1.5e-05   19.1   0.0    38   184    49   200    23   211 0.71 -
ptg000015l:259737-260477   -            247 1312453at2759        -            678   2.8e-06   21.5   0.1   1   2     0.039      0.24    5.2   0.0    88   116   103   132    48   139 0.87 -
ptg000015l:259737-260477   -            247 1312453at2759        -            678   2.8e-06   21.5   0.1   2   2   6.1e-05   0.00038   14.4   0.0   158   184   219   245   216   246 0.94 -
ptg000005l:1183427-1184272 -            282 1312453at2759        -            678   3.1e-06   21.3   0.7   1   3       0.2       1.3    2.8   0.0   574   590    24    40    17    65 0.89 -
ptg000005l:1183427-1184272 -            282 1312453at2759        -            678   3.1e-06   21.3   0.7   2   3    0.0073     0.046    7.6   0.1   573   592    66    85    49    99 0.78 -
ptg000005l:1183427-1184272 -            282 1312453at2759        -            678   3.1e-06   21.3   0.7   3   3    0.0046     0.029    8.3   0.0   574   593   154   173   114   230 0.65 -
ptg000002l:571474-572268   -            265 1312453at2759        -            678   4.1e-06   21.0   0.2   1   2   5.5e-05   0.00034   14.6   0.0   555   638    40   130    20   143 0.77 -
ptg000002l:571474-572268   -            265 1312453at2759        -            678   4.1e-06   21.0   0.2   2   2     0.072      0.45    4.3   0.0   571   590   152   171   144   186 0.84 -
ptg000003l:449967-450431   -            155 1312453at2759        -            678   4.5e-06   20.8   0.0   1   1   9.6e-07     6e-06   20.4   0.0    39   125    22   118     3   129 0.79 -
ptg000017l:141817-142572   -            252 1312453at2759        -            678   4.6e-06   20.8   0.0   1   1     3e-06   1.9e-05   18.8   0.0    79   222    93   235    59   240 0.78 -
ptg000009l:374756-375754   -            333 1312453at2759        -            678   4.6e-06   20.8   0.1   1   3    0.0033     0.021    8.7   0.0   575   603    25    54     5    90 0.62 -
ptg000009l:374756-375754   -            333 1312453at2759        -            678   4.6e-06   20.8   0.1   2   3      0.06      0.37    4.6   0.0   574   631   112   169   107   191 0.65 -
ptg000009l:374756-375754   -            333 1312453at2759        -            678   4.6e-06   20.8   0.1   3   3     0.089      0.55    4.0   0.0   567   603   246   285   243   305 0.73 -
ptg000010l:92062-92904     -            281 1312453at2759        -            678   4.7e-06   20.8   0.0   1   1   7.5e-06   4.7e-05   17.5   0.0    82   227   105   275    24   279 0.69 -
ptg000014l:96292-97182     -            297 1312453at2759        -            678   5.2e-06   20.6   0.0   1   3       3.1        19   -1.1   0.0   278   329    33    85    25    88 0.73 -
ptg000014l:96292-97182     -            297 1312453at2759        -            678   5.2e-06   20.6   0.0   2   3   0.00096     0.006   10.5   0.0    85   127   108   151   100   156 0.84 -
ptg000014l:96292-97182     -            297 1312453at2759        -            678   5.2e-06   20.6   0.0   3   3     0.013     0.082    6.7   0.0   165   228   221   292   202   295 0.66 -
ptg000011l:764391-766739   -            213 1312453at2759        -            678   5.9e-06   20.4   0.4   1   2    0.0001   0.00065   13.7   0.0   571   649    35   118    22   124 0.79 -
ptg000011l:764391-766739   -            213 1312453at2759        -            678   5.9e-06   20.4   0.4   2   2     0.041      0.26    5.1   0.1   572   590   195   213   185   213 0.87 -
ptg000014l:706484-706972   -            163 1312453at2759        -            678   1.1e-05   19.6   0.0   1   1   2.3e-06   1.5e-05   19.1   0.0    93   230    16   158     1   162 0.67 -
ptg000007l:426000-427538   -            513 1312453at2759        -            678   1.1e-05   19.6   0.0   1   2     0.018      0.11    6.3   0.0   563   628   125   197   110   203 0.67 -
ptg000007l:426000-427538   -            513 1312453at2759        -            678   1.1e-05   19.6   0.0   2   2   0.00054    0.0034   11.3   0.0   556   651   204   308   193   319 0.78 -
ptg000005l:1445442-1446077 -            212 1312453at2759        -            678   1.1e-05   19.6   0.0   1   1   1.9e-06   1.2e-05   19.4   0.0    42   125    68   156    55   212 0.82 -
ptg000005l:1096357-1184299 -            372 1312453at2759        -            678   1.1e-05   19.5   3.5   1   4      0.34       2.1    2.1   0.0   574   590    33    49    28    57 0.88 -
ptg000005l:1096357-1184299 -            372 1312453at2759        -            678   1.1e-05   19.5   3.5   2   4     0.011     0.072    6.9   0.1   573   592    75    94    61   108 0.78 -
ptg000005l:1096357-1184299 -            372 1312453at2759        -            678   1.1e-05   19.5   3.5   3   4     0.032       0.2    5.5   0.0   573   606   262   295   247   308 0.76 -
ptg000005l:1096357-1184299 -            372 1312453at2759        -            678   1.1e-05   19.5   3.5   4   4      0.25       1.5    2.5   0.0   574   614   315   355   307   370 0.80 -
ptg000007l:511425-511988   -            188 1312453at2759        -            678   1.1e-05   19.5   0.7   1   3   0.00057    0.0036   11.2   0.1   572   599    15    42     3    68 0.76 -
ptg000007l:511425-511988   -            188 1312453at2759        -            678   1.1e-05   19.5   0.7   2   3     0.044      0.27    5.0   0.1   558   590    92   129    48   130 0.65 -
ptg000007l:511425-511988   -            188 1312453at2759        -            678   1.1e-05   19.5   0.7   3   3     0.033      0.21    5.4   0.0   559   591    93   130    87   151 0.75 -
