#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000014l:156970-157761 -            264 1653at4891           -            641   1.3e-25   80.8   3.7   2   4   0.00014   0.00027   10.4   0.0    93   172    77   154    72   161 0.85 -
ptg000014l:156970-157761 -            264 1653at4891           -            641   1.3e-25   80.8   3.7   3   4   6.5e-14   1.2e-13   41.3   1.6    87   169   162   243   155   246 0.95 -
ptg000014l:156970-157761 -            264 1653at4891           -            641   1.3e-25   80.8   3.7   4   4   8.9e-06   1.7e-05   14.4   0.0   190   223   222   255   217   263 0.86 -
ptg000013l:114052-114828 -            259 1653at4891           -            641   3.5e-24   76.1   4.7   1   2   0.00069    0.0013    8.1   0.1   190   239    50    99    44   104 0.89 -
ptg000013l:114052-114828 -            259 1653at4891           -            641   3.5e-24   76.1   4.7   2   2   3.1e-22   5.7e-22   68.8   1.7   107   252   104   257    96   258 0.80 -
ptg000001l:153612-154391 -            260 1653at4891           -            641   8.6e-16   48.4   7.0   1   3   6.4e-08   1.2e-07   21.5   0.1   199   250     1    54     1    59 0.90 -
ptg000001l:153612-154391 -            260 1653at4891           -            641   8.6e-16   48.4   7.0   2   3   2.8e-08   5.2e-08   22.7   0.5   195   252   104   161    98   191 0.86 -
ptg000001l:153612-154391 -            260 1653at4891           -            641   8.6e-16   48.4   7.0   3   3    0.0012    0.0022    7.4   0.1   170   243   186   253   165   260 0.59 -
ptg000017l:516070-516795 -            242 1653at4891           -            641   1.3e-14   44.4   0.0   1   3   2.2e-08   4.1e-08   23.0   0.0   198   252    17    72     6    81 0.86 -
ptg000017l:516070-516795 -            242 1653at4891           -            641   1.3e-14   44.4   0.0   2   3     0.035     0.065    2.5   0.0   214   264    95   143    89   171 0.62 -
ptg000017l:516070-516795 -            242 1653at4891           -            641   1.3e-14   44.4   0.0   3   3   4.1e-06   7.6e-06   15.5   0.0   195   253   181   237   173   241 0.86 -
ptg000008l:609464-610291 -            276 1653at4891           -            641   1.1e-12   38.1   0.8   1   2    0.0029    0.0054    6.1   0.0   203   246    57    98    47   105 0.83 -
ptg000008l:609464-610291 -            276 1653at4891           -            641   1.1e-12   38.1   0.8   2   2   1.4e-10   2.6e-10   30.3   0.4    91   250   114   275   109   276 0.83 -
ptg000003l:858592-860157 -            521 1653at4891           -            641   3.6e-09   26.5   0.1   1   2   2.7e-06   4.9e-06   16.1   0.1   107   168   256   317   251   325 0.93 -
ptg000003l:858592-860157 -            521 1653at4891           -            641   3.6e-09   26.5   0.1   2   2   0.00066    0.0012    8.2   0.0    71   127   369   427   360   440 0.76 -
ptg000007l:423757-425205 -            483 1653at4891           -            641   9.7e-09   25.1   0.8   1   3   0.00059    0.0011    8.4   0.0    67   215    46   201    22   202 0.73 -
ptg000007l:423757-425205 -            483 1653at4891           -            641   9.7e-09   25.1   0.8   2   3   1.5e-07   2.8e-07   20.2   1.0   143   322   171   347   121   375 0.73 -
ptg000007l:423757-425205 -            483 1653at4891           -            641   9.7e-09   25.1   0.8   3   3      0.23      0.42   -0.2   0.0    64   149   370   457   353   483 0.64 -
ptg000014l:208371-209279 -            303 1653at4891           -            641   8.4e-06   15.4   0.3   1   2   5.2e-05   9.7e-05   11.8   0.2    44   170     8   141     3   185 0.69 -
ptg000014l:208371-209279 -            303 1653at4891           -            641   8.4e-06   15.4   0.3   2   2     0.078      0.14    1.4   0.0   221   251   250   282   237   289 0.59 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/1653at4891.hmm
# Target file:     /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/rerun_results/output.bp.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/hmmer_output/rerun_results/1653at4891.out --cpu 1 /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/1653at4891.hmm /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/rerun_results/output.bp.p_ctg.fa.modified.fas 
# Current dir:     /home/inf-41-2022/Assembly
# Date:            Thu Feb 23 23:32:06 2023
# [ok]
